Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Vitalizing Cascade	mirage	346	GW	XGW	2	Instant			U	You gain X plus 3 life.
Warping Wurm	mirage	347	GU	2GU	4	Creature - Wurm	1	1	R	Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.) At the beginning of your upkeep, you may pay {2}{G}{U}. If you don't, Warping Wurm phases out. When Warping Wurm phases in, put a +1/+1 counter on it.
Wellspring	mirage	348	GW	1GW	3	Enchantment - Aura			R	Enchant land When Wellspring enters the battlefield, gain control of enchanted land until end of turn. At the beginning of your upkeep, untap enchanted land. You gain control of that land until end of turn.
Windreaper Falcon	mirage	349	RG	1RG	3	Creature - Bird	1	1	U	Flying, protection from blue
Zebra Unicorn	mirage	350	GW	2GW	4	Creature - Unicorn	2	2	U	Whenever Zebra Unicorn deals damage, you gain that much life.
Aku Djinn	visions	1	B	3BB	5	Creature - Djinn	5	6	R	Trample At the beginning of your upkeep, put a +1/+1 counter on each creature each opponent controls.
Blanket of Night	visions	2	B	1BB	3	Enchantment			U	Each land is a Swamp in addition to its other land types.
Brood of Cockroaches	visions	3	B	1B	2	Creature - Insect	1	1	U	When Brood of Cockroaches is put into your graveyard from the battlefield, at the beginning of the next end step, you lose 1 life and return Brood of Cockroaches to your hand.
Coercion	visions	4	B	2B	3	Sorcery			C	Target opponent reveals his or her hand. You choose a card from it. That player discards that card.
Crypt Rats	visions	5	B	2B	3	Creature - Rat	1	1	C	{X}: Crypt Rats deals X damage to each creature and each player. Spend only black mana this way.
Dark Privilege	visions	6	B	1B	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+1. Sacrifice a creature: Regenerate enchanted creature.
Death Watch	visions	7	B	B	1	Enchantment - Aura			C	Enchant creature When enchanted creature is put into a graveyard, its controller loses life equal to its power and you gain life equal to its toughness.
Desolation	visions	8	B	1BB	3	Enchantment			U	At the beginning of the end step, each player who tapped a land for mana this turn sacrifices a land. If a Plains is sacrificed this way, Desolation deals 2 damage to that Plains's controller.
Fallen Askari	visions	9	B	1B	2	Creature - Human Knight	2	2	C	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) Fallen Askari can't block.
Forbidden Ritual	visions	10	B	2BB	4	Sorcery			R	Sacrifice a nontoken permanent. If you do, target opponent loses 2 life unless he or she sacrifices a permanent or discards a card. You may repeat this process any number of times.
Funeral Charm	visions	11	B	B	1	Instant			C	Choose one - Target player discards a card; or target creature gets +2/-1 until end of turn; or target creature gains swampwalk until end of turn.
Infernal Harvest	visions	12	B	1B	2	Sorcery			C	As an additional cost to cast Infernal Harvest, return X Swamps you control to their owner's hand. Infernal Harvest deals X damage divided as you choose among any number of target creatures.
Kaervek's Spite	visions	13	B	BBB	3	Instant			R	As an additional cost to cast Kaervek's Spite, sacrifice all permanents you control and discard your hand. Target player loses 5 life.
Necromancy	visions	14	B	2B	3	Enchantment			U	You may cast Necromancy any time you could cast an instant. If it was cast any time a sorcery couldn't have been cast, sacrifice it at the beginning of the next cleanup step. When Necromancy enters the battlefield, if it's on the battlefield, it becomes an Aura with "enchant creature put onto the battlefield with Necromancy." Put target creature card from a graveyard onto the battlefield under your control and attach Necromancy to it. When Necromancy leaves the battlefield, that creature's controller sacrifices it.
Necrosavant	visions	15	B	3BBB	6	Creature - Zombie Giant	5	5	R	{3}{B}{B}, Sacrifice a creature: Return Necrosavant from your graveyard to the battlefield. Activate this ability only during your upkeep.
Nekrataal	visions	16	B	2BB	4	Creature - Human Assassin	2	1	U	First strike (This creature deals combat damage before creatures without first strike.) When Nekrataal enters the battlefield, destroy target nonartifact, nonblack creature. That creature can't be regenerated.
Pillar Tombs of Aku	visions	17	B	2BB	4	World Enchantment			R	At the beginning of each player's upkeep, that player may sacrifice a creature. If that player doesn't, he or she loses 5 life and you sacrifice Pillar Tombs of Aku.
Python	visions	18	B	1BB	3	Creature - Snake	3	2	C	
Suq'Ata Assassin	visions	19	B	1BB	3	Creature - Human Assassin	1	1	U	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.) Whenever Suq'Ata Assassin attacks and isn't blocked, defending player gets a poison counter. (A player with ten or more poison counters loses the game.)
Tar Pit Warrior	visions	20	B	2B	3	Creature - Cyclops Warrior	3	4	C	When Tar Pit Warrior becomes the target of a spell or ability, sacrifice it.
Urborg Mindsucker	visions	21	B	2B	3	Creature - Horror	2	2	C	{B}, Sacrifice Urborg Mindsucker: Target opponent discards a card at random. Activate this ability only any time you could cast a sorcery.
Vampiric Tutor	visions	22	B	B	1	Instant			R	Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.
Vampirism	visions	23	B	1B	2	Enchantment - Aura			U	Enchant creature When Vampirism enters the battlefield, draw a card at the beginning of the next turn's upkeep. Enchanted creature gets +1/+1 for each other creature you control. Other creatures you control get -1/-1.
Wake of Vultures	visions	24	B	3B	4	Creature - Bird	3	1	C	Flying {1}{B}, Sacrifice a creature: Regenerate Wake of Vultures.
Wicked Reward	visions	25	B	1B	2	Instant			C	As an additional cost to cast Wicked Reward, sacrifice a creature. Target creature gets +4/+2 until end of turn.
Betrayal	visions	26	U	U	1	Enchantment - Aura			C	Enchant creature an opponent controls Whenever enchanted creature becomes tapped, you draw a card.
Breezekeeper	visions	27	U	3U	4	Creature - Djinn	4	4	C	Flying Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)
Chronatog	visions	28	U	1U	2	Creature - Atog	1	2	R	{0}: Chronatog gets +3/+3 until end of turn. You skip your next turn. Activate this ability only once each turn.
Cloud Elemental	visions	29	U	2U	3	Creature - Elemental	2	3	C	Flying (This creature can't be blocked except by creatures with flying or reach.) Cloud Elemental can block only creatures with flying.
Desertion	visions	30	U	3UU	5	Instant			R	Counter target spell. If an artifact or creature spell is countered this way, put that card onto the battlefield under your control instead of into its owner's graveyard.
Dream Tides	visions	31	U	2UU	4	Enchantment			U	Creatures don't untap during their controllers' untap steps. At the beginning of each player's upkeep, that player may choose any number of tapped nongreen creatures he or she controls and pay {2} for each creature chosen this way. If the player does, untap those creatures.
Flooded Shoreline	visions	32	U	UU	2	Enchantment			R	{U}{U}, Return two Islands you control to their owner's hand: Return target creature to its owner's hand.
Foreshadow	visions	33	U	1U	2	Instant			U	Name a card, then put the top card of target opponent's library into his or her graveyard. If that card is the named card, you draw a card. Draw a card at the beginning of the next turn's upkeep.
Impulse	visions	34	U	1U	2	Instant			C	Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library.
Inspiration	visions	35	U	3U	4	Instant			C	Target player draws two cards.
Knight of the Mists	visions	36	U	2U	3	Creature - Human Knight	2	2	C	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) When Knight of the Mists enters the battlefield, you may pay {U}. If you don't, destroy target Knight and it can't be regenerated.
Man-o'-War	visions	37	U	2U	3	Creature - Jellyfish	2	2	C	When Man-o'-War enters the battlefield, return target creature to its owner's hand.
Mystic Veil	visions	38	U	1U	2	Enchantment - Aura			C	You may cast Mystic Veil any time you could cast an instant. If it was cast any time a sorcery couldn't have been cast, sacrifice it at the beginning of the next cleanup step. Enchant creature Enchanted creature has shroud. (It can't be the target of spells or abilities.)
Ovinomancer	visions	39	U	2U	3	Creature - Human Wizard	0	1	U	When Ovinomancer enters the battlefield, sacrifice it unless you return three basic lands you control to their owner's hand. {T}, Return Ovinomancer to its owner's hand: Destroy target creature. It can't be regenerated. That creature's controller puts a 0/1 green Sheep creature token onto the battlefield.
Prosperity	visions	40	U	XU	1	Sorcery			U	Each player draws X cards.
Rainbow Efreet	visions	41	U	3U	4	Creature - Efreet	3	1	R	Flying {U}{U}: Rainbow Efreet phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step. )
Shimmering Efreet	visions	42	U	2U	3	Creature - Efreet	2	2	U	Flying Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.) Whenever Shimmering Efreet phases in, target creature phases out. (It phases in before its controller untaps during his or her next untap step.)
Shrieking Drake	visions	43	U	U	1	Creature - Drake	1	1	C	Flying When Shrieking Drake enters the battlefield, return a creature you control to its owner's hand.
Teferi's Realm	visions	44	U	1UU	3	World Enchantment			R	At the beginning of each player's upkeep, that player chooses artifact, creature, land, or non-Aura enchantment. All nontoken permanents of that type phase out. (While they're phased out, they're treated as though they doesn't exist. Each one phases in before its controller untaps during his or her next untap step. )
Three Wishes	visions	45	U	1UU	3	Instant			R	Exile the top three cards of your library face down. You may look at those cards for as long as they remain exiled. Until your next turn, you may play those cards. At the beginning of your next upkeep, put any of those cards you didn't play into your graveyard.
Time and Tide	visions	46	U	UU	2	Instant			U	Simultaneously, all creature cards that are phased out phase in and all creatures with phasing phase out.
Undo	visions	47	U	1UU	3	Sorcery			C	Return two target creatures to their owners' hands.
Vanishing	visions	48	U	U	1	Enchantment - Aura			C	Enchant creature {U}{U}: Enchanted creature phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before its controller untaps during his or her next untap step. )
Vision Charm	visions	49	U	U	1	Instant			C	Choose one - Target player puts the top four cards of his or her library into his or her graveyard; or choose a land type and a basic land type, and each land of the first chosen type becomes the second chosen type until end of turn; or target artifact phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before its controller untaps during his or her next untap step. )
Waterspout Djinn	visions	50	U	2UU	4	Creature - Djinn	4	4	U	Flying At the beginning of your upkeep, sacrifice Waterspout Djinn unless you return an untapped Island you control to its owner's hand.
Bull Elephant	visions	51	G	3G	4	Creature - Elephant	4	4	C	When Bull Elephant enters the battlefield, sacrifice it unless you return two Forests you control to their owner's hand.
City of Solitude	visions	52	G	2G	3	Enchantment			R	Players can cast spells and activate abilities only during their own turns.
Creeping Mold	visions	53	G	2GG	4	Sorcery			U	Destroy target artifact, enchantment, or land.
Elephant Grass	visions	54	G	G	1	Enchantment			U	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Black creatures can't attack you. Nonblack creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.
Elven Cache	visions	55	G	2GG	4	Sorcery			C	Return target card from your graveyard to your hand.
Emerald Charm	visions	56	G	G	1	Instant			C	Choose one - Untap target permanent; or destroy target non-Aura enchantment; or target creature loses flying until end of turn.
Feral Instinct	visions	57	G	1G	2	Instant			C	Target creature gets +1/+1 until end of turn. Draw a card at the beginning of the next turn's upkeep.
Giant Caterpillar	visions	58	G	3G	4	Creature - Insect	3	3	C	{G}, Sacrifice Giant Caterpillar: Put a 1/1 green Insect creature token with flying named Butterfly onto the battlefield at the beginning of the next end step.
Katabatic Winds	visions	59	G	2G	3	Enchantment			R	Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.) Creatures with flying can't attack or block, and their activated abilities with {T} in their costs can't be activated.
King Cheetah	visions	60	G	3G	4	Creature - Cat	3	2	C	Flash
Kyscu Drake	visions	61	G	3G	4	Creature - Drake	2	2	U	Flying {G}: Kyscu Drake gets +0/+1 until end of turn. Activate this ability only once each turn. Sacrifice Kyscu Drake and a creature named Spitting Drake: Search your library for a card named Viashivan Dragon and put that card onto the battlefield. Then shuffle your library.
Lichenthrope	visions	62	G	3GG	5	Creature - Plant Fungus	5	5	R	If damage would be dealt to Lichenthrope, put that many -1/-1 counters on it instead. At the beginning of your upkeep, remove a -1/-1 counter from Lichenthrope.
Mortal Wound	visions	63	G	G	1	Enchantment - Aura			C	Enchant creature When enchanted creature is dealt damage, destroy it.
Natural Order	visions	64	G	2GG	4	Sorcery			R	As an additional cost to cast Natural Order, sacrifice a green creature. Search your library for a green creature card and put it onto the battlefield. Then shuffle your library.
Panther Warriors	visions	65	G	4G	5	Creature - Cat Warrior	6	3	C	
Quirion Druid	visions	66	G	2G	3	Creature - Elf Druid	1	2	R	{G}, {T}: Target land becomes a 2/2 green creature that's still a land. (This effect lasts indefinitely.)
Quirion Ranger	visions	67	G	G	1	Creature - Elf	1	1	C	Return a Forest you control to its owner's hand: Untap target creature. Activate this ability only once each turn.
River Boa	visions	68	G	1G	2	Creature - Snake	2	1	C	Islandwalk {G}: Regenerate River Boa.
Rowen	visions	69	G	2GG	4	Enchantment			R	Reveal the first card you draw each turn. Whenever you reveal a basic land card this way, draw a card.
Spider Climb	visions	70	G	G	1	Enchantment - Aura			C	You may cast Spider Climb any time you could cast an instant. If it was cast any time a sorcery couldn't have been cast, sacrifice it at the beginning of the next cleanup step. Enchant creature Enchanted creature gets +0/+3 and has reach. (It can block creatures with flying.)
Stampeding Wildebeests	visions	71	G	2GG	4	Creature - Antelope Beast	5	4	U	Trample (If this creature would deal enough damage to its blockers to destroy them, you may have it deal the rest of its damage to defending player or planeswalker.) At the beginning of your upkeep, return a green creature you control to its owner's hand.
Summer Bloom	visions	72	G	1G	2	Sorcery			U	You may play up to three additional lands this turn.
Uktabi Orangutan	visions	73	G	2G	3	Creature - Ape	2	2	U	When Uktabi Orangutan enters the battlefield, destroy target artifact.
Warthog	visions	74	G	1GG	3	Creature - Boar	3	2	C	Swampwalk
Wind Shear	visions	75	G	2G	3	Instant			U	Attacking creatures with flying get -2/-2 and lose flying until end of turn.
Bogardan Phoenix	visions	76	R	2RRR	5	Creature - Phoenix	3	3	R	Flying When Bogardan Phoenix is put into a graveyard from the battlefield, exile it if it had a death counter on it. Otherwise, return it to the battlefield under your control and put a death counter on it.
Dwarven Vigilantes	visions	77	R	2R	3	Creature - Dwarf	2	2	C	Whenever Dwarven Vigilantes attacks and isn't blocked, you may have it deal damage equal to its power to target creature. If you do, Dwarven Vigilantes assigns no combat damage this turn.
Elkin Lair	visions	78	R	3R	4	World Enchantment			R	At the beginning of each player's upkeep, that player exiles a card at random from his or her hand. The player may play that card this turn. At the beginning of the next end step, if the player hasn't played the card, he or she puts it into his or her graveyard.
Fireblast	visions	79	R	4RR	6	Instant			C	You may sacrifice two Mountains rather than pay Fireblast's mana cost. Fireblast deals 4 damage to target creature or player.
Goblin Recruiter	visions	80	R	1R	2	Creature - Goblin	1	1	U	When Goblin Recruiter enters the battlefield, search your library for any number of Goblin cards and reveal those cards. Shuffle your library, then put them on top of it in any order.
Goblin Swine-Rider	visions	81	R	R	1	Creature - Goblin	1	1	C	Whenever Goblin Swine-Rider becomes blocked, it deals 2 damage to each attacking creature and each blocking creature.
Hearth Charm	visions	82	R	R	1	Instant			C	Choose one - Destroy target artifact creature; or attacking creatures get +1/+0 until end of turn; or target creature with power 2 or less is unblockable this turn.
Heat Wave	visions	83	R	2R	3	Enchantment			U	Cumulative upkeep {R} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Blue creatures can't block creatures you control. Nonblue creatures can't block creatures you control unless their controller pays 1 life for each blocking creature he or she controls.
Hulking Cyclops	visions	84	R	3RR	5	Creature - Cyclops	5	5	U	Hulking Cyclops can't block.
Keeper of Kookus	visions	85	R	R	1	Creature - Goblin	1	1	C	{R}: Keeper of Kookus gains protection from red until end of turn.
Kookus	visions	86	R	3RR	5	Creature - Djinn	3	5	R	Trample At the beginning of your upkeep, if you don't control a creature named Keeper of Kookus, Kookus deals 3 damage to you and attacks this turn if able. {R}: Kookus gets +1/+0 until end of turn.
Lightning Cloud	visions	87	R	3R	4	Enchantment			R	Whenever a player casts a red spell, you may pay {R}. If you do, Lightning Cloud deals 1 damage to target creature or player.
Mob Mentality	visions	88	R	R	1	Enchantment - Aura			U	Enchant creature Enchanted creature has trample. Whenever all non-Wall creatures you control attack, enchanted creature gets +X/+0 until end of turn, where X is the number of attacking creatures.
Ogre Enforcer	visions	89	R	3RR	5	Creature - Ogre	4	4	R	Ogre Enforcer can't be destroyed by lethal damage unless lethal damage dealt by a single source is marked on it.
Raging Gorilla	visions	90	R	2R	3	Creature - Ape	2	3	C	Whenever Raging Gorilla blocks or becomes blocked, it gets +2/-2 until end of turn.
Relentless Assault	visions	91	R	2RR	4	Sorcery			R	Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.
Rock Slide	visions	92	R	XR	1	Instant			C	Rock Slide deals X damage divided as you choose among any number of target attacking or blocking creatures without flying.
Solfatara	visions	93	R	2R	3	Instant			C	Target player can't play land cards this turn. Draw a card at the beginning of the next turn's upkeep.
Song of Blood	visions	94	R	1R	2	Sorcery			C	Put the top four cards of your library into your graveyard. Whenever a creature attacks this turn, it gets +1/+0 until end of turn for each creature card put into your graveyard this way.
Spitting Drake	visions	95	R	3R	4	Creature - Drake	2	2	U	Flying {R}: Spitting Drake gets +1/+0 until end of turn. Activate this ability only once each turn.
Suq'Ata Lancer	visions	96	R	2R	3	Creature - Human Knight	2	2	C	Haste Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)
Talruum Champion	visions	97	R	4R	5	Creature - Minotaur	3	3	C	First strike Whenever Talruum Champion blocks or becomes blocked by a creature, that creature loses first strike until end of turn.
Talruum Piper	visions	98	R	4R	5	Creature - Minotaur	3	3	U	All creatures with flying able to block Talruum Piper do so.
Tremor	visions	99	R	R	1	Sorcery			C	Tremor deals 1 damage to each creature without flying.
Viashino Sandstalker	visions	100	R	1RR	3	Creature - Viashino Warrior	4	2	U	Haste (This creature can attack the turn it comes under your control.) At the beginning of the end step, return Viashino Sandstalker to its owner's hand. (Return it only if it's on the battlefield.)
Archangel	visions	101	W	5WW	7	Creature - Angel	5	5	R	Flying, vigilance
Daraja Griffin	visions	102	W	3W	4	Creature - Griffin	2	2	U	Flying Sacrifice Daraja Griffin: Destroy target black creature.
Equipoise	visions	103	W	2W	3	Enchantment			R	At the beginning of your upkeep, for each artifact target player controls in excess of the number you control, choose an artifact he or she controls. Repeat this process for creatures and lands. The chosen permanents phase out. (While they're phased out, they're treated as though they don't exist. They phase in before that player untaps during his or her next untap step. )
Eye of Singularity	visions	104	W	3W	4	World Enchantment			R	When Eye of Singularity enters the battlefield, destroy each permanent with the same name as another permanent, except for basic lands. They can't be regenerated. Whenever a permanent other than a basic land enters the battlefield, destroy all other permanents with that name. They can't be regenerated.
Freewind Falcon	visions	105	W	1W	2	Creature - Bird	1	1	C	Flying, protection from red
Gossamer Chains	visions	106	W	WW	2	Enchantment			C	Return Gossamer Chains to its owner's hand: Prevent all combat damage that would be dealt by target unblocked creature this turn.
Honorable Passage	visions	107	W	1W	2	Instant			U	The next time a source of your choice would deal damage to target creature or player this turn, prevent that damage. If damage from a red source is prevented this way, Honorable Passage deals that much damage to the source's controller.
Hope Charm	visions	108	W	W	1	Instant			C	Choose one - Target creature gains first strike until end of turn; or target player gains 2 life; or destroy target Aura.
Infantry Veteran	visions	109	W	W	1	Creature - Human Soldier	1	1	C	{T}: Target attacking creature gets +1/+1 until end of turn.
Jamuraan Lion	visions	110	W	2W	3	Creature - Cat	3	1	C	{W}, {T}: Target creature can't block this turn.
Knight of Valor	visions	111	W	2W	3	Creature - Human Knight	2	2	C	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) {1}{W}: Each creature without flanking blocking Knight of Valor gets -1/-1 until end of turn. Activate this ability only once each turn.
Longbow Archer	visions	112	W	WW	2	Creature - Human Soldier Archer	2	2	U	First strike; reach (This creature can block creatures with flying.)
Miraculous Recovery	visions	113	W	4W	5	Instant			U	Return target creature card from your graveyard to the battlefield with a +1/+1 counter on it.
Parapet	visions	114	W	1W	2	Enchantment			C	You may cast Parapet any time you could cast an instant. If it was cast any time a sorcery couldn't have been cast, sacrifice it at the beginning of the next cleanup step. Creatures you control get +0/+1.
Peace Talks	visions	115	W	1W	2	Sorcery			U	This turn and next turn, creatures can't attack, and players and permanents can't be the targets of spells or activated abilities.
Relic Ward	visions	116	W	1W	2	Enchantment - Aura			U	You may cast Relic Ward any time you could cast an instant. If it was cast any time a sorcery couldn't have been cast, sacrifice it at the beginning of the next cleanup step. Enchant artifact Enchanted artifact has shroud. (It can't be the target of spells or abilities.)
Remedy	visions	117	W	1W	2	Instant			C	Prevent the next 5 damage that would be dealt this turn to any number of target creatures and/or players, divided as you choose.
Resistance Fighter	visions	118	W	W	1	Creature - Human Soldier	1	1	C	Sacrifice Resistance Fighter: Prevent all combat damage target creature would deal this turn.
Retribution of the Meek	visions	119	W	2W	3	Sorcery			R	Destroy all creatures with power 4 or greater. They can't be regenerated.
Righteous Aura	visions	120	W	1W	2	Enchantment			C	{W}, Pay 2 life: The next time a source of your choice would deal damage to you this turn, prevent that damage.
Sun Clasp	visions	121	W	1W	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+3. {W}: Return enchanted creature to its owner's hand.
Teferi's Honor Guard	visions	122	W	2W	3	Creature - Human Knight	2	2	U	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) {U}{U}: Teferi's Honor Guard phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step. )
Tithe	visions	123	W	W	1	Instant			R	Search your library for a Plains card. If you control fewer lands than an opponent, you may search your library for an additional Plains card. Reveal those cards and put them into your hand. Then shuffle your library.
Warrior's Honor	visions	124	W	2W	3	Instant			C	Creatures you control get +1/+1 until end of turn.
Zhalfirin Crusader	visions	125	W	1WW	3	Creature - Human Knight	2	2	R	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) {1}{W}: The next 1 damage that would be dealt to Zhalfirin Crusader this turn is dealt to target creature or player instead.
Army Ants	visions	126	BR	1BR	3	Creature - Insect	1	1	U	{T}, Sacrifice a land: Destroy target land.
Breathstealer's Crypt	visions	127	UB	2UB	4	Enchantment			R	If a player would draw a card, instead he or she draws a card and reveals it. If it's a creature card, that player discards it unless he or she pays 3 life.
Corrosion	visions	128	BR	1BR	3	Enchantment			R	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) At the beginning of your upkeep, put a rust counter on each artifact target opponent controls. Then destroy each artifact with converted mana cost less than or equal to the number of rust counters on it. Artifacts destroyed this way can't be regenerated. When Corrosion leaves the battlefield, remove all rust counters from all permanents.
Femeref Enchantress	visions	129	GW	GW	2	Creature - Human Druid	1	2	R	Whenever an enchantment is put into a graveyard from the battlefield, draw a card.
Firestorm Hellkite	visions	130	UR	4UR	6	Creature - Dragon	6	6	R	Flying, trample Cumulative upkeep {U}{R} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Guiding Spirit	visions	131	WU	1WU	3	Creature - Angel Spirit	1	2	R	Flying {T}: If the top card of target player's graveyard is a creature card, put that card on top of that player's library.
Mundungu	visions	132	UB	1UB	3	Creature - Human Wizard	1	1	U	{T}: Counter target spell unless its controller pays {1} and 1 life.
Pygmy Hippo	visions	133	GU	GU	2	Creature - Hippo	2	2	R	Whenever Pygmy Hippo attacks and isn't blocked, you may have defending player activate a mana ability of each land he or she controls and empty his or her mana pool. If you do, Pygmy Hippo assigns no combat damage this turn and at the beginning of your postcombat main phase, you add {X} to your mana pool, where X is the amount of mana emptied from defending player's mana pool this way.
Righteous War	visions	134	WB	1WB	3	Enchantment			R	White creatures you control have protection from black. Black creatures you control have protection from white.
Scalebane's Elite	visions	135	GW	3GW	5	Creature - Human Soldier	4	4	U	Protection from black
Simoon	visions	136	RG	RG	2	Instant			U	Simoon deals 1 damage to each creature target opponent controls.
Squandered Resources	visions	137	BG	BG	2	Enchantment			R	Sacrifice a land: Add to your mana pool one mana of any type the sacrificed land could produce.
Suleiman's Legacy	visions	138	RW	RW	2	Enchantment			R	When Suleiman's Legacy enters the battlefield, destroy all Djinns and Efreets. They can't be regenerated. Whenever a Djinn or Efreet enters the battlefield, destroy it. It can't be regenerated.
Tempest Drake	visions	139	WU	1WU	3	Creature - Drake	2	2	U	Flying, vigilance
Viashivan Dragon	visions	140	RG	2RRGG	6	Creature - Dragon	4	4	R	Flying {R}: Viashivan Dragon gets +1/+0 until end of turn. {G}: Viashivan Dragon gets +0/+1 until end of turn.
Anvil of Bogardan	visions	141	A	2	2	Artifact			R	Players have no maximum hand size. At the beginning of each player's draw step, that player draws an additional card, then discards a card.
Brass-Talon Chimera	visions	142	A	4	4	Artifact Creature - Chimera	2	2	U	First strike Sacrifice Brass-Talon Chimera: Put a +2/+2 counter on target Chimera creature. It gains first strike. (This effect lasts indefinitely.)
Diamond Kaleidoscope	visions	143	A	4	4	Artifact			R	{3}, {T}: Put a 0/1 colorless Prism artifact creature token onto the battlefield. Sacrifice a Prism token: Add one mana of any color to your mana pool.
Dragon Mask	visions	144	A	3	3	Artifact			U	{3}, {T}: Target creature you control gets +2/+2 until end of turn. Return it to its owner's hand at the beginning of the next end step.
Helm of Awakening	visions	145	A	2	2	Artifact			U	Spells cost {1} less to cast.
Iron-Heart Chimera	visions	146	A	4	4	Artifact Creature - Chimera	2	2	U	Vigilance Sacrifice Iron-Heart Chimera: Put a +2/+2 counter on target Chimera creature. It gains vigilance. (This effect lasts indefinitely.)
Juju Bubble	visions	147	A	1	1	Artifact			U	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) When you play a card, sacrifice Juju Bubble. {2}: You gain 1 life.
Lead-Belly Chimera	visions	148	A	4	4	Artifact Creature - Chimera	2	2	U	Trample Sacrifice Lead-Belly Chimera: Put a +2/+2 counter on target Chimera creature. It gains trample. (This effect lasts indefinitely.)
Magma Mine	visions	149	A	1	1	Artifact			U	{4}: Put a pressure counter on Magma Mine. {T}, Sacrifice Magma Mine: Magma Mine deals damage equal to the number of pressure counters on it to target creature or player.
Matopi Golem	visions	150	A	5	5	Artifact Creature - Golem	3	3	U	{1}: Regenerate Matopi Golem. When it regenerates this way, put a -1/-1 counter on it.
Phyrexian Marauder	visions	151	A	X	0	Artifact Creature - Construct	0	0	R	Phyrexian Marauder enters the battlefield with X +1/+1 counters on it. Phyrexian Marauder can't block. Phyrexian Marauder can't attack unless you pay {1} for each +1/+1 counter on it.
Phyrexian Walker	visions	152	A	0	0	Artifact Creature - Construct	0	3	C	
Sands of Time	visions	153	A	4	4	Artifact			R	Each player skips his or her untap step. At the beginning of each player's upkeep, that player simultaneously untaps each tapped artifact, creature, and land he or she controls and taps each untapped artifact, creature, and land he or she controls.
Sisay's Ring	visions	154	A	4	4	Artifact			C	{T}: Add {2} to your mana pool.
Snake Basket	visions	155	A	4	4	Artifact			R	{X}, Sacrifice Snake Basket: Put X 1/1 green Snake creature tokens onto the battlefield. Activate this ability only any time you could cast a sorcery.
Teferi's Puzzle Box	visions	156	A	4	4	Artifact			R	At the beginning of each player's draw step, that player puts the cards in his or her hand on the bottom of his or her library in any order, then draws that many cards.
Tin-Wing Chimera	visions	157	A	4	4	Artifact Creature - Chimera	2	2	U	Flying Sacrifice Tin-Wing Chimera: Put a +2/+2 counter on target Chimera creature. It gains flying. (This effect lasts indefinitely.)
Triangle of War	visions	158	A	1	1	Artifact			R	{2}, Sacrifice Triangle of War: Choose target creature you control and target creature an opponent controls. Each of those creatures deals damage equal to its power to the other.
Wand of Denial	visions	159	A	2	2	Artifact			R	{T}: Look at the top card of target player's library. If it's a nonland card, you may pay 2 life. If you do, put it into that player's graveyard.
Coral Atoll	visions	160	L		0	Land			U	Coral Atoll enters the battlefield tapped. When Coral Atoll enters the battlefield, sacrifice it unless you return an untapped Island you control to its owner's hand. {T}: Add {1}{U} to your mana pool.
Dormant Volcano	visions	161	L		0	Land			U	Dormant Volcano enters the battlefield tapped. When Dormant Volcano enters the battlefield, sacrifice it unless you return an untapped Mountain you control to its owner's hand. {T}: Add {1}{R} to your mana pool.
