Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Detritivore	plc	96	R	2RR	4	Creature - Lhurgoyf	*	*	R	Detritivore's power and toughness are each equal to the number of nonbasic land cards in your opponents' graveyards. Suspend X-{X}{3}{R}. X can't be 0. (Rather than cast this card from your hand, you may pay {X}{3}{R} and exile it with X time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.) Whenever a time counter is removed from Detritivore while it's exiled, destroy target nonbasic land.
Dust Corona	plc	97	R	R	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+0 and can't be blocked by creatures with flying.
Fatal Frenzy	plc	98	R	2R	3	Instant			R	Until end of turn, target creature you control gains trample and gets +X/+0, where X is its power. Sacrifice it at the beginning of the next end step.
Firefright Mage	plc	99	R	R	1	Creature - Goblin Spellshaper	1	1	C	{1}{R}, {T}, Discard a card: Target creature can't be blocked this turn except by artifact creatures and/or red creatures.
Fury Charm	plc	100	R	1R	2	Instant			C	Choose one - Destroy target artifact; or target creature gets +1/+1 and gains trample until end of turn; or remove two time counters from target permanent or suspended card.
Hammerheim Deadeye	plc	101	R	3R	4	Creature - Giant Warrior	3	3	U	Echo {5}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Hammerheim Deadeye enters the battlefield, destroy target creature with flying.
Keldon Marauders	plc	102	R	1R	2	Creature - Human Warrior	3	3	C	Vanishing 2 (This permanent enters the battlefield with two time counters on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.) When Keldon Marauders enters the battlefield or leaves the battlefield, it deals 1 damage to target player.
Lavacore Elemental	plc	103	R	2R	3	Creature - Elemental	5	3	U	Vanishing 1 (This permanent enters the battlefield with a time counter on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.) Whenever a creature you control deals combat damage to a player, put a time counter on Lavacore Elemental.
Magus of the Arena	plc	104	R	4RR	6	Creature - Human Wizard	5	5	R	{3}, {T}: Tap target creature you control and target creature of an opponent's choice he or she controls. Each of those creatures deals damage equal to its power to the other.
Needlepeak Spider	plc	105	R	3R	4	Creature - Spider	4	2	C	Reach (This creature can block creatures with flying.)
Shivan Meteor	plc	106	R	3RR	5	Sorcery			U	Shivan Meteor deals 13 damage to target creature. Suspend 2-{1}{R}{R} (Rather than cast this card from your hand, you may pay {1}{R}{R} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Stingscourger	plc	107	R	1R	2	Creature - Goblin Warrior	2	2	C	Echo {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Stingscourger enters the battlefield, return target creature an opponent controls to its owner's hand.
Sulfur Elemental	plc	108	R	2R	3	Creature - Elemental	3	2	U	Flash (You may cast this spell any time you could cast an instant.) Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) White creatures get +1/-1.
Timecrafting	plc	109	R	XR	1	Instant			U	Choose one - Remove X time counters from target permanent or suspended card; or put X time counters on target permanent with a time counter on it or suspended card.
Torchling	plc	110	R	3RR	5	Creature - Shapeshifter	3	3	R	{R}: Untap Torchling. {R}: Target creature blocks Torchling this turn if able. {R}: Change the target of target spell that targets only Torchling. {1}: Torchling gets +1/-1 until end of turn. {1}: Torchling gets -1/+1 until end of turn.
Volcano Hellion	plc	111	R	2RR	4	Creature - Hellion	6	5	R	Volcano Hellion has echo {X}, where X is your life total. (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Volcano Hellion enters the battlefield, it deals an amount of damage of your choice to you and target creature. The damage can't be prevented.
Boom // Bust	plc	112	R	1R/5R	8	Sorcery			R	Destroy target land you control and target land you don't control./Destroy all lands.
Dead // Gone	plc	113	R	R/2R	4	Instant			C	Dead deals 2 damage to target creature./Return target creature you don't control to its owner's hand.
Rough // Tumble	plc	114	R	1R/5R	8	Sorcery			U	Rough deals 2 damage to each creature without flying./Tumble deals 6 damage to each creature with flying.
Blood Knight	plc	115	R	RR	2	Creature - Human Knight	2	2	U	First strike, protection from white
Brute Force	plc	116	R	R	1	Instant			C	Target creature gets +3/+3 until end of turn.
Molten Firebird	plc	117	R	4R	5	Creature - Phoenix	2	2	R	Flying When Molten Firebird is put into a graveyard from the battlefield, return it to the battlefield under its owner's control at the beginning of the next end step and you skip your next draw step. {4}{R}: Exile Molten Firebird.
Prodigal Pyromancer	plc	118	R	2R	3	Creature - Human Wizard	1	1	C	{T}: Prodigal Pyromancer deals 1 damage to target creature or player.
Pyrohemia	plc	119	R	2RR	4	Enchantment			U	At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pyrohemia. {R}: Pyrohemia deals 1 damage to each creature and each player.
Reckless Wurm	plc	120	R	3RR	5	Creature - Wurm	4	4	U	Trample Madness {2}{R} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Shivan Wumpus	plc	121	R	3R	4	Creature - Beast	6	6	R	Trample When Shivan Wumpus enters the battlefield, any player may sacrifice a land. If a player does, put Shivan Wumpus on top of its owner's library.
Simian Spirit Guide	plc	122	R	2R	3	Creature - Ape Spirit	2	2	C	Exile Simian Spirit Guide from your hand: Add {R} to your mana pool.
Skirk Shaman	plc	123	R	1RR	3	Creature - Goblin Shaman	2	2	C	Skirk Shaman can't be blocked except by artifact creatures and/or red creatures.
Ana Battlemage	plc	124	G	2G	3	Creature - Human Wizard	2	2	U	Kicker {2}{U} and/or {1}{B} (You may pay an additional {2}{U} and/or {1}{B} as you cast this spell.) When Ana Battlemage enters the battlefield, if the {2}{U} kicker cost was paid, target player discards three cards. When Ana Battlemage enters the battlefield, if the {1}{B} kicker cost was paid, tap target untapped creature and that creature deals damage equal to its power to its controller.
Citanul Woodreaders	plc	125	G	2G	3	Creature - Human Druid	1	4	C	Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.) When Citanul Woodreaders enters the battlefield, if the kicker cost was paid, draw two cards.
Deadwood Treefolk	plc	126	G	5G	6	Creature - Treefolk	3	6	U	Vanishing 3 (This permanent enters the battlefield with three time counters on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.) When Deadwood Treefolk enters the battlefield or leaves the battlefield, return another target creature card from your graveyard to your hand.
Evolution Charm	plc	127	G	1G	2	Instant			C	Choose one - Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library; or return target creature card from your graveyard to your hand; or target creature gains flying until end of turn.
Fungal Behemoth	plc	128	G	3G	4	Creature - Fungus	*	*	R	Fungal Behemoth's power and toughness are each equal to the number of +1/+1 counters on creatures you control. Suspend X-{X}{G}{G}. X can't be 0. (Rather than cast this card from your hand, you may pay {X}{G}{G} and exile it with X time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.) Whenever a time counter is removed from Fungal Behemoth while it's exiled, you may put a +1/+1 counter on target creature.
Giant Dustwasp	plc	129	G	3GG	5	Creature - Insect	3	3	C	Flying Suspend 4-{1}{G} (Rather than cast this card from your hand, you may pay {1}{G} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Hunting Wilds	plc	130	G	3G	4	Sorcery			U	Kicker {3}{G} (You may pay an additional {3}{G} as you cast this spell.) Search your library for up to two Forest cards and put them onto the battlefield tapped. Then shuffle your library. If the kicker cost was paid, untap all Forests put onto the battlefield this way. They become 3/3 green creatures with haste that are still lands.
Jedit Ojanen of Efrava	plc	131	G	3GGG	6	Legendary Creature - Cat Warrior	5	5	R	Forestwalk Whenever Jedit Ojanen of Efrava attacks or blocks, put a 2/2 green Cat Warrior creature token with forestwalk onto the battlefield.
Kavu Predator	plc	132	G	1G	2	Creature - Kavu	2	2	U	Trample Whenever an opponent gains life, put that many +1/+1 counters on Kavu Predator.
Life and Limb	plc	133	G	3G	4	Enchantment			R	All Forests and all Saprolings are 1/1 green Saproling creatures and Forest lands in addition to their other types.
Magus of the Library	plc	134	G	GG	2	Creature - Human Wizard	1	1	R	{T}: Add {1} to your mana pool. {T}: Draw a card. Activate this ability only if you have exactly seven cards in hand.
Mire Boa	plc	135	G	1G	2	Creature - Snake	2	1	C	Swampwalk {G}: Regenerate Mire Boa.
Pouncing Wurm	plc	136	G	3G	4	Creature - Wurm	3	3	U	Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.) If the kicker cost was paid, Pouncing Wurm enters the battlefield with three +1/+1 counters on it and with haste.
Psychotrope Thallid	plc	137	G	2G	3	Creature - Fungus	1	1	U	At the beginning of your upkeep, put a spore counter on Psychotrope Thallid. Remove three spore counters from Psychotrope Thallid: Put a 1/1 green Saproling creature token onto the battlefield. {1}, Sacrifice a Saproling: Draw a card.
Reflex Sliver	plc	138	G	3G	4	Creature - Sliver	2	2	C	All Sliver creatures have haste.
Sophic Centaur	plc	139	G	3G	4	Creature - Centaur Spellshaper	1	1	U	{2}{G}{G}, {T}, Discard a card: You gain 2 life for each card in your hand.
Timbermare	plc	140	G	3G	4	Creature - Elemental Horse	5	5	R	Haste Echo {5}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Timbermare enters the battlefield, tap all other creatures.
Uktabi Drake	plc	141	G	G	1	Creature - Drake	2	1	C	Flying, haste Echo {1}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
Utopia Vow	plc	142	G	1G	2	Enchantment - Aura			C	Enchant creature Enchanted creature can't attack or block. Enchanted creature has "{T}: Add one mana of any color to your mana pool."
Vitaspore Thallid	plc	143	G	1G	2	Creature - Fungus	1	1	C	At the beginning of your upkeep, put a spore counter on Vitaspore Thallid. Remove three spore counters from Vitaspore Thallid: Put a 1/1 green Saproling creature token onto the battlefield. Sacrifice a Saproling: Target creature gains haste until end of turn.
Wild Pair	plc	144	G	4GG	6	Enchantment			R	Whenever a creature enters the battlefield, if you cast it from your hand, you may search your library for a creature card with the same total power and toughness and put it onto the battlefield. If you do, shuffle your library.
Essence Warden	plc	145	G	G	1	Creature - Elf Shaman	1	1	C	Whenever another creature enters the battlefield, you gain 1 life.
Fa'adiyah Seer	plc	146	G	1G	2	Creature - Human Shaman	1	1	C	{T}: Draw a card and reveal it. If it isn't a land card, discard it.
Gaea's Anthem	plc	147	G	1GG	3	Enchantment			R	Creatures you control get +1/+1.
Groundbreaker	plc	148	G	GGG	3	Creature - Elemental	6	1	R	Trample, haste At the beginning of the end step, sacrifice Groundbreaker.
Harmonize	plc	149	G	2GG	4	Sorcery			U	Draw three cards.
Healing Leaves	plc	150	G	G	1	Instant			C	Choose one - Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.
Hedge Troll	plc	151	G	2G	3	Creature - Troll Cleric	2	2	U	Hedge Troll gets +1/+1 as long as you control a Plains. {W}: Regenerate Hedge Troll.
Keen Sense	plc	152	G	G	1	Enchantment - Aura			U	Enchant creature Whenever enchanted creature deals damage to an opponent, you may draw a card.
Seal of Primordium	plc	153	G	1G	2	Enchantment			C	Sacrifice Seal of Primordium: Destroy target artifact or enchantment.
Cautery Sliver	plc	154	RW	RW	2	Creature - Sliver	2	2	U	All Slivers have "{1}, Sacrifice this permanent: This permanent deals 1 damage to target creature or player." All Slivers have "{1}, Sacrifice this permanent: Prevent the next 1 damage that would be dealt to target Sliver creature or player this turn."
Darkheart Sliver	plc	155	BG	BG	2	Creature - Sliver	2	2	U	All Slivers have "Sacrifice this permanent: You gain 3 life."
Dormant Sliver	plc	156	GU	2GU	4	Creature - Sliver	2	2	U	All Sliver creatures have defender. All Slivers have "When this permanent enters the battlefield, draw a card."
Frenetic Sliver	plc	157	UR	1UR	3	Creature - Sliver	2	2	U	All Slivers have "{0}: If this permanent is on the battlefield, flip a coin. If you win the flip, exile this permanent and return it to the battlefield under its owner's control at the beginning of the next end step. If you lose the flip, sacrifice it."
Intet, the Dreamer	plc	158	URG	3URG	6	Legendary Creature - Dragon	6	6	R	Flying Whenever Intet, the Dreamer deals combat damage to a player, you may pay {2}{U}. If you do, exile the top card of your library face down. You may look at that card for as long as it remains exiled. You may play that card without paying its mana cost for as long as Intet remains on the battlefield.
Necrotic Sliver	plc	159	WB	1WB	3	Creature - Sliver	2	2	U	All Slivers have "{3}, Sacrifice this permanent: Destroy target permanent."
Numot, the Devastator	plc	160	RWU	3RWU	6	Legendary Creature - Dragon	6	6	R	Flying Whenever Numot, the Devastator deals combat damage to a player, you may pay {2}{R}. If you do, destroy up to two target lands.
Oros, the Avenger	plc	161	WBR	3WBR	6	Legendary Creature - Dragon	6	6	R	Flying Whenever Oros, the Avenger deals combat damage to a player, you may pay {2}{W}. If you do, Oros deals 3 damage to each nonwhite creature.
Radha, Heir to Keld	plc	162	RG	RG	2	Legendary Creature - Elf Warrior	2	2	R	Whenever Radha, Heir to Keld attacks, you may add {R}{R} to your mana pool. {T}: Add {G} to your mana pool.
Teneb, the Harvester	plc	163	BGW	3BGW	6	Legendary Creature - Dragon	6	6	R	Flying Whenever Teneb, the Harvester deals combat damage to a player, you may pay {2}{B}. If you do, put target creature card in a graveyard onto the battlefield under your control.
Vorosh, the Hunter	plc	164	GUB	3GUB	6	Legendary Creature - Dragon	6	6	R	Flying Whenever Vorosh, the Hunter deals combat damage to a player, you may pay {2}{G}. If you do, put six +1/+1 counters on Vorosh.
Urborg, Tomb of Yawgmoth	plc	165	L		0	Legendary Land			R	Each land is a Swamp in addition to its other land types.
Amrou Scout	ts	1	W	1W	2	Creature - Kithkin Rebel Scout	2	1	C	{4}, {T}: Search your library for a Rebel permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.
Amrou Seekers	ts	2	W	2W	3	Creature - Kithkin Rebel	2	2	C	Amrou Seekers can't be blocked except by artifact creatures and/or white creatures.
Angel's Grace	ts	3	W	W	1	Instant			R	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) You can't lose the game this turn and your opponents can't win the game this turn. Until end of turn, damage that would reduce your life total to less than 1 reduces it to 1 instead.
Benalish Cavalry	ts	4	W	1W	2	Creature - Human Knight	2	2	C	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)
Castle Raptors	ts	5	W	4W	5	Creature - Bird Soldier	3	3	C	Flying As long as Castle Raptors is untapped, it gets +0/+2.
Cavalry Master	ts	6	W	2WW	4	Creature - Human Knight	3	3	U	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) Other creatures you control with flanking have flanking. (Each instance of flanking triggers separately.)
Celestial Crusader	ts	7	W	2WW	4	Creature - Spirit	2	2	U	Flash (You may cast this spell any time you could cast an instant.) Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) Flying Other white creatures get +1/+1.
Children of Korlis	ts	8	W	W	1	Creature - Human Rebel Cleric	1	1	C	Sacrifice Children of Korlis: You gain life equal to the life you've lost this turn. (Damage causes loss of life.)
Chronosavant	ts	9	W	5W	6	Creature - Giant	5	5	R	{1}{W}: Return Chronosavant from your graveyard to the battlefield tapped. You skip your next turn.
Cloudchaser Kestrel	ts	10	W	1WW	3	Creature - Bird	2	2	C	Flying When Cloudchaser Kestrel enters the battlefield, destroy target enchantment. {W}: Target permanent becomes white until end of turn.
D'Avenant Healer	ts	11	W	1WW	3	Creature - Human Cleric Archer	1	2	C	{T}: D'Avenant Healer deals 1 damage to target attacking or blocking creature. {T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.
Detainment Spell	ts	12	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature's activated abilities can't be activated. {1}{W}: Attach Detainment Spell to target creature.
Divine Congregation	ts	13	W	3W	4	Sorcery			C	You gain 2 life for each creature target player controls. Suspend 5-{1}{W} (Rather than cast this card from your hand, you may pay {1}{W} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Duskrider Peregrine	ts	14	W	5W	6	Creature - Bird	3	3	U	Flying, protection from black Suspend 3-{1}{W} (Rather than cast this card from your hand, you may pay {1}{W} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Errant Doomsayers	ts	15	W	1W	2	Creature - Human Rebel	1	1	C	{T}: Tap target creature with toughness 2 or less.
Evangelize	ts	16	W	4W	5	Sorcery			R	Buyback {2}{W}{W} (You may pay an additional {2}{W}{W} as you cast this spell. If you do, put this card into your hand as it resolves.) Gain control of target creature of an opponent's choice that he or she controls.
Flickering Spirit	ts	17	W	3W	4	Creature - Spirit	2	2	C	Flying {3}{W}: Exile Flickering Spirit, then return it to the battlefield under its owner's control.
Foriysian Interceptor	ts	18	W	3W	4	Creature - Human Soldier	0	5	C	Flash (You may cast this spell any time you could cast an instant.) Defender Foriysian Interceptor can block an additional creature.
Fortify	ts	19	W	2W	3	Instant			C	Choose one - Creatures you control get +2/+0 until end of turn; or creatures you control get +0/+2 until end of turn.
Gaze of Justice	ts	20	W	W	1	Sorcery			C	As an additional cost to cast Gaze of Justice, tap three untapped white creatures you control. Exile target creature. Flashback {5}{W} (You may cast this card from your graveyard for its flashback cost and any additional costs. Then exile it.)
Griffin Guide	ts	21	W	2W	3	Enchantment - Aura			U	Enchant creature Enchanted creature gets +2/+2 and has flying. When enchanted creature is put into a graveyard, put a 2/2 white Griffin creature token with flying onto the battlefield.
Gustcloak Cavalier	ts	22	W	3WW	5	Creature - Human Knight	2	2	U	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) Whenever Gustcloak Cavalier attacks, you may tap target creature. Whenever Gustcloak Cavalier becomes blocked, you may untap Gustcloak Cavalier and remove it from combat.
Icatian Crier	ts	23	W	2W	3	Creature - Human Spellshaper	1	1	C	{1}{W}, {T}, Discard a card: Put two 1/1 white Citizen creature tokens onto the battlefield.
Ivory Giant	ts	24	W	5WW	7	Creature - Giant	3	4	C	When Ivory Giant enters the battlefield, tap all nonwhite creatures. Suspend 5-{W} (Rather than cast this card from your hand, you may pay {W} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Jedit's Dragoons	ts	25	W	5W	6	Creature - Cat Soldier	2	5	C	Vigilance When Jedit's Dragoons enters the battlefield, you gain 4 life.
Knight of the Holy Nimbus	ts	26	W	WW	2	Creature - Human Rebel Knight	2	2	U	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) If Knight of the Holy Nimbus would be destroyed, regenerate it. {2}: Knight of the Holy Nimbus can't be regenerated this turn. Only any opponent may activate this ability.
Magus of the Disk	ts	27	W	2WW	4	Creature - Human Wizard	2	4	R	Magus of the Disk enters the battlefield tapped. {1}, {T}: Destroy all artifacts, creatures, and enchantments.
Mangara of Corondor	ts	28	W	1WW	3	Legendary Creature - Human Wizard	1	1	R	{T}: Exile Mangara of Corondor and target permanent.
Momentary Blink	ts	29	W	1W	2	Instant			C	Exile target creature you control, then return it to the battlefield under its owner's control. Flashback {3}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Opal Guardian	ts	30	W	WWW	3	Enchantment			R	When an opponent casts a creature spell, if Opal Guardian is an enchantment, Opal Guardian becomes a 3/4 Gargoyle creature with flying and protection from red.
Outrider en-Kor	ts	31	W	2W	3	Creature - Kor Rebel Knight	2	2	U	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) {0}: The next 1 damage that would be dealt to Outrider en-Kor this turn is dealt to target creature you control instead.
Pentarch Paladin	ts	32	W	2WWW	5	Creature - Human Knight	3	3	R	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) As Pentarch Paladin enters the battlefield, choose a color. {W}{W}, {T}: Destroy target permanent of the chosen color.
Pentarch Ward	ts	33	W	2W	3	Enchantment - Aura			C	Enchant creature As Pentarch Ward enters the battlefield, choose a color. When Pentarch Ward enters the battlefield, draw a card. Enchanted creature has protection from the chosen color. This effect doesn't remove Pentarch Ward.
Plated Pegasus	ts	34	W	2W	3	Creature - Pegasus	1	2	U	Flash (You may cast this spell any time you could cast an instant.) Flying If a spell would deal damage to a creature or player, prevent 1 damage that spell would deal to that creature or player.
Pull from Eternity	ts	35	W	W	1	Instant			U	Put target face-up exiled card into its owner's graveyard.
Pulmonic Sliver	ts	36	W	3WW	5	Creature - Sliver	3	3	R	All Sliver creatures have flying. All Slivers have "If this permanent would be put into a graveyard, you may put it on top of its owner's library instead."
Quilled Sliver	ts	37	W	1W	2	Creature - Sliver	1	1	U	All Slivers have "{T}: This permanent deals 1 damage to target attacking or blocking creature."
Restore Balance	ts	38	W		0	Sorcery			R	Restore Balance is white. Suspend 6-{W} (Rather than cast this card from your hand, pay {W} and exile it with six time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.) Each player chooses a number of lands he or she controls equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players sacrifice creatures and discard cards the same way.
Return to Dust	ts	39	W	2WW	4	Instant			U	Exile target artifact or enchantment. If you cast this spell during your main phase, you may exile up to one other target artifact or enchantment.
Serra Avenger	ts	40	W	WW	2	Creature - Angel	3	3	R	You can't cast Serra Avenger during your first, second, or third turns of the game. Flying, vigilance
Sidewinder Sliver	ts	41	W	W	1	Creature - Sliver	1	1	C	All Sliver creatures have flanking. (Whenever a creature without flanking blocks a Sliver, the blocking creature gets -1/-1 until end of turn.)
Spirit Loop	ts	42	W	1W	2	Enchantment - Aura			U	Enchant creature you control Whenever enchanted creature deals damage, you gain that much life. When Spirit Loop is put into a graveyard from the battlefield, return Spirit Loop to its owner's hand.
Temporal Isolation	ts	43	W	1W	2	Enchantment - Aura			C	Flash (You may cast this spell any time you could cast an instant.) Enchant creature Enchanted creature has shadow. (It can block or be blocked by only creatures with shadow.) Prevent all damage that would be dealt by enchanted creature.
Tivadar of Thorn	ts	44	W	1WW	3	Legendary Creature - Human Knight	2	2	R	First strike, protection from red When Tivadar of Thorn enters the battlefield, destroy target Goblin.
Watcher Sliver	ts	45	W	3W	4	Creature - Sliver	2	2	C	All Sliver creatures get +0/+2.
Weathered Bodyguards	ts	46	W	5W	6	Creature - Human Soldier	2	5	R	As long as Weathered Bodyguards is untapped, all combat damage that would be dealt to you by unblocked creatures is dealt to Weathered Bodyguards instead. Morph {3}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Zealot il-Vec	ts	47	W	2W	3	Creature - Human Rebel	1	1	C	Shadow (This creature can block or be blocked by only creatures with shadow.) Whenever Zealot il-Vec attacks and isn't blocked, you may have it deal 1 damage to target creature. If you do, prevent all combat damage Zealot il-Vec would deal this turn.
Ancestral Vision	ts	48	U		0	Sorcery			R	Ancestral Vision is blue. Suspend 4-{U} (Rather than cast this card from your hand, pay {U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.) Target player draws three cards.
Bewilder	ts	49	U	2U	3	Instant			C	Target creature gets -3/-0 until end of turn. Draw a card.
Brine Elemental	ts	50	U	4UU	6	Creature - Elemental	5	4	U	Morph {5}{U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Brine Elemental is turned face up, each opponent skips his or her next untap step.
Cancel	ts	51	U	1UU	3	Instant			C	Counter target spell.
Careful Consideration	ts	52	U	2UU	4	Instant			U	Target player draws four cards, then discards three cards. If you cast this spell during your main phase, instead that player draws four cards, then discards two cards.
Clockspinning	ts	53	U	U	1	Instant			C	Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.) Choose a counter on target permanent or suspended card. Remove that counter from that permanent or card or put another of those counters on it.
Coral Trickster	ts	54	U	1U	2	Creature - Merfolk Rogue	2	1	C	Morph {U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Coral Trickster is turned face up, you may tap or untap target permanent.
Crookclaw Transmuter	ts	55	U	3U	4	Creature - Bird Wizard	3	1	C	Flash (You may cast this spell any time you could cast an instant.) Flying When Crookclaw Transmuter enters the battlefield, switch target creature's power and toughness until end of turn.
Deep-Sea Kraken	ts	56	U	7UUU	10	Creature - Kraken	6	6	R	Deep-Sea Kraken is unblockable. Suspend 9-{2}{U} (Rather than cast this card from your hand, you may pay {2}{U} and exile it with nine time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.) Whenever an opponent casts a spell, if Deep-Sea Kraken is suspended, remove a time counter from it.
Draining Whelk	ts	57	U	4UU	6	Creature - Illusion	1	1	R	Flash (You may cast this spell any time you could cast an instant.) Flying When Draining Whelk enters the battlefield, counter target spell. Put X +1/+1 counters on Draining Whelk, where X is that spell's converted mana cost.
Dream Stalker	ts	58	U	1U	2	Creature - Illusion	1	5	C	When Dream Stalker enters the battlefield, return a permanent you control to its owner's hand.
Drifter il-Dal	ts	59	U	U	1	Creature - Human Wizard	2	1	C	Shadow (This creature can block or be blocked by only creatures with shadow.) At the beginning of your upkeep, sacrifice Drifter il-Dal unless you pay {U}.
Errant Ephemeron	ts	60	U	6U	7	Creature - Illusion	4	4	C	Flying Suspend 4-{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Eternity Snare	ts	61	U	5U	6	Enchantment - Aura			C	Enchant creature When Eternity Snare enters the battlefield, draw a card. Enchanted creature doesn't untap during its controller's untap step.
Fathom Seer	ts	62	U	1U	2	Creature - Illusion	1	3	C	Morph-Return two Islands you control to their owner's hand. (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Fathom Seer is turned face up, draw two cards.
Fledgling Mawcor	ts	63	U	3U	4	Creature - Beast	2	2	U	Flying {T}: Fledgling Mawcor deals 1 damage to target creature or player. Morph {U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Fool's Demise	ts	64	U	4U	5	Enchantment - Aura			U	Enchant creature When enchanted creature is put into a graveyard, return that card to the battlefield under your control. When Fool's Demise is put into a graveyard from the battlefield, return Fool's Demise to its owner's hand.
Ixidron	ts	65	U	3UU	5	Creature - Illusion	*	*	R	As Ixidron enters the battlefield, turn all other nontoken creatures face down. (They're 2/2 creatures.) Ixidron's power and toughness are each equal to the number of face-down creatures on the battlefield.
Looter il-Kor	ts	66	U	1U	2	Creature - Kor Rogue	1	1	C	Shadow (This creature can block or be blocked by only creatures with shadow.) Whenever Looter il-Kor deals damage to an opponent, draw a card, then discard a card.
Magus of the Jar	ts	67	U	3UU	5	Creature - Human Wizard	3	3	R	{T}, Sacrifice Magus of the Jar: Each player exiles all cards from his or her hand face down and draws seven cards. At the beginning of the next end step, each player discards his or her hand and returns to his or her hand each card he or she exiled this way.
Moonlace	ts	68	U	U	1	Instant			R	Target spell or permanent becomes colorless.
Mystical Teachings	ts	69	U	3U	4	Instant			C	Search your library for an instant card or a card with flash, reveal it, and put it into your hand. Then shuffle your library. Flashback {5}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Ophidian Eye	ts	70	U	2U	3	Enchantment - Aura			C	Flash (You may cast this spell any time you could cast an instant.) Enchant creature Whenever enchanted creature deals damage to an opponent, you may draw a card.
Paradox Haze	ts	71	U	2U	3	Enchantment - Aura			U	Enchant player At the beginning of enchanted player's first upkeep each turn, that player gets an additional upkeep step after this step.
