Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Engineered Plague	ul	51	B	2B	3	Enchantment			U	As Engineered Plague enters the battlefield, choose a creature type. All creatures of the chosen type get -1/-1.
Eviscerator	ul	52	B	3BB	5	Creature - Horror	5	5	R	Protection from white When Eviscerator enters the battlefield, you lose 5 life.
Fog of Gnats	ul	53	B	BB	2	Creature - Insect	1	1	C	Flying {B}: Regenerate Fog of Gnats.
Giant Cockroach	ul	54	B	3B	4	Creature - Insect	4	2	C	
Lurking Skirge	ul	55	B	1B	2	Enchantment			R	When a creature is put into an opponent's graveyard from the battlefield, if Lurking Skirge is an enchantment, Lurking Skirge becomes a 3/2 Imp creature with flying.
No Mercy	ul	56	B	2BB	4	Enchantment			R	Whenever a creature deals damage to you, destroy it.
Ostracize	ul	57	B	B	1	Sorcery			C	Target opponent reveals his or her hand. You choose a creature card from it. That player discards that card.
Phyrexian Broodlings	ul	58	B	1BB	3	Creature - Minion	2	2	C	{1}, Sacrifice a creature: Put a +1/+1 counter on Phyrexian Broodlings.
Phyrexian Debaser	ul	59	B	3B	4	Creature - Carrier	2	2	C	Flying {T}, Sacrifice Phyrexian Debaser: Target creature gets -2/-2 until end of turn.
Phyrexian Defiler	ul	60	B	2BB	4	Creature - Carrier	3	3	U	{T}, Sacrifice Phyrexian Defiler: Target creature gets -3/-3 until end of turn.
Phyrexian Denouncer	ul	61	B	1B	2	Creature - Carrier	1	1	C	{T}, Sacrifice Phyrexian Denouncer: Target creature gets -1/-1 until end of turn.
Phyrexian Plaguelord	ul	62	B	3BB	5	Creature - Carrier	4	4	R	{T}, Sacrifice Phyrexian Plaguelord: Target creature gets -4/-4 until end of turn. Sacrifice a creature: Target creature gets -1/-1 until end of turn.
Phyrexian Reclamation	ul	63	B	B	1	Enchantment			U	{1}{B}, Pay 2 life: Return target creature card from your graveyard to your hand.
Plague Beetle	ul	64	B	B	1	Creature - Insect	1	1	C	Swampwalk (This creature is unblockable as long as defending player controls a Swamp.)
Rank and File	ul	65	B	2BB	4	Creature - Zombie	3	3	U	When Rank and File enters the battlefield, all green creatures get -1/-1 until end of turn.
Sick and Tired	ul	66	B	2B	3	Instant			C	Two target creatures each get -1/-1 until end of turn.
Sleeper's Guile	ul	67	B	2B	3	Enchantment - Aura			C	Enchant creature Enchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.) When Sleeper's Guile is put into a graveyard from the battlefield, return Sleeper's Guile to its owner's hand.
Subversion	ul	68	B	3BB	5	Enchantment			R	At the beginning of your upkeep, each opponent loses 1 life. You gain life equal to the life lost this way.
Swat	ul	69	B	1BB	3	Instant			C	Destroy target creature with power 2 or less. Cycling {2} ({2}, Discard this card: Draw a card.)
Tethered Skirge	ul	70	B	2B	3	Creature - Imp	2	2	U	Flying Whenever Tethered Skirge becomes the target of a spell or ability, you lose 1 life.
Treacherous Link	ul	71	B	1B	2	Enchantment - Aura			U	Enchant creature All damage that would be dealt to enchanted creature is dealt to its controller instead.
Unearth	ul	72	B	B	1	Sorcery			C	Return target creature card with converted mana cost 3 or less from your graveyard to the battlefield. Cycling {2} ({2}, Discard this card: Draw a card.)
About Face	ul	73	R	R	1	Instant			C	Switch target creature's power and toughness until end of turn.
Avalanche Riders	ul	74	R	3R	4	Creature - Human Nomad	2	2	U	Haste Echo {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Avalanche Riders enters the battlefield, destroy target land.
Defender of Chaos	ul	75	R	2R	3	Creature - Human Knight	2	1	C	Flash Protection from white
Ghitu Fire-Eater	ul	76	R	2R	3	Creature - Human Nomad	2	2	U	{T}, Sacrifice Ghitu Fire-Eater: Ghitu Fire-Eater deals damage equal to its power to target creature or player.
Ghitu Slinger	ul	77	R	2R	3	Creature - Human Nomad	2	2	C	Echo {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Ghitu Slinger enters the battlefield, it deals 2 damage to target creature or player.
Ghitu War Cry	ul	78	R	2R	3	Enchantment			U	{R}: Target creature gets +1/+0 until end of turn.
Goblin Medics	ul	79	R	2R	3	Creature - Goblin Shaman	1	1	C	Whenever Goblin Medics becomes tapped, it deals 1 damage to target creature or player.
Goblin Welder	ul	80	R	R	1	Creature - Goblin Artificer	1	1	R	{T}: Choose target artifact a player controls and target artifact card in that player's graveyard. If both targets are still legal as this ability resolves, that player simultaneously sacrifices the artifact and returns the artifact card to the battlefield.
Granite Grip	ul	81	R	2R	3	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+0 for each Mountain you control.
Impending Disaster	ul	82	R	1R	2	Enchantment			R	At the beginning of your upkeep, if there are seven or more lands on the battlefield, sacrifice Impending Disaster. If you do, destroy all lands.
Last-Ditch Effort	ul	83	R	R	1	Instant			U	Sacrifice any number of creatures. Last-Ditch Effort deals X damage to target creature or player, where X is the number of creatures sacrificed this way.
Lava Axe	ul	84	R	4R	5	Sorcery			C	Lava Axe deals 5 damage to target player.
Molten Hydra	ul	85	R	1R	2	Creature - Hydra	1	1	R	{1}{R}{R}: Put a +1/+1 counter on Molten Hydra. {T}, Remove all +1/+1 counters from Molten Hydra: Molten Hydra deals X damage to target creature or player, where X is the number of counters removed this way.
Parch	ul	86	R	1R	2	Instant			C	Choose one - Parch deals 2 damage to target creature or player; or Parch deals 4 damage to target blue creature.
Pygmy Pyrosaur	ul	87	R	1R	2	Creature - Lizard	1	1	C	Pygmy Pyrosaur can't block. {R}: Pygmy Pyrosaur gets +1/+0 until end of turn.
Pyromancy	ul	88	R	2RR	4	Enchantment			R	{3}, Discard a card at random: Pyromancy deals damage to target creature or player equal to the converted mana cost of the discarded card.
Rack and Ruin	ul	89	R	2R	3	Instant			U	Destroy two target artifacts.
Rivalry	ul	90	R	2R	3	Enchantment			R	At the beginning of each player's upkeep, if that player controls more lands than any other, Rivalry deals 2 damage to him or her.
Shivan Phoenix	ul	91	R	4RR	6	Creature - Phoenix	3	4	R	Flying When Shivan Phoenix is put into a graveyard from the battlefield, return Shivan Phoenix to its owner's hand.
Sluggishness	ul	92	R	1R	2	Enchantment - Aura			C	Enchant creature Enchanted creature can't block. When Sluggishness is put into a graveyard from the battlefield, return Sluggishness to its owner's hand.
Viashino Bey	ul	93	R	2RR	4	Creature - Viashino	4	3	C	If Viashino Bey attacks, all creatures you control attack if able.
Viashino Cutthroat	ul	94	R	2RR	4	Creature - Viashino	5	3	U	Haste At the beginning of the end step, return Viashino Cutthroat to its owner's hand.
Viashino Heretic	ul	95	R	2R	3	Creature - Viashino	1	3	U	{1}{R}, {T}: Destroy target artifact. Viashino Heretic deals damage to that artifact's controller equal to the artifact's converted mana cost.
Viashino Sandscout	ul	96	R	1R	2	Creature - Viashino Scout	2	1	C	Haste (This creature can attack and {T} as soon as it comes under your control.) At the beginning of the end step, return Viashino Sandscout to its owner's hand. (Return it only if it's on the battlefield.)
Bloated Toad	ul	97	G	2G	3	Creature - Frog	2	2	U	Protection from blue Cycling {2} ({2}, Discard this card: Draw a card.)
Crop Rotation	ul	98	G	G	1	Instant			C	As an additional cost to cast Crop Rotation, sacrifice a land. Search your library for a land card and put that card onto the battlefield. Then shuffle your library.
Darkwatch Elves	ul	99	G	2G	3	Creature - Elf	2	2	U	Protection from black Cycling {2} ({2}, Discard this card: Draw a card.)
Defense of the Heart	ul	100	G	3G	4	Enchantment			R	At the beginning of your upkeep, if an opponent controls three or more creatures, sacrifice Defense of the Heart. If you do, search your library for up to two creature cards and put those creatures onto the battlefield. Then shuffle your library.
Deranged Hermit	ul	101	G	3GG	5	Creature - Elf	1	1	R	Echo {3}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Deranged Hermit enters the battlefield, put four 1/1 green Squirrel creature tokens onto the battlefield. Squirrel creatures get +1/+1.
Gang of Elk	ul	102	G	5G	6	Creature - Elk Beast	5	4	U	Whenever Gang of Elk becomes blocked, it gets +2/+2 until end of turn for each creature blocking it.
Harmonic Convergence	ul	103	G	2G	3	Instant			U	Put all enchantments on top of their owners' libraries.
Hidden Gibbons	ul	104	G	G	1	Enchantment			R	When an opponent casts an instant spell, if Hidden Gibbons is an enchantment, Hidden Gibbons becomes a 4/4 Ape creature.
Lone Wolf	ul	105	G	2G	3	Creature - Wolf	2	2	U	You may have Lone Wolf assign its combat damage as though it weren't blocked.
Might of Oaks	ul	106	G	3G	4	Instant			R	Target creature gets +7/+7 until end of turn.
Multani, Maro-Sorcerer	ul	107	G	4GG	6	Legendary Creature - Elemental	*	*	R	Shroud (This permanent can't be the target of spells or abilities.) Multani's power and toughness are each equal to the total number of cards in all players' hands.
Multani's Acolyte	ul	108	G	GG	2	Creature - Elf	2	1	C	Echo {G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Multani's Acolyte enters the battlefield, draw a card.
Multani's Presence	ul	109	G	G	1	Enchantment			U	Whenever a spell you've cast is countered, draw a card.
Rancor	ul	110	G	G	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+0 and has trample. When Rancor is put into a graveyard from the battlefield, return Rancor to its owner's hand.
Repopulate	ul	111	G	1G	2	Instant			C	Shuffle all creature cards from target player's graveyard into that player's library. Cycling {2} ({2}, Discard this card: Draw a card.)
Silk Net	ul	112	G	G	1	Instant			C	Target creature gets +1/+1 and gains reach until end of turn. (It can block creatures with flying.)
Simian Grunts	ul	113	G	2G	3	Creature - Ape	3	4	C	Flash Echo {2}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
Treefolk Mystic	ul	114	G	3G	4	Creature - Treefolk	2	4	C	Whenever a creature blocks or becomes blocked by Treefolk Mystic, destroy all Auras attached to that creature.
Weatherseed Elf	ul	115	G	G	1	Creature - Elf	1	1	C	{T}: Target creature gains forestwalk until end of turn.
Weatherseed Treefolk	ul	116	G	2GGG	5	Creature - Treefolk	5	3	R	Trample When Weatherseed Treefolk is put into a graveyard from the battlefield, return Weatherseed Treefolk to its owner's hand.
Wing Snare	ul	117	G	2G	3	Sorcery			U	Destroy target creature with flying.
Yavimaya Granger	ul	118	G	2G	3	Creature - Elf	2	2	C	Echo {2}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Yavimaya Granger enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.
Yavimaya Scion	ul	119	G	4G	5	Creature - Treefolk	4	4	C	Protection from artifacts
Yavimaya Wurm	ul	120	G	4GG	6	Creature - Wurm	6	4	C	Trample
Angel's Trumpet	ul	121	A	3	3	Artifact			U	All creatures have vigilance. At the beginning of each player's end step, tap all untapped creatures that player controls that didn't attack this turn. Angel's Trumpet deals damage to the player equal to the number of creatures tapped this way.
Beast of Burden	ul	122	A	6	6	Artifact Creature - Golem	*	*	R	Beast of Burden's power and toughness are each equal to the number of creatures on the battlefield.
Crawlspace	ul	123	A	3	3	Artifact			R	No more than two creatures can attack you each combat.
Damping Engine	ul	124	A	4	4	Artifact			R	A player who controls more permanents than any other can't play lands or cast artifact, creature, or enchantment spells. That player may sacrifice a permanent to ignore this effect until end of turn.
Defense Grid	ul	125	A	2	2	Artifact			R	Each spell costs {3} more to cast except during its controller's turn.
Grim Monolith	ul	126	A	2	2	Artifact			R	Grim Monolith doesn't untap during your untap step. {T}: Add {3} to your mana pool. {4}: Untap Grim Monolith.
Iron Maiden	ul	127	A	3	3	Artifact			R	At the beginning of each opponent's upkeep, Iron Maiden deals X damage to that player, where X is the number of cards in his or her hand minus 4.
Jhoira's Toolbox	ul	128	A	2	2	Artifact Creature - Insect	1	1	U	{2}: Regenerate target artifact creature.
Memory Jar	ul	129	A	5	5	Artifact			R	{T}, Sacrifice Memory Jar: Each player exiles all cards from his or her hand face down and draws seven cards. At the beginning of the next end step, each player discards his or her hand and returns to his or her hand each card he or she exiled this way.
Quicksilver Amulet	ul	130	A	4	4	Artifact			R	{4}, {T}: You may put a creature card from your hand onto the battlefield.
Ring of Gix	ul	131	A	3	3	Artifact			R	Echo {3} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) {1}, {T}: Tap target artifact, creature, or land.
Scrapheap	ul	132	A	3	3	Artifact			R	Whenever an artifact or enchantment is put into your graveyard from the battlefield, you gain 1 life.
Thran Lens	ul	133	A	2	2	Artifact			R	All permanents are colorless.
Thran War Machine	ul	134	A	4	4	Artifact Creature - Construct	4	5	U	Echo {4} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) Thran War Machine attacks each turn if able.
Thran Weaponry	ul	135	A	4	4	Artifact			R	Echo {4} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) You may choose not to untap Thran Weaponry during your untap step. {2}, {T}: All creatures get +2/+2 for as long as Thran Weaponry remains tapped.
Ticking Gnomes	ul	136	A	3	3	Artifact Creature - Gnome	3	3	U	Echo {3} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) Sacrifice Ticking Gnomes: Ticking Gnomes deals 1 damage to target creature or player.
Urza's Blueprints	ul	137	A	6	6	Artifact			R	Echo {6} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) {T}: Draw a card.
Wheel of Torture	ul	138	A	3	3	Artifact			R	At the beginning of each opponent's upkeep, Wheel of Torture deals X damage to that player, where X is 3 minus the number of cards in his or her hand.
Faerie Conclave	ul	139	L		0	Land			U	Faerie Conclave enters the battlefield tapped. {T}: Add {U} to your mana pool. {1}{U}: Faerie Conclave becomes a 2/1 blue Faerie creature with flying until end of turn. It's still a land. (It can't be blocked except by creatures with flying or reach.)
Forbidding Watchtower	ul	140	L		0	Land			U	Forbidding Watchtower enters the battlefield tapped. {T}: Add {W} to your mana pool. {1}{W}: Forbidding Watchtower becomes a 1/5 white Soldier creature until end of turn. It's still a land.
Ghitu Encampment	ul	141	L		0	Land			U	Ghitu Encampment enters the battlefield tapped. {T}: Add {R} to your mana pool. {1}{R}: Ghitu Encampment becomes a 2/1 red Warrior creature with first strike until end of turn. It's still a land. (It deals combat damage before creatures without first strike.)
Spawning Pool	ul	142	L		0	Land			U	Spawning Pool enters the battlefield tapped. {T}: Add {B} to your mana pool. {1}{B}: Spawning Pool becomes a 1/1 black Skeleton creature with "{B}: Regenerate this creature" until end of turn. It's still a land. (If it regenerates, the next time it would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Treetop Village	ul	143	L		0	Land			U	Treetop Village enters the battlefield tapped. {T}: Add {G} to your mana pool. {1}{G}: Treetop Village becomes a 3/3 green Ape creature with trample until end of turn. It's still a land. (If it would deal enough damage to its blockers to destroy them, you may have it deal the rest of its damage to defending player or planeswalker.)
Academy Rector	ud	1	W	3W	4	Creature - Human Cleric	1	2	R	When Academy Rector is put into a graveyard from the battlefield, you may exile it. If you do, search your library for an enchantment card and put that card onto the battlefield. Then shuffle your library.
Archery Training	ud	2	W	W	1	Enchantment - Aura			U	Enchant creature At the beginning of your upkeep, you may put an arrow counter on Archery Training. Enchanted creature has "{T}: This creature deals X damage to target attacking or blocking creature, where X is the number of arrow counters on Archery Training."
Capashen Knight	ud	3	W	1W	2	Creature - Human Knight	1	1	C	First strike {1}{W}: Capashen Knight gets +1/+0 until end of turn.
Capashen Standard	ud	4	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+1. {2}, Sacrifice Capashen Standard: Draw a card.
Capashen Templar	ud	5	W	2W	3	Creature - Human Knight	2	2	C	{W}: Capashen Templar gets +0/+1 until end of turn.
False Prophet	ud	6	W	2WW	4	Creature - Human Cleric	2	2	R	When False Prophet is put into a graveyard from the battlefield, exile all creatures.
Fend Off	ud	7	W	1W	2	Instant			C	Prevent all combat damage that would be dealt by target creature this turn. Cycling {2} ({2}, Discard this card: Draw a card.)
Field Surgeon	ud	8	W	1W	2	Creature - Human Cleric	1	1	C	Tap an untapped creature you control: Prevent the next 1 damage that would be dealt to target creature this turn.
Flicker	ud	9	W	1W	2	Sorcery			R	Exile target nontoken permanent, then return it to the battlefield under its owner's control.
Jasmine Seer	ud	10	W	3W	4	Creature - Human Wizard	1	1	U	{2}{W}, {T}: Reveal any number of white cards in your hand. You gain 2 life for each card revealed this way.
Mask of Law and Grace	ud	11	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature has protection from black and from red.
Master Healer	ud	12	W	4W	5	Creature - Human Cleric	1	4	R	{T}: Prevent the next 4 damage that would be dealt to target creature or player this turn.
Opalescence	ud	13	W	2WW	4	Enchantment			R	Each other non-Aura enchantment is a creature with power and toughness each equal to its converted mana cost. It's still an enchantment.
Reliquary Monk	ud	14	W	2W	3	Creature - Human Monk Cleric	2	2	C	When Reliquary Monk is put into a graveyard from the battlefield, destroy target artifact or enchantment.
Replenish	ud	15	W	3W	4	Sorcery			R	Return all enchantment cards from your graveyard to the battlefield. (Auras with nothing to enchant remain in your graveyard.)
Sanctimony	ud	16	W	1W	2	Enchantment			U	Whenever an opponent taps a Mountain for mana, you may gain 1 life.
Scent of Jasmine	ud	17	W	W	1	Instant			C	Reveal any number of white cards in your hand. You gain 2 life for each card revealed this way.
Scour	ud	18	W	2WW	4	Instant			U	Exile target enchantment. Search its controller's graveyard, hand, and library for all cards with the same name as that enchantment and exile them. That player then shuffles his or her library.
Serra Advocate	ud	19	W	3W	4	Creature - Angel	2	2	U	Flying {T}: Target attacking or blocking creature gets +2/+2 until end of turn.
Solidarity	ud	20	W	3W	4	Instant			C	Creatures you control get +0/+5 until end of turn.
Tethered Griffin	ud	21	W	W	1	Creature - Griffin	2	3	R	Flying When you control no enchantments, sacrifice Tethered Griffin.
Tormented Angel	ud	22	W	3W	4	Creature - Angel	1	5	C	Flying
Voice of Duty	ud	23	W	3W	4	Creature - Angel	2	2	U	Flying, protection from green
Voice of Reason	ud	24	W	3W	4	Creature - Angel	2	2	U	Flying, protection from blue
Wall of Glare	ud	25	W	1W	2	Creature - Wall	0	5	C	Defender (This creature can't attack.) Wall of Glare can block any number of creatures.
Aura Thief	ud	26	U	3U	4	Creature - Illusion	2	2	R	Flying When Aura Thief is put into a graveyard from the battlefield, you gain control of all enchantments. (You don't get to move Auras.)
Blizzard Elemental	ud	27	U	5UU	7	Creature - Elemental	5	5	R	Flying {3}{U}: Untap Blizzard Elemental.
Brine Seer	ud	28	U	3U	4	Creature - Human Wizard	1	1	U	{2}{U}, {T}: Reveal any number of blue cards in your hand. Counter target spell unless its controller pays {1} for each card revealed this way.
Bubbling Beebles	ud	29	U	4U	5	Creature - Beeble	3	3	C	Bubbling Beebles is unblockable as long as defending player controls an enchantment.
Disappear	ud	30	U	2UU	4	Enchantment - Aura			U	Enchant creature {U}: Return enchanted creature and Disappear to their owners' hands.
Donate	ud	31	U	2U	3	Sorcery			R	Target player gains control of target permanent you control.
Fatigue	ud	32	U	1U	2	Sorcery			C	Target player skips his or her next draw step.
Fledgling Osprey	ud	33	U	U	1	Creature - Bird	1	1	C	Fledgling Osprey has flying as long as it's enchanted.
Illuminated Wings	ud	34	U	1U	2	Enchantment - Aura			C	Enchant creature Enchanted creature has flying. {2}, Sacrifice Illuminated Wings: Draw a card.
Iridescent Drake	ud	35	U	3U	4	Creature - Drake	2	2	U	Flying When Iridescent Drake enters the battlefield, put target Aura card from a graveyard onto the battlefield attached to Iridescent Drake. (You control that Aura.)
Kingfisher	ud	36	U	3U	4	Creature - Bird	2	2	C	Flying When Kingfisher is put into a graveyard from the battlefield, draw a card.
Mental Discipline	ud	37	U	1UU	3	Enchantment			C	{1}{U}, Discard a card: Draw a card.
Metathran Elite	ud	38	U	1UU	3	Creature - Metathran Soldier	2	3	U	Metathran Elite is unblockable as long as it's enchanted.
Metathran Soldier	ud	39	U	1U	2	Creature - Metathran Soldier	1	1	C	Metathran Soldier is unblockable.
Opposition	ud	40	U	2UU	4	Enchantment			R	Tap an untapped creature you control: Tap target artifact, creature, or land.
Private Research	ud	41	U	U	1	Enchantment - Aura			U	Enchant creature At the beginning of your upkeep, you may put a page counter on Private Research. When enchanted creature is put into a graveyard, draw a card for each page counter on Private Research.
Quash	ud	42	U	2UU	4	Instant			U	Counter target instant or sorcery spell. Search its controller's graveyard, hand, and library for all cards with the same name as that spell and exile them. That player then shuffles his or her library.
Rayne, Academy Chancellor	ud	43	U	2U	3	Legendary Creature - Human Wizard	1	1	R	Whenever you or a permanent you control becomes the target of a spell or ability an opponent controls, you may draw a card, and if Rayne, Academy Chancellor is enchanted, you may draw another card.
Rescue	ud	44	U	U	1	Instant			C	Return target permanent you control to its owner's hand.
Scent of Brine	ud	45	U	1U	2	Instant			C	Reveal any number of blue cards in your hand. Counter target spell unless its controller pays {1} for each card revealed this way.
Sigil of Sleep	ud	46	U	U	1	Enchantment - Aura			C	Enchant creature Whenever enchanted creature deals damage to a player, return target creature that player controls to its owner's hand.
Telepathic Spies	ud	47	U	2U	3	Creature - Human Wizard	2	2	C	When Telepathic Spies enters the battlefield, look at target opponent's hand.
Temporal Adept	ud	48	U	1UU	3	Creature - Human Wizard	1	1	R	{U}{U}{U}, {T}: Return target permanent to its owner's hand.
Thieving Magpie	ud	49	U	2UU	4	Creature - Bird	1	3	U	Flying (This creature can't be blocked except by creatures with flying or reach.) Whenever Thieving Magpie deals damage to an opponent, you draw a card.
Treachery	ud	50	U	3UU	5	Enchantment - Aura			R	Enchant creature When Treachery enters the battlefield, untap up to five lands. You control enchanted creature.
Apprentice Necromancer	ud	51	B	1B	2	Creature - Zombie Wizard	1	1	R	{B}, {T}, Sacrifice Apprentice Necromancer: Return target creature card from your graveyard to the battlefield. That creature gains haste. At the beginning of the next end step, sacrifice it.
Attrition	ud	52	B	1BB	3	Enchantment			R	{B}, Sacrifice a creature: Destroy target nonblack creature.
Body Snatcher	ud	53	B	2BB	4	Creature - Minion	2	2	R	When Body Snatcher enters the battlefield, you may discard a creature card. If you don't, exile Body Snatcher. When Body Snatcher is put into a graveyard from the battlefield, exile Body Snatcher and return target creature card from your graveyard to the battlefield.
Bubbling Muck	ud	54	B	B	1	Sorcery			C	Until end of turn, whenever a player taps a Swamp for mana, that player adds {B} to his or her mana pool (in addition to the mana the land produces).
Carnival of Souls	ud	55	B	1B	2	Enchantment			R	Whenever a creature enters the battlefield, you lose 1 life and add {B} to your mana pool.
Chime of Night	ud	56	B	1B	2	Enchantment - Aura			C	Enchant creature When Chime of Night is put into a graveyard from the battlefield, destroy target nonblack creature.
Disease Carriers	ud	57	B	2BB	4	Creature - Rat	2	2	C	When Disease Carriers is put into a graveyard from the battlefield, target creature gets -2/-2 until end of turn.
Dying Wail	ud	58	B	1B	2	Enchantment - Aura			C	Enchant creature When enchanted creature is put into a graveyard, target player discards two cards.
Encroach	ud	59	B	B	1	Sorcery			U	Target player reveals his or her hand. You choose a nonbasic land card from it. That player discards that card.
Eradicate	ud	60	B	2BB	4	Sorcery			U	Exile target nonblack creature. Search its controller's graveyard, hand, and library for all cards with the same name as that creature and exile them. That player then shuffles his or her library.
Festering Wound	ud	61	B	1B	2	Enchantment - Aura			U	Enchant creature At the beginning of your upkeep, you may put an infection counter on Festering Wound. At the beginning of the upkeep of enchanted creature's controller, Festering Wound deals X damage to that player, where X is the number of infection counters on Festering Wound.
Lurking Jackals	ud	62	B	B	1	Enchantment			U	When an opponent has 10 or less life, if Lurking Jackals is an enchantment, it becomes a 3/2 Hound creature.
Nightshade Seer	ud	63	B	3B	4	Creature - Human Wizard	1	1	U	{2}{B}, {T}: Reveal any number of black cards in your hand. Target creature gets -X/-X until end of turn, where X is the number of cards revealed this way.
Phyrexian Monitor	ud	64	B	3B	4	Creature - Skeleton	2	2	C	{B}: Regenerate Phyrexian Monitor.
Phyrexian Negator	ud	65	B	2B	3	Creature - Horror	5	5	R	Trample Whenever Phyrexian Negator is dealt damage, sacrifice that many permanents.
Plague Dogs	ud	66	B	4B	5	Creature - Zombie Hound	3	3	U	When Plague Dogs is put into a graveyard from the battlefield, all creatures get -1/-1 until end of turn. {2}, Sacrifice Plague Dogs: Draw a card.
Rapid Decay	ud	67	B	1B	2	Instant			R	Exile up to three target cards from a single graveyard. Cycling {2} ({2}, Discard this card: Draw a card.)
Ravenous Rats	ud	68	B	1B	2	Creature - Rat	1	1	C	When Ravenous Rats enters the battlefield, target opponent discards a card.
Scent of Nightshade	ud	69	B	1B	2	Instant			C	Reveal any number of black cards in your hand. Target creature gets -X/-X until end of turn, where X is the number of cards revealed this way.
Skittering Horror	ud	70	B	2B	3	Creature - Horror	4	3	C	When you cast a creature spell, sacrifice Skittering Horror.
Slinking Skirge	ud	71	B	3B	4	Creature - Imp	2	1	C	Flying {2}, Sacrifice Slinking Skirge: Draw a card.
Soul Feast	ud	72	B	3BB	5	Sorcery			U	Target player loses 4 life and you gain 4 life.
Squirming Mass	ud	73	B	1B	2	Creature - Horror	1	1	C	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Twisted Experiment	ud	74	B	1B	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +3/-1.
Yawgmoth's Bargain	ud	75	B	4BB	6	Enchantment			R	Skip your draw step. Pay 1 life: Draw a card.
Aether Sting	ud	76	R	3R	4	Enchantment			U	Whenever an opponent casts a creature spell, Aether Sting deals 1 damage to that player.
Bloodshot Cyclops	ud	77	R	5R	6	Creature - Cyclops Giant	4	4	R	{T}, Sacrifice a creature: Bloodshot Cyclops deals damage equal to the sacrificed creature's power to target creature or player.
Cinder Seer	ud	78	R	3R	4	Creature - Human Wizard	1	1	U	{2}{R}, {T}: Reveal any number of red cards in your hand. Cinder Seer deals X damage to target creature or player, where X is the number of cards revealed this way.
Colos Yearling	ud	79	R	2R	3	Creature - Goat Beast	1	1	C	Mountainwalk {R}: Colos Yearling gets +1/+0 until end of turn.
Covetous Dragon	ud	80	R	4R	5	Creature - Dragon	6	5	R	Flying When you control no artifacts, sacrifice Covetous Dragon.
Flame Jet	ud	81	R	1R	2	Sorcery			C	Flame Jet deals 3 damage to target player. Cycling {2} ({2}, Discard this card: Draw a card.)
Goblin Berserker	ud	82	R	3R	4	Creature - Goblin Berserker	2	2	U	First strike, haste
Goblin Festival	ud	83	R	1R	2	Enchantment			R	{2}: Goblin Festival deals 1 damage to target creature or player. Flip a coin. If you lose the flip, choose one of your opponents. That player gains control of Goblin Festival.
Goblin Gardener	ud	84	R	3R	4	Creature - Goblin	2	1	C	When Goblin Gardener is put into a graveyard from the battlefield, destroy target land.
Goblin Marshal	ud	85	R	4RR	6	Creature - Goblin Warrior	3	3	R	Echo {4}{R}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Goblin Marshal enters the battlefield or is put into a graveyard from the battlefield, put two 1/1 red Goblin creature tokens onto the battlefield.
Goblin Masons	ud	86	R	1R	2	Creature - Goblin	2	1	C	When Goblin Masons is put into a graveyard from the battlefield, destroy target Wall.
Hulking Ogre	ud	87	R	2R	3	Creature - Ogre	3	3	C	Hulking Ogre can't block.
Impatience	ud	88	R	2R	3	Enchantment			R	At the beginning of each player's end step, if that player didn't cast a spell this turn, Impatience deals 2 damage to him or her.
Incendiary	ud	89	R	R	1	Enchantment - Aura			U	Enchant creature At the beginning of your upkeep, you may put a fuse counter on Incendiary. When enchanted creature is put into a graveyard, Incendiary deals X damage to target creature or player, where X is the number of fuse counters on Incendiary.
