Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Burrenton Shield-Bearers	morningtide	4	W	4W	5	Creature - Kithkin Soldier	3	3	C	Whenever Burrenton Shield-Bearers attacks, target creature gets +0/+3 until end of turn.
Cenn's Tactician	morningtide	5	W	W	1	Creature - Kithkin Soldier	1	1	U	{W}, {T}: Put a +1/+1 counter on target Soldier creature. Each creature you control with a +1/+1 counter on it can block an additional creature.
Changeling Sentinel	morningtide	6	W	3W	4	Creature - Shapeshifter	3	2	C	Changeling (This card is every creature type at all times.) Vigilance
Coordinated Barrage	morningtide	7	W	W	1	Instant			C	Choose a creature type. Coordinated Barrage deals damage to target attacking or blocking creature equal to the number of permanents you control of the chosen type.
Daily Regimen	morningtide	8	W	W	1	Enchantment - Aura			U	Enchant creature {1}{W}: Put a +1/+1 counter on enchanted creature.
Feudkiller's Verdict	morningtide	9	W	4WW	6	Tribal Sorcery - Giant			R	You gain 10 life. Then if you have more life than an opponent, put a 5/5 white Giant Warrior creature token onto the battlefield.
Forfend	morningtide	10	W	1W	2	Instant			C	Prevent all damage that would be dealt to creatures this turn.
Graceful Reprieve	morningtide	11	W	1W	2	Instant			U	When target creature is put into a graveyard this turn, return that card to the battlefield under its owner's control.
Idyllic Tutor	morningtide	12	W	2W	3	Sorcery			R	Search your library for an enchantment card, reveal it, and put it into your hand. Then shuffle your library.
Indomitable Ancients	morningtide	13	W	2WW	4	Creature - Treefolk Warrior	2	10	R	
Kinsbaile Borderguard	morningtide	14	W	1WW	3	Creature - Kithkin Soldier	1	1	R	Kinsbaile Borderguard enters the battlefield with a +1/+1 counter on it for each other Kithkin you control. When Kinsbaile Borderguard is put into a graveyard from the battlefield, put a 1/1 white Kithkin Soldier creature token onto the battlefield for each counter on it.
Kinsbaile Cavalier	morningtide	15	W	3W	4	Creature - Kithkin Knight	2	2	R	Knight creatures you control have double strike.
Kithkin Zephyrnaut	morningtide	16	W	2W	3	Creature - Kithkin Soldier	2	2	C	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Kithkin Zephyrnaut, you may reveal it. If you do, Kithkin Zephyrnaut gets +2/+2 and gains flying and vigilance until end of turn.
Meadowboon	morningtide	17	W	2WW	4	Creature - Elemental	3	3	U	When Meadowboon leaves the battlefield, put a +1/+1 counter on each creature target player controls. Evoke {3}{W} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)
Mosquito Guard	morningtide	18	W	W	1	Creature - Kithkin Soldier	1	1	C	First strike Reinforce 1-{1}{W} ({1}{W}, Discard this card: Put a +1/+1 counter on target creature.)
Order of the Golden Cricket	morningtide	19	W	1W	2	Creature - Kithkin Knight	2	2	C	Whenever Order of the Golden Cricket attacks, you may pay {W}. If you do, it gains flying until end of turn.
Preeminent Captain	morningtide	20	W	2W	3	Creature - Kithkin Soldier	2	2	R	First strike Whenever Preeminent Captain attacks, you may put a Soldier creature card from your hand onto the battlefield tapped and attacking.
Redeem the Lost	morningtide	21	W	1W	2	Instant			U	Target creature you control gains protection from the color of your choice until end of turn. Clash with an opponent. If you win, return Redeem the Lost to its owner's hand. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)
Reveillark	morningtide	22	W	4W	5	Creature - Elemental	4	3	R	Flying When Reveillark leaves the battlefield, return up to two target creature cards with power 2 or less from your graveyard to the battlefield. Evoke {5}{W} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)
Shinewend	morningtide	23	W	1W	2	Creature - Elemental	0	0	C	Flying Shinewend enters the battlefield with a +1/+1 counter on it. {1}{W}, Remove a +1/+1 counter from Shinewend: Destroy target enchantment.
Stonehewer Giant	morningtide	24	W	3WW	5	Creature - Giant Warrior	4	4	R	Vigilance {1}{W}, {T}: Search your library for an Equipment card and put it onto the battlefield. Attach it to a creature you control. Then shuffle your library.
Stonybrook Schoolmaster	morningtide	25	W	2W	3	Creature - Merfolk Wizard	1	2	C	Whenever Stonybrook Schoolmaster becomes tapped, you may put a 1/1 blue Merfolk Wizard creature token onto the battlefield.
Swell of Courage	morningtide	26	W	3WW	5	Instant			U	Creatures you control get +2/+2 until end of turn. Reinforce X-{X}{W}{W} ({X}{W}{W}, Discard this card: Put X +1/+1 counters on target creature.)
Wandering Graybeard	morningtide	27	W	3WW	5	Creature - Giant Wizard	4	4	U	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Wandering Graybeard, you may reveal it. If you do, you gain 4 life.
Weight of Conscience	morningtide	28	W	1W	2	Enchantment - Aura			C	Enchant creature Enchanted creature can't attack. Tap two untapped creatures you control that share a creature type: Exile enchanted creature.
Declaration of Naught	morningtide	29	U	UU	2	Enchantment			R	As Declaration of Naught enters the battlefield, name a card. {U}: Counter target spell with the chosen name.
Dewdrop Spy	morningtide	30	U	1UU	3	Creature - Faerie Rogue	2	2	C	Flash Flying When Dewdrop Spy enters the battlefield, look at the top card of target player's library.
Disperse	morningtide	31	U	1U	2	Instant			C	Return target nonland permanent to its owner's hand.
Distant Melody	morningtide	32	U	3U	4	Sorcery			C	Choose a creature type. Draw a card for each permanent you control of that type.
Fencer Clique	morningtide	33	U	2UU	4	Creature - Faerie Soldier	3	2	C	Flying {U}: Put Fencer Clique on top of its owner's library.
Floodchaser	morningtide	34	U	5U	6	Creature - Elemental	0	0	C	Floodchaser enters the battlefield with six +1/+1 counters on it. Floodchaser can't attack unless defending player controls an Island. {U}, Remove a +1/+1 counter from Floodchaser: Target land becomes an Island until end of turn.
Grimoire Thief	morningtide	35	U	UU	2	Creature - Merfolk Rogue	2	2	R	Whenever Grimoire Thief becomes tapped, exile the top three cards of target opponent's library face down. You may look at cards exiled with Grimoire Thief. {U}, Sacrifice Grimoire Thief: Turn all cards exiled with Grimoire Thief face up. Counter all spells with those names.
Ink Dissolver	morningtide	36	U	1U	2	Creature - Merfolk Wizard	2	1	C	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Ink Dissolver, you may reveal it. If you do, each opponent puts the top three cards of his or her library into his or her graveyard.
Inspired Sprite	morningtide	37	U	3U	4	Creature - Faerie Wizard	2	2	U	Flash Flying Whenever you cast a Wizard spell, you may untap Inspired Sprite. {T}: Draw a card, then discard a card.
Knowledge Exploitation	morningtide	38	U	5UU	7	Tribal Sorcery - Rogue			R	Prowl {3}{U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.) Search target opponent's library for an instant or sorcery card. You may cast that card without paying its mana cost. Then that player shuffles his or her library.
Latchkey Faerie	morningtide	39	U	3U	4	Creature - Faerie Rogue	3	1	C	Flying Prowl {2}{U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Faerie or Rogue.) When Latchkey Faerie enters the battlefield, if its prowl cost was paid, draw a card.
Merrow Witsniper	morningtide	40	U	U	1	Creature - Merfolk Rogue	1	1	C	When Merrow Witsniper enters the battlefield, target player puts the top card of his or her library into his or her graveyard.
Mind Spring	morningtide	41	U	XUU	2	Sorcery			R	Draw X cards.
Mothdust Changeling	morningtide	42	U	U	1	Creature - Shapeshifter	1	1	C	Changeling (This card is every creature type at all times.) Tap an untapped creature you control: Mothdust Changeling gains flying until end of turn.
Negate	morningtide	43	U	1U	2	Instant			C	Counter target noncreature spell.
Nevermaker	morningtide	44	U	3U	4	Creature - Elemental	2	3	U	Flying When Nevermaker leaves the battlefield, put target nonland permanent on top of its owner's library. Evoke {3}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)
Notorious Throng	morningtide	45	U	3U	4	Tribal Sorcery - Rogue			R	Prowl {5}{U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.) Put X 1/1 black Faerie Rogue creature tokens with flying onto the battlefield, where X is the damage dealt to your opponents this turn. If Notorious Throng's prowl cost was paid, take an extra turn after this one.
Research the Deep	morningtide	46	U	1U	2	Sorcery			U	Draw a card. Clash with an opponent. If you win, return Research the Deep to its owner's hand. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)
Sage of Fables	morningtide	47	U	2U	3	Creature - Merfolk Wizard	2	2	U	Each other Wizard creature you control enters the battlefield with an additional +1/+1 counter on it. {2}, Remove a +1/+1 counter from a creature you control: Draw a card.
Sage's Dousing	morningtide	48	U	2U	3	Tribal Instant - Wizard			U	Counter target spell unless its controller pays {3}. If you control a Wizard, draw a card.
Sigil Tracer	morningtide	49	U	1UU	3	Creature - Merfolk Wizard	2	2	R	{1}{U}, Tap two untapped Wizards you control: Copy target instant or sorcery spell. You may choose new targets for the copy.
Slithermuse	morningtide	50	U	2UU	4	Creature - Elemental	3	3	R	When Slithermuse leaves the battlefield, choose an opponent. If that player has more cards in hand than you, draw cards equal to the difference. Evoke {3}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)
Stonybrook Banneret	morningtide	51	U	1U	2	Creature - Merfolk Wizard	1	1	C	Islandwalk Merfolk spells and Wizard spells you cast cost {1} less to cast.
Stream of Unconsciousness	morningtide	52	U	U	1	Tribal Instant - Wizard			C	Target creature gets -4/-0 until end of turn. If you control a Wizard, draw a card.
Supreme Exemplar	morningtide	53	U	6U	7	Creature - Elemental	10	10	R	Flying Champion an Elemental (When this enters the battlefield, sacrifice it unless you exile another Elemental you control. When this leaves the battlefield, that card returns to the battlefield.)
Thieves' Fortune	morningtide	54	U	2U	3	Tribal Instant - Rogue			U	Prowl {U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.) Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.
Vendilion Clique	morningtide	55	U	1UU	3	Legendary Creature - Faerie Wizard	3	1	R	Flash Flying When Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of his or her library, then draws a card.
Waterspout Weavers	morningtide	56	U	3UU	5	Creature - Merfolk Wizard	3	3	U	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Waterspout Weavers, you may reveal it. If you do, each creature you control gains flying until end of turn.
Auntie's Snitch	morningtide	57	B	2B	3	Creature - Goblin Rogue	3	1	R	Auntie's Snitch can't block. Prowl {1}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.) Whenever a Goblin or Rogue you control deals combat damage to a player, if Auntie's Snitch is in your graveyard, you may return Auntie's Snitch to your hand.
Bitterblossom	morningtide	58	B	1B	2	Tribal Enchantment - Faerie			R	At the beginning of your upkeep, you lose 1 life and put a 1/1 black Faerie Rogue creature token with flying onto the battlefield.
Blightsoil Druid	morningtide	59	B	1B	2	Creature - Elf Druid	1	2	C	{T}, Pay 1 life: Add {G} to your mana pool.
Earwig Squad	morningtide	60	B	3BB	5	Creature - Goblin Rogue	5	3	R	Prowl {2}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.) When Earwig Squad enters the battlefield, if its prowl cost was paid, search target opponent's library for three cards and exile them. Then that player shuffles his or her library.
Fendeep Summoner	morningtide	61	B	4B	5	Creature - Treefolk Shaman	3	5	R	{T}: Up to two target Swamps each become 3/5 Treefolk Warrior creatures in addition to their other types until end of turn.
Festercreep	morningtide	62	B	1B	2	Creature - Elemental	0	0	C	Festercreep enters the battlefield with a +1/+1 counter on it. {1}{B}, Remove a +1/+1 counter from Festercreep: All other creatures get -1/-1 until end of turn.
Final-Sting Faerie	morningtide	63	B	3B	4	Creature - Faerie Assassin	2	2	C	Flying When Final-Sting Faerie enters the battlefield, destroy target creature that was dealt damage this turn.
Frogtosser Banneret	morningtide	64	B	1B	2	Creature - Goblin Rogue	1	1	C	Haste Goblin spells and Rogue spells you cast cost {1} less to cast.
Maralen of the Mornsong	morningtide	65	B	1BB	3	Legendary Creature - Elf Wizard	2	3	R	Players can't draw cards. At the beginning of each player's draw step, that player loses 3 life, searches his or her library for a card, puts it into his or her hand, then shuffles his or her library.
Mind Shatter	morningtide	66	B	XBB	2	Sorcery			R	Target player discards X cards at random.
Moonglove Changeling	morningtide	67	B	2B	3	Creature - Shapeshifter	2	2	C	Changeling (This card is every creature type at all times.) {B}: Moonglove Changeling gains deathtouch until end of turn. (Creatures dealt damage by this creature are destroyed. You can divide its combat damage among any of the creatures blocking or blocked by it.)
Morsel Theft	morningtide	68	B	2BB	4	Tribal Sorcery - Rogue			C	Prowl {1}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.) Target player loses 3 life and you gain 3 life. If Morsel Theft's prowl cost was paid, draw a card.
Nightshade Schemers	morningtide	69	B	4B	5	Creature - Faerie Wizard	3	2	U	Flying Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Nightshade Schemers, you may reveal it. If you do, each opponent loses 2 life.
Noggin Whack	morningtide	70	B	2BB	4	Tribal Sorcery - Rogue			U	Prowl {1}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.) Target player reveals three cards from his or her hand. You choose two of them. That player discards those cards.
Offalsnout	morningtide	71	B	2B	3	Creature - Elemental	2	2	U	Flash When Offalsnout leaves the battlefield, exile target card from a graveyard. Evoke {B} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)
Oona's Blackguard	morningtide	72	B	1B	2	Creature - Faerie Rogue	1	1	U	Flying Each other Rogue creature you control enters the battlefield with an additional +1/+1 counter on it. Whenever a creature you control with a +1/+1 counter on it deals combat damage to a player, that player discards a card.
Pack's Disdain	morningtide	73	B	1B	2	Instant			C	Choose a creature type. Target creature gets -1/-1 until end of turn for each permanent of the chosen type you control.
Prickly Boggart	morningtide	74	B	B	1	Creature - Goblin Rogue	1	1	C	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Pulling Teeth	morningtide	75	B	1B	2	Sorcery			C	Clash with an opponent. If you win, target player discards two cards. Otherwise, that player discards a card. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)
Revive the Fallen	morningtide	76	B	1B	2	Sorcery			U	Return target creature card in a graveyard to its owner's hand. Clash with an opponent. If you win, return Revive the Fallen to its owner's hand. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)
Scarblade Elite	morningtide	77	B	BB	2	Creature - Elf Assassin	2	2	R	{T}, Exile an Assassin card from your graveyard: Destroy target creature.
Squeaking Pie Grubfellows	morningtide	78	B	3B	4	Creature - Goblin Shaman	3	2	C	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Squeaking Pie Grubfellows, you may reveal it. If you do, each opponent discards a card.
Stenchskipper	morningtide	79	B	3B	4	Creature - Elemental	6	5	R	Flying At the beginning of the end step, if you control no Goblins, sacrifice Stenchskipper.
Stinkdrinker Bandit	morningtide	80	B	3B	4	Creature - Goblin Rogue	2	1	U	Prowl {1}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.) Whenever a Rogue you control attacks and isn't blocked, it gets +2/+1 until end of turn.
Violet Pall	morningtide	81	B	4B	5	Tribal Instant - Faerie			C	Destroy target nonblack creature. Put a 1/1 black Faerie Rogue creature token with flying onto the battlefield.
Warren Weirding	morningtide	82	B	1B	2	Tribal Sorcery - Goblin			U	Target player sacrifices a creature. If a Goblin is sacrificed this way, that player puts two 1/1 black Goblin Rogue creature tokens onto the battlefield, and those tokens gain haste until end of turn.
Weed-Pruner Poplar	morningtide	83	B	4B	5	Creature - Treefolk Assassin	3	3	C	At the beginning of your upkeep, target creature other than Weed-Pruner Poplar gets -1/-1 until end of turn.
Weirding Shaman	morningtide	84	B	1B	2	Creature - Goblin Shaman	2	1	R	{3}{B}, Sacrifice a Goblin: Put two 1/1 black Goblin Rogue creature tokens onto the battlefield.
Boldwyr Heavyweights	morningtide	85	R	2RR	4	Creature - Giant Warrior	8	8	R	Trample When Boldwyr Heavyweights enters the battlefield, each opponent may search his or her library for a creature card and put it onto the battlefield. Then each player who searched his or her library this way shuffles it.
Boldwyr Intimidator	morningtide	86	R	5RR	7	Creature - Giant Warrior	5	5	U	Cowards can't block Warriors. {R}: Target creature becomes a Coward until end of turn. {2}{R}: Target creature becomes a Warrior until end of turn.
Borderland Behemoth	morningtide	87	R	5RR	7	Creature - Giant Warrior	4	4	R	Trample Borderland Behemoth gets +4/+4 for each other Giant you control.
Brighthearth Banneret	morningtide	88	R	1R	2	Creature - Elemental Warrior	1	1	C	Elemental spells and Warrior spells you cast cost {1} less to cast. Reinforce 1-{1}{R} ({1}{R}, Discard this card: Put a +1/+1 counter on target creature.)
Countryside Crusher	morningtide	89	R	1RR	3	Creature - Giant Warrior	3	3	R	At the beginning of your upkeep, reveal the top card of your library. If it's a land card, put it into your graveyard and repeat this process. Whenever a land card is put into your graveyard from anywhere, put a +1/+1 counter on Countryside Crusher.
Fire Juggler	morningtide	90	R	2R	3	Creature - Goblin Shaman	2	2	C	Whenever Fire Juggler becomes blocked, clash with an opponent. If you win, Fire Juggler deals 4 damage to each creature blocking it. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)
Hostile Realm	morningtide	91	R	2R	3	Enchantment - Aura			C	Enchant land Enchanted land has "{T}: Target creature can't block this turn."
Kindled Fury	morningtide	92	R	R	1	Instant			C	Target creature gets +1/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.)
Lightning Crafter	morningtide	93	R	3R	4	Creature - Goblin Shaman	3	3	R	Champion a Goblin or Shaman (When this enters the battlefield, sacrifice it unless you exile another Goblin or Shaman you control. When this leaves the battlefield, that card returns to the battlefield.) {T}: Lightning Crafter deals 3 damage to target creature or player.
Lunk Errant	morningtide	94	R	5R	6	Creature - Giant Warrior	4	4	C	Whenever Lunk Errant attacks alone, it gets +1/+1 and gains trample until end of turn.
Mudbutton Clanger	morningtide	95	R	R	1	Creature - Goblin Warrior	1	1	C	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Mudbutton Clanger, you may reveal it. If you do, Mudbutton Clanger gets +1/+1 until end of turn.
Pyroclast Consul	morningtide	96	R	3RR	5	Creature - Elemental Shaman	3	3	U	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Pyroclast Consul, you may reveal it. If you do, Pyroclast Consul deals 2 damage to each creature.
Rage Forger	morningtide	97	R	2R	3	Creature - Elemental Shaman	2	2	U	When Rage Forger enters the battlefield, put a +1/+1 counter on each other Shaman creature you control. Whenever a creature you control with a +1/+1 counter on it attacks, you may have that creature deal 1 damage to target player.
Release the Ants	morningtide	98	R	1R	2	Instant			U	Release the Ants deals 1 damage to target creature or player. Clash with an opponent. If you win, return Release the Ants to its owner's hand. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)
Rivals' Duel	morningtide	99	R	3R	4	Sorcery			U	Choose two target creatures that share no creature types. Each of those creatures deals damage equal to its power to the other.
Roar of the Crowd	morningtide	100	R	3R	4	Sorcery			C	Choose a creature type. Roar of the Crowd deals damage to target creature or player equal to the number of permanents you control of the chosen type.
Seething Pathblazer	morningtide	101	R	2R	3	Creature - Elemental Warrior	2	2	C	Sacrifice an Elemental: Seething Pathblazer gets +2/+0 and gains first strike until end of turn.
Sensation Gorger	morningtide	102	R	1RR	3	Creature - Goblin Shaman	2	2	R	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Sensation Gorger, you may reveal it. If you do, each player discards his or her hand and draws four cards.
Shard Volley	morningtide	103	R	R	1	Instant			C	As an additional cost to cast Shard Volley, sacrifice a land. Shard Volley deals 3 damage to target creature or player.
Shared Animosity	morningtide	104	R	2R	3	Enchantment			R	Whenever a creature you control attacks, it gets +1/+0 until end of turn for each other attacking creature that shares a creature type with it.
Spitebellows	morningtide	105	R	5R	6	Creature - Elemental	6	1	U	When Spitebellows leaves the battlefield, it deals 6 damage to target creature. Evoke {1}{R}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)
Stingmoggie	morningtide	106	R	3R	4	Creature - Elemental	0	0	C	Stingmoggie enters the battlefield with two +1/+1 counters on it. {3}{R}, Remove a +1/+1 counter from Stingmoggie: Destroy target artifact or land.
Stomping Slabs	morningtide	107	R	2R	3	Sorcery			U	Reveal the top seven cards of your library, then put those cards on the bottom of your library in any order. If a card named Stomping Slabs was revealed this way, Stomping Slabs deals 7 damage to target creature or player.
Sunflare Shaman	morningtide	108	R	1R	2	Creature - Elemental Shaman	2	1	C	{1}{R}, {T}: Sunflare Shaman deals X damage to target creature or player and X damage to itself, where X is the number of Elemental cards in your graveyard.
Taurean Mauler	morningtide	109	R	2R	3	Creature - Shapeshifter	2	2	R	Changeling (This card is every creature type at all times.) Whenever an opponent casts a spell, you may put a +1/+1 counter on Taurean Mauler.
Titan's Revenge	morningtide	110	R	XRR	2	Sorcery			R	Titan's Revenge deals X damage to target creature or player. Clash with an opponent. If you win, return Titan's Revenge to its owner's hand. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)
Vengeful Firebrand	morningtide	111	R	3R	4	Creature - Elemental Warrior	5	2	R	Vengeful Firebrand has haste as long as a Warrior card is in your graveyard. {R}: Vengeful Firebrand gets +1/+0 until end of turn.
War-Spike Changeling	morningtide	112	R	3R	4	Creature - Shapeshifter	3	3	C	Changeling (This card is every creature type at all times.) {R}: War-Spike Changeling gains first strike until end of turn.
Ambassador Oak	morningtide	113	G	3G	4	Creature - Treefolk Warrior	3	3	C	When Ambassador Oak enters the battlefield, put a 1/1 green Elf Warrior creature token onto the battlefield.
Bosk Banneret	morningtide	114	G	1G	2	Creature - Treefolk Shaman	1	3	C	Treefolk spells and Shaman spells you cast cost {1} less to cast.
Bramblewood Paragon	morningtide	115	G	1G	2	Creature - Elf Warrior	2	2	U	Each other Warrior creature you control enters the battlefield with an additional +1/+1 counter on it. Each creature you control with a +1/+1 counter on it has trample.
Chameleon Colossus	morningtide	116	G	2GG	4	Creature - Shapeshifter	4	4	R	Changeling (This card is every creature type at all times.) Protection from black {2}{G}{G}: Chameleon Colossus gets +X/+X until end of turn, where X is its power.
Cream of the Crop	morningtide	117	G	1G	2	Enchantment			R	Whenever a creature enters the battlefield under your control, you may look at the top X cards of your library, where X is that creature's power. If you do, put one of those cards on top of your library and the rest on the bottom of your library in any order.
Deglamer	morningtide	118	G	1G	2	Instant			C	Choose target artifact or enchantment. Its owner shuffles it into his or her library.
Earthbrawn	morningtide	119	G	1G	2	Instant			C	Target creature gets +3/+3 until end of turn. Reinforce 1-{1}{G} ({1}{G}, Discard this card: Put a +1/+1 counter on target creature.)
Elvish Warrior	morningtide	120	G	GG	2	Creature - Elf Warrior	2	3	C	
Everbark Shaman	morningtide	121	G	4G	5	Creature - Treefolk Shaman	3	5	C	{T}, Exile a Treefolk card from your graveyard: Search your library for two Forest cards and put them onto the battlefield tapped. Then shuffle your library.
Fertilid	morningtide	122	G	2G	3	Creature - Elemental	0	0	C	Fertilid enters the battlefield with two +1/+1 counters on it. {1}{G}, Remove a +1/+1 counter from Fertilid: Target player searches his or her library for a basic land card and puts it onto the battlefield tapped. Then that player shuffles his or her library.
Game-Trail Changeling	morningtide	123	G	3GG	5	Creature - Shapeshifter	4	4	C	Changeling (This card is every creature type at all times.) Trample
Gilt-Leaf Archdruid	morningtide	124	G	3GG	5	Creature - Elf Druid	3	3	R	Whenever you cast a Druid spell, you may draw a card. Tap seven untapped Druids you control: Gain control of all lands target player controls.
Greatbow Doyen	morningtide	125	G	4G	5	Creature - Elf Archer	2	4	R	Other Archer creatures you control get +1/+1. Whenever an Archer you control deals damage to a creature, that Archer deals that much damage to that creature's controller.
Heritage Druid	morningtide	126	G	G	1	Creature - Elf Druid	1	1	U	Tap three untapped Elves you control: Add {G}{G}{G} to your mana pool.
Hunting Triad	morningtide	127	G	3G	4	Tribal Sorcery - Elf			U	Put three 1/1 green Elf Warrior creature tokens onto the battlefield. Reinforce 3-{3}{G} ({3}{G}, Discard this card: Put three +1/+1 counters on target creature.)
Leaf-Crowned Elder	morningtide	128	G	2GG	4	Creature - Treefolk Shaman	3	5	R	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Leaf-Crowned Elder, you may reveal it. If you do, you may play that card without paying its mana cost.
Luminescent Rain	morningtide	129	G	2G	3	Instant			C	Choose a creature type. You gain 2 life for each permanent you control of that type.
Lys Alana Bowmaster	morningtide	130	G	2G	3	Creature - Elf Archer	2	2	C	Reach (This can block creatures with flying.) Whenever you cast an Elf spell, you may have Lys Alana Bowmaster deal 2 damage to target creature with flying.
Orchard Warden	morningtide	131	G	4GG	6	Creature - Treefolk Shaman	4	6	U	Whenever another Treefolk creature enters the battlefield under your control, you may gain life equal to that creature's toughness.
Reach of Branches	morningtide	132	G	4G	5	Tribal Instant - Treefolk			R	Put a 2/5 green Treefolk Shaman creature token onto the battlefield. Whenever a Forest enters the battlefield under your control, you may return Reach of Branches from your graveyard to your hand.
Recross the Paths	morningtide	133	G	2G	3	Sorcery			U	Reveal cards from the top of your library until you reveal a land card. Put that card onto the battlefield and the rest on the bottom of your library in any order. Clash with an opponent. If you win, return Recross the Paths to its owner's hand. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)
Reins of the Vinesteed	morningtide	134	G	3G	4	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+2. When enchanted creature is put into a graveyard, you may return Reins of the Vinesteed from your graveyard to the battlefield attached to a creature that shares a creature type with that creature.
Rhys the Exiled	morningtide	135	G	2G	3	Legendary Creature - Elf Warrior	3	2	R	Whenever Rhys the Exiled attacks, you gain 1 life for each Elf you control. {B}, Sacrifice an Elf: Regenerate Rhys the Exiled.
Scapeshift	morningtide	136	G	2GG	4	Sorcery			R	Sacrifice any number of lands. Search your library for that many land cards, put them onto the battlefield tapped, then shuffle your library.
Unstoppable Ash	morningtide	137	G	3G	4	Creature - Treefolk Warrior	5	5	R	Trample Champion a Treefolk or Warrior (When this enters the battlefield, sacrifice it unless you exile another Treefolk or Warrior you control. When this leaves the battlefield, that card returns to the battlefield.) Whenever a creature you control becomes blocked, it gets +0/+5 until end of turn.
Walker of the Grove	morningtide	138	G	6GG	8	Creature - Elemental	7	7	U	When Walker of the Grove leaves the battlefield, put a 4/4 green Elemental creature token onto the battlefield. Evoke {4}{G} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)
Winnower Patrol	morningtide	139	G	2G	3	Creature - Elf Warrior	3	2	C	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Winnower Patrol, you may reveal it. If you do, put a +1/+1 counter on Winnower Patrol.
Wolf-Skull Shaman	morningtide	140	G	1G	2	Creature - Elf Shaman	2	2	U	Kinship - At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Wolf-Skull Shaman, you may reveal it. If you do, put a 2/2 green Wolf creature token onto the battlefield.
Cloak and Dagger	morningtide	141	A	2	2	Tribal Artifact - Rogue Equipment			U	Equipped creature gets +2/+0 and has shroud. (It can't be the target of spells or abilities.) Whenever a Rogue creature enters the battlefield, you may attach Cloak and Dagger to it. Equip {3}
Diviner's Wand	morningtide	142	A	3	3	Tribal Artifact - Wizard Equipment			U	Equipped creature has "Whenever you draw a card, this creature gets +1/+1 and gains flying until end of turn" and "{4}: Draw a card." Whenever a Wizard creature enters the battlefield, you may attach Diviner's Wand to it. Equip {3}
