Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Demonic Attorney	revised	11	B	1BB	3	Sorcery			R	Remove Demonic Attorney from your deck before playing if you're not playing for ante. Each player antes the top card of his or her library.
Demonic Hordes	revised	12	B	3BBB	6	Creature - Demon	5	5	R	{T}: Destroy target land. At the beginning of your upkeep, unless you pay {B}{B}{B}, tap Demonic Hordes and sacrifice a land of an opponent's choice.
Demonic Tutor	revised	13	B	1B	2	Sorcery			U	Search your library for a card and put that card into your hand. Then shuffle your library.
Drain Life	revised	14	B	X1B	2	Sorcery			C	Spend only black mana on X. Drain Life deals X damage to target creature or player. You gain life equal to the damage dealt, but not more life than the player's life total before Drain Life dealt damage or the creature's toughness.
Drudge Skeletons	revised	15	B	1B	2	Creature - Skeleton	1	1	C	{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
El-Hajjaj	revised	16	B	1BB	3	Creature - Human Wizard	1	1	R	Whenever El-Hajjj deals damage, you gain that much life.
Erg Raiders	revised	17	B	1B	2	Creature - Human Warrior	2	3	C	At the beginning of your end step, if Erg Raiders didn't attack this turn, Erg Raiders deals 2 damage to you unless it came under your control this turn.
Evil Presence	revised	18	B	B	1	Enchantment - Aura			U	Enchant land Enchanted land is a Swamp.
Fear	revised	19	B	BB	2	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)
Frozen Shade	revised	20	B	2B	3	Creature - Shade	0	1	C	{B}: Frozen Shade gets +1/+1 until end of turn.
Gloom	revised	21	B	2B	3	Enchantment			U	White spells cost {3} more to cast. Activated abilities of white enchantments cost {3} more to activate.
Howl from Beyond	revised	22	B	XB	1	Instant			C	Target creature gets +X/+0 until end of turn.
Hypnotic Specter	revised	23	B	1BB	3	Creature - Specter	2	2	U	Flying Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.
Lord of the Pit	revised	24	B	4BBB	7	Creature - Demon	7	7	R	Flying, trample At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.
Mind Twist	revised	25	B	XB	1	Sorcery			R	Target player discards X cards at random.
Nether Shadow	revised	26	B	BB	2	Creature - Spirit	1	1	R	Haste At the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield.
Nettling Imp	revised	27	B	2B	3	Creature - Imp	1	1	U	{T}: Choose target non-Wall creature the active player has controlled continuously since the beginning of the turn. That creature attacks this turn if able. If it doesn't, destroy it at the beginning of the next end step. Activate this ability only during an opponent's turn, before attackers are declared.
Nightmare	revised	28	B	5B	6	Creature - Nightmare Horse	*	*	R	Flying Nightmare's power and toughness are each equal to the number of Swamps you control.
Paralyze	revised	29	B	B	1	Enchantment - Aura			C	Enchant creature When Paralyze enters the battlefield, tap enchanted creature. Enchanted creature doesn't untap during its controller's untap step. At the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If he or she does, untap the creature.
Pestilence	revised	30	B	2BB	4	Enchantment			C	At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence. {B}: Pestilence deals 1 damage to each creature and each player.
Plague Rats	revised	31	B	2B	3	Creature - Rat	*	*	C	Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.
Raise Dead	revised	32	B	B	1	Sorcery			C	Return target creature card from your graveyard to your hand.
Royal Assassin	revised	33	B	1BB	3	Creature - Human Assassin	1	1	R	{T}: Destroy target tapped creature.
Sacrifice	revised	34	B	B	1	Instant			U	As an additional cost to cast Sacrifice, sacrifice a creature. Add to your mana pool an amount of black mana equal to the sacrificed creature's converted mana cost.
Scathe Zombies	revised	35	B	2B	3	Creature - Zombie	2	2	C	
Scavenging Ghoul	revised	36	B	3B	4	Creature - Zombie	2	2	U	At the beginning of the end step, put a corpse counter on Scavenging Ghoul for each creature put into a graveyard from the battlefield this turn. Remove a corpse counter from Scavenging Ghoul: Regenerate Scavenging Ghoul.
Sengir Vampire	revised	37	B	3BB	5	Creature - Vampire	4	4	U	Flying (This creature can't be blocked except by creatures with flying or reach.) Whenever a creature dealt damage by Sengir Vampire this turn is put into a graveyard, put a +1/+1 counter on Sengir Vampire.
Simulacrum	revised	38	B	1B	2	Instant			U	You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.
Sorceress Queen	revised	39	B	1BB	3	Creature - Human Wizard	1	1	R	{T}: Target creature other than Sorceress Queen becomes 0/2 until end of turn.
Terror	revised	40	B	1B	2	Instant			C	Destroy target nonartifact, nonblack creature. It can't be regenerated.
Unholy Strength	revised	41	B	B	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+1.
Wall of Bone	revised	42	B	2B	3	Creature - Skeleton Wall	1	4	U	Defender (This creature can't attack.) {B}: Regenerate Wall of Bone. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Warp Artifact	revised	43	B	BB	2	Enchantment - Aura			R	Enchant artifact At the beginning of the upkeep of enchanted artifact's controller, Warp Artifact deals 1 damage to that player.
Weakness	revised	44	B	B	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets -2/-1.
Will-o'-the-Wisp	revised	45	B	B	1	Creature - Spirit	0	1	R	Flying (This creature can't be blocked except by creatures with flying or reach.) {B}: Regenerate Will-o'-the-Wisp. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Zombie Master	revised	46	B	1BB	3	Creature - Zombie	2	3	R	Other Zombie creatures have swampwalk. Other Zombies have "{B}: Regenerate this permanent."
Air Elemental	revised	47	U	3UU	5	Creature - Elemental	4	4	U	Flying
Animate Artifact	revised	48	U	3U	4	Enchantment - Aura			U	Enchant artifact As long as enchanted artifact isn't a creature, it's an artifact creature with power and toughness each equal to its converted mana cost.
Blue Elemental Blast	revised	49	U	U	1	Instant			C	Choose one - Counter target red spell; or destroy target red permanent.
Braingeyser	revised	50	U	XUU	2	Sorcery			R	Target player draws X cards.
Clone	revised	51	U	3U	4	Creature - Shapeshifter	0	0	U	You may have Clone enter the battlefield as a copy of any creature on the battlefield.
Control Magic	revised	52	U	2UU	4	Enchantment - Aura			U	Enchant creature You control enchanted creature.
Copy Artifact	revised	53	U	1U	2	Enchantment			R	You may have Copy Artifact enter the battlefield as a copy of any artifact on the battlefield. It's still an enchantment.
Counterspell	revised	54	U	UU	2	Instant			U	Counter target spell.
Creature Bond	revised	55	U	1U	2	Enchantment - Aura			C	Enchant creature When enchanted creature is put into a graveyard, Creature Bond deals damage equal to that creature's toughness to the creature's controller.
Drain Power	revised	56	U	UU	2	Sorcery			R	Target player activates a mana ability of each land he or she controls, then empties his or her mana pool. Add mana to your mana pool equal to the type and amount emptied from that player's mana pool this way.
Energy Flux	revised	57	U	2U	3	Enchantment			U	All artifacts have "At the beginning of your upkeep, sacrifice this artifact unless you pay {2}."
Feedback	revised	58	U	2U	3	Enchantment - Aura			U	Enchant enchantment At the beginning of the upkeep of enchanted enchantment's controller, Feedback deals 1 damage to that player.
Flight	revised	59	U	U	1	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)
Hurkyl's Recall	revised	60	U	1U	2	Instant			R	Return all artifacts target player owns to his or her hand.
Island Fish Jasconius	revised	61	U	4UUU	7	Creature - Fish	6	8	R	Island Fish Jasconius can't attack unless defending player controls an Island. Island Fish Jasconius doesn't untap during your untap step. At the beginning of your upkeep, you may pay {U}{U}{U}. If you do, untap Island Fish Jasconius. When you control no Islands, sacrifice Island Fish Jasconius.
Jump	revised	62	U	U	1	Instant			C	Target creature gains flying until end of turn.
Lifetap	revised	63	U	UU	2	Enchantment			U	Whenever a Forest an opponent controls becomes tapped, you gain 1 life.
Lord of Atlantis	revised	64	U	UU	2	Creature - Merfolk	2	2	R	Other Merfolk creatures get +1/+1 and have islandwalk.
Magical Hack	revised	65	U	U	1	Instant			R	Change the text of target spell or permanent by replacing all instances of one basic land type with another. (For example, you may change "swampwalk" to "plainswalk." This effect lasts indefinitely.)
Mahamoti Djinn	revised	66	U	4UU	6	Creature - Djinn	5	6	R	Flying (This creature can't be blocked except by creatures with flying or reach.)
Mana Short	revised	67	U	2U	3	Instant			R	Tap all lands target player controls and empty his or her mana pool.
Merfolk of the Pearl Trident	revised	68	U	U	1	Creature - Merfolk	1	1	C	
Phantasmal Forces	revised	69	U	3U	4	Creature - Illusion	4	1	U	Flying At the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}.
Phantasmal Terrain	revised	70	U	UU	2	Enchantment - Aura			C	Enchant land As Phantasmal Terrain enters the battlefield, choose a basic land type. Enchanted land is the chosen type.
Phantom Monster	revised	71	U	3U	4	Creature - Illusion	3	3	U	Flying
Pirate Ship	revised	72	U	4U	5	Creature - Human Pirate	4	3	R	Pirate Ship can't attack unless defending player controls an Island. {T}: Pirate Ship deals 1 damage to target creature or player. When you control no Islands, sacrifice Pirate Ship.
Power Leak	revised	73	U	1U	2	Enchantment - Aura			C	Enchant enchantment At the beginning of the upkeep of enchanted enchantment's controller, that player may pay up to {2}. For each one mana less than {2} he or she pays this way, Power Leak deals 1 damage to him or her.
Power Sink	revised	74	U	XU	1	Instant			C	Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands he or she controls and empties his or her mana pool.
Prodigal Sorcerer	revised	75	U	2U	3	Creature - Human Wizard	1	1	C	{T}: Prodigal Sorcerer deals 1 damage to target creature or player.
Psychic Venom	revised	76	U	1U	2	Enchantment - Aura			C	Enchant land Whenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller.
Reconstruction	revised	77	U	U	1	Sorcery			C	Return target artifact card from your graveyard to your hand.
Sea Serpent	revised	78	U	5U	6	Creature - Serpent	5	5	C	Sea Serpent can't attack unless defending player controls an Island. When you control no Islands, sacrifice Sea Serpent.
Serendib Efreet	revised	79	U	2U	3	Creature - Efreet	3	4	R	Flying At the beginning of your upkeep, Serendib Efreet deals 1 damage to you.
Siren's Call	revised	80	U	U	1	Instant			U	Cast Siren's Call only during an opponent's turn, before attackers are declared. Creatures the active player controls attack this turn if able. At the beginning of the next end step, destroy all non-Wall creatures that player controls that didn't attack this turn. Ignore this effect for each creature the player didn't control continuously since the beginning of the turn.
Sleight of Mind	revised	81	U	U	1	Instant			R	Change the text of target spell or permanent by replacing all instances of one color word with another. (For example, you may change "target black spell" to "target blue spell." This effect lasts indefinitely.)
Spell Blast	revised	82	U	XU	1	Instant			C	Counter target spell with converted mana cost X.
Stasis	revised	83	U	1U	2	Enchantment			R	Players skip their untap steps. At the beginning of your upkeep, sacrifice Stasis unless you pay {U}.
Steal Artifact	revised	84	U	2UU	4	Enchantment - Aura			U	Enchant artifact You control enchanted artifact.
Thoughtlace	revised	85	U	U	1	Instant			R	Target spell or permanent becomes blue. (Mana symbols on that permanent remain unchanged.)
Unstable Mutation	revised	86	U	U	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +3/+3. At the beginning of the upkeep of enchanted creature's controller, put a -1/-1 counter on that creature.
Unsummon	revised	87	U	U	1	Instant			C	Return target creature to its owner's hand.
Vesuvan Doppelganger	revised	88	U	3UU	5	Creature - Shapeshifter	0	0	R	You may have Vesuvan Doppelganger enter the battlefield as a copy of any creature on the battlefield except it doesn't copy that creature's color and it gains "At the beginning of your upkeep, you may have this creature become a copy of target creature except it doesn't copy that creature's color. If you do, this creature gains this ability."
Volcanic Eruption	revised	89	U	XUUU	3	Sorcery			R	Destroy X target Mountains. Volcanic Eruption deals damage to each creature and each player equal to the number of Mountains destroyed this way.
Wall of Air	revised	90	U	1UU	3	Creature - Wall	1	5	U	Defender, flying (This creature can't attack, and it can block creatures with flying.)
Wall of Water	revised	91	U	1UU	3	Creature - Wall	0	5	U	Defender (This creature can't attack.) {U}: Wall of Water gets +1/+0 until end of turn.
Water Elemental	revised	92	U	3UU	5	Creature - Elemental	5	4	U	
Aspect of Wolf	revised	93	G	1G	2	Enchantment - Aura			R	Enchant creature Enchanted creature gets +X/+Y, where X is half the number of Forests you control, rounded down, and Y is half the number of Forests you control, rounded up.
Birds of Paradise	revised	94	G	G	1	Creature - Bird	0	1	R	Flying {T}: Add one mana of any color to your mana pool.
Channel	revised	95	G	GG	2	Sorcery			U	Until end of turn, any time you could activate a mana ability, you may pay 1 life. If you do, add {1} to your mana pool.
Cockatrice	revised	96	G	3GG	5	Creature - Cockatrice	2	4	R	Flying Whenever Cockatrice blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.
Craw Wurm	revised	97	G	4GG	6	Creature - Wurm	6	4	C	
Crumble	revised	98	G	G	1	Instant			U	Destroy target artifact. It can't be regenerated. That artifact's controller gains life equal to its converted mana cost.
Desert Twister	revised	99	G	4GG	6	Sorcery			U	Destroy target permanent.
Elvish Archers	revised	100	G	1G	2	Creature - Elf Archer	2	1	R	First strike
Fastbond	revised	101	G	G	1	Enchantment			R	You may play any number of additional lands on each of your turns. Whenever you play a land, if it wasn't the first land you played this turn, Fastbond deals 1 damage to you.
Fog	revised	102	G	G	1	Instant			C	Prevent all combat damage that would be dealt this turn.
Force of Nature	revised	103	G	2GGGG	6	Creature - Elemental	8	8	R	Trample (If this creature would deal enough damage to its blockers to destroy them, you may have it deal the rest of its damage to defending player or planeswalker.) At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}.
Fungusaur	revised	104	G	3G	4	Creature - Fungus Lizard	2	2	R	Whenever Fungusaur is dealt damage, put a +1/+1 counter on it.
Gaea's Liege	revised	105	G	3GGG	6	Creature - Avatar	*	*	R	As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls. {T}: Target land becomes a Forest until Gaea's Liege leaves the battlefield.
Giant Growth	revised	106	G	G	1	Instant			C	Target creature gets +3/+3 until end of turn.
Giant Spider	revised	107	G	3G	4	Creature - Spider	2	4	C	Reach (This creature can block creatures with flying.)
Grizzly Bears	revised	108	G	1G	2	Creature - Bear	2	2	C	
Hurricane	revised	109	G	XG	1	Sorcery			U	Hurricane deals X damage to each creature with flying and each player.
Instill Energy	revised	110	G	G	1	Enchantment - Aura			U	Enchant creature Enchanted creature has haste. {0}: Untap enchanted creature. Activate this ability only during your turn and only once each turn.
Ironroot Treefolk	revised	111	G	4G	5	Creature - Treefolk	3	5	C	
Kudzu	revised	112	G	1GG	3	Enchantment - Aura			R	Enchant land When enchanted land becomes tapped, destroy it. That land's controller attaches Kudzu to a land of his or her choice.
Ley Druid	revised	113	G	2G	3	Creature - Human Druid	1	1	U	{T}: Untap target land.
Lifeforce	revised	114	G	GG	2	Enchantment			U	{G}{G}: Counter target black spell.
Lifelace	revised	115	G	G	1	Instant			R	Target spell or permanent becomes green. (Mana symbols on that permanent remain unchanged.)
Living Artifact	revised	116	G	G	1	Enchantment - Aura			R	Enchant artifact Whenever you're dealt damage, put that many vitality counters on Living Artifact. At the beginning of your upkeep, you may remove a vitality counter from Living Artifact. If you do, you gain 1 life.
Living Lands	revised	117	G	3G	4	Enchantment			R	All Forests are 1/1 creatures that are still lands.
Llanowar Elves	revised	118	G	G	1	Creature - Elf Druid	1	1	C	{T}: Add {G} to your mana pool.
Lure	revised	119	G	1GG	3	Enchantment - Aura			U	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) All creatures able to block enchanted creature do so.
Regeneration	revised	120	G	1G	2	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) {G}: Regenerate enchanted creature. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Regrowth	revised	121	G	1G	2	Sorcery			U	Return target card from your graveyard to your hand.
Scryb Sprites	revised	122	G	G	1	Creature - Faerie	1	1	C	Flying
Shanodin Dryads	revised	123	G	G	1	Creature - Dryad	1	1	C	Forestwalk
Stream of Life	revised	124	G	XG	1	Sorcery			C	Target player gains X life.
Thicket Basilisk	revised	125	G	3GG	5	Creature - Basilisk	2	4	U	Whenever Thicket Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.
Timber Wolves	revised	126	G	G	1	Creature - Wolf	1	1	R	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Titania's Song	revised	127	G	3G	4	Enchantment			R	Each noncreature artifact loses its abilities and becomes an artifact creature with power and toughness each equal to its converted mana cost. If Titania's Song leaves the battlefield, this effect continues until end of turn.
Tranquility	revised	128	G	2G	3	Sorcery			C	Destroy all enchantments.
Tsunami	revised	129	G	3G	4	Sorcery			U	Destroy all Islands.
Verduran Enchantress	revised	130	G	1GG	3	Creature - Human Druid	0	2	R	Whenever you cast an enchantment spell, you may draw a card.
Wall of Brambles	revised	131	G	2G	3	Creature - Plant Wall	2	3	U	Defender (This creature can't attack.) {G}: Regenerate Wall of Brambles.
Wall of Ice	revised	132	G	2G	3	Creature - Wall	0	7	U	Defender (This creature can't attack.)
Wall of Wood	revised	133	G	G	1	Creature - Wall	0	3	C	Defender (This creature can't attack.)
Wanderlust	revised	134	G	2G	3	Enchantment - Aura			U	Enchant creature At the beginning of the upkeep of enchanted creature's controller, Wanderlust deals 1 damage to that player.
War Mammoth	revised	135	G	3G	4	Creature - Elephant	3	3	C	Trample
Web	revised	136	G	G	1	Enchantment - Aura			R	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature gets +0/+2 and has reach. (It can block creatures with flying.)
Wild Growth	revised	137	G	G	1	Enchantment - Aura			C	Enchant land Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).
Atog	revised	138	R	1R	2	Creature - Atog	1	2	C	Sacrifice an artifact: Atog gets +2/+2 until end of turn.
Burrowing	revised	139	R	R	1	Enchantment - Aura			U	Enchant creature Enchanted creature has mountainwalk.
Chaoslace	revised	140	R	R	1	Instant			R	Target spell or permanent becomes red. (Its mana symbols remain unchanged.)
Disintegrate	revised	141	R	XR	1	Sorcery			C	Disintegrate deals X damage to target creature or player. That creature can't be regenerated this turn. If the creature would be put into a graveyard this turn, exile it instead.
Dragon Whelp	revised	142	R	2RR	4	Creature - Dragon	2	3	U	Flying {R}: Dragon Whelp gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step.
Dwarven Warriors	revised	143	R	2R	3	Creature - Dwarf Warrior	1	1	C	{T}: Target creature with power 2 or less is unblockable this turn.
Dwarven Weaponsmith	revised	144	R	1R	2	Creature - Dwarf Artificer	1	1	U	{T}, Sacrifice an artifact: Put a +1/+1 counter on target creature. Activate this ability only during your upkeep.
Earth Elemental	revised	145	R	3RR	5	Creature - Elemental	4	5	U	
Earthbind	revised	146	R	R	1	Enchantment - Aura			C	Enchant creature When Earthbind enters the battlefield, if enchanted creature has flying, Earthbind deals 2 damage to that creature and Earthbind gains "Enchanted creature loses flying."
Earthquake	revised	147	R	XR	1	Sorcery			R	Earthquake deals X damage to each creature without flying and each player.
Fire Elemental	revised	148	R	3RR	5	Creature - Elemental	5	4	U	
Fireball	revised	149	R	XR	1	Sorcery			C	Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players. Fireball costs {1} more to cast for each target beyond the first.
Firebreathing	revised	150	R	R	1	Enchantment - Aura			C	Enchant creature {R}: Enchanted creature gets +1/+0 until end of turn.
Flashfires	revised	151	R	3R	4	Sorcery			U	Destroy all Plains.
Fork	revised	152	R	RR	2	Instant			R	Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy.
Goblin Balloon Brigade	revised	153	R	R	1	Creature - Goblin Warrior	1	1	U	{R}: Goblin Balloon Brigade gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.)
Goblin King	revised	154	R	1RR	3	Creature - Goblin	2	2	R	Other Goblin creatures get +1/+1 and have mountainwalk. (They're unblockable as long as defending player controls a Mountain.)
Granite Gargoyle	revised	155	R	2R	3	Creature - Gargoyle	2	2	R	Flying {R}: Granite Gargoyle gets +0/+1 until end of turn.
Gray Ogre	revised	156	R	2R	3	Creature - Ogre	2	2	C	
Hill Giant	revised	157	R	3R	4	Creature - Giant	3	3	C	
Hurloon Minotaur	revised	158	R	1RR	3	Creature - Minotaur	2	3	C	
Keldon Warlord	revised	159	R	2RR	4	Creature - Human Barbarian	*	*	U	Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.
Kird Ape	revised	160	R	R	1	Creature - Ape	1	1	C	Kird Ape gets +1/+2 as long as you control a Forest.
Lightning Bolt	revised	161	R	R	1	Instant			C	Lightning Bolt deals 3 damage to target creature or player.
Magnetic Mountain	revised	162	R	1RR	3	Enchantment			R	Blue creatures don't untap during their controllers' untap steps. At the beginning of each player's upkeep, that player may choose any number of tapped blue creatures he or she controls and pay {4} for each creature chosen this way. If the player does, untap those creatures.
Mana Flare	revised	163	R	2R	3	Enchantment			R	Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.
Manabarbs	revised	164	R	3R	4	Enchantment			R	Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.
Mijae Djinn	revised	165	R	RRR	3	Creature - Djinn	6	3	R	Whenever Mijae Djinn attacks, flip a coin. If you lose the flip, remove Mijae Djinn from combat and tap it.
Mons's Goblin Raiders	revised	166	R	R	1	Creature - Goblin	1	1	C	
Orcish Artillery	revised	167	R	1RR	3	Creature - Orc Warrior	1	3	U	{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.
Orcish Oriflamme	revised	168	R	3R	4	Enchantment			U	Attacking creatures you control get +1/+0.
Power Surge	revised	169	R	RR	2	Enchantment			R	At the beginning of each player's upkeep, Power Surge deals X damage to that player, where X is the number of untapped lands he or she controlled at the beginning of this turn.
Red Elemental Blast	revised	170	R	R	1	Instant			C	Choose one - Counter target blue spell; or destroy target blue permanent.
Roc of Kher Ridges	revised	171	R	3R	4	Creature - Bird	3	3	R	Flying
Rock Hydra	revised	172	R	XRR	2	Creature - Hydra	0	0	R	Rock Hydra enters the battlefield with X +1/+1 counters on it. For each 1 damage that would be dealt to Rock Hydra, if it has a +1/+1 counter on it, remove a +1/+1 counter from it and prevent that 1 damage. {R}: Prevent the next 1 damage that would be dealt to Rock Hydra this turn. {R}{R}{R}: Put a +1/+1 counter on Rock Hydra. Activate this ability only during your upkeep.
Sedge Troll	revised	173	R	2R	3	Creature - Troll	2	2	R	Sedge Troll gets +1/+1 as long as you control a Swamp. {B}: Regenerate Sedge Troll.
Shatter	revised	174	R	1R	2	Instant			C	Destroy target artifact.
Shatterstorm	revised	175	R	2RR	4	Sorcery			U	Destroy all artifacts. They can't be regenerated.
Shivan Dragon	revised	176	R	4RR	6	Creature - Dragon	5	5	R	Flying {R}: Shivan Dragon gets +1/+0 until end of turn.
Smoke	revised	177	R	RR	2	Enchantment			R	Players can't untap more than one creature during their untap steps.
Stone Giant	revised	178	R	2RR	4	Creature - Giant	3	4	U	{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.
Stone Rain	revised	179	R	2R	3	Sorcery			C	Destroy target land.
Tunnel	revised	180	R	R	1	Instant			U	Destroy target Wall. It can't be regenerated.
Uthden Troll	revised	181	R	2R	3	Creature - Troll	2	2	U	{R}: Regenerate Uthden Troll.
Wall of Fire	revised	182	R	1RR	3	Creature - Wall	0	5	U	Defender (This creature can't attack.) {R}: Wall of Fire gets +1/+0 until end of turn.
Wall of Stone	revised	183	R	1RR	3	Creature - Wall	0	8	U	Defender (This creature can't attack.)
Wheel of Fortune	revised	184	R	2R	3	Sorcery			R	Each player discards his or her hand and draws seven cards.
Animate Wall	revised	185	W	W	1	Enchantment - Aura			R	Enchant Wall Enchanted Wall can attack as though it didn't have defender.
Armageddon	revised	186	W	3W	4	Sorcery			R	Destroy all lands.
Balance	revised	187	W	1W	2	Sorcery			R	Each player chooses a number of lands he or she controls equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.
Benalish Hero	revised	188	W	W	1	Creature - Human Soldier	1	1	C	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Black Ward	revised	189	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from black. This effect doesn't remove Black Ward.
Blessing	revised	190	W	WW	2	Enchantment - Aura			R	Enchant creature {W}: Enchanted creature gets +1/+1 until end of turn.
Blue Ward	revised	191	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from blue. This effect doesn't remove Blue Ward.
Castle	revised	192	W	3W	4	Enchantment			U	Untapped creatures you control get +0/+2.
Circle of Protection: Black	revised	193	W	1W	2	Enchantment			C	{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.
Circle of Protection: Blue	revised	194	W	1W	2	Enchantment			C	{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.
Circle of Protection: Green	revised	195	W	1W	2	Enchantment			C	{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.
Circle of Protection: Red	revised	196	W	1W	2	Enchantment			C	{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.
Circle of Protection: White	revised	197	W	1W	2	Enchantment			C	{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.
Conversion	revised	198	W	2WW	4	Enchantment			U	At the beginning of your upkeep, sacrifice Conversion unless you pay {W}{W}. All Mountains are Plains.
Crusade	revised	199	W	WW	2	Enchantment			R	White creatures get +1/+1.
Death Ward	revised	200	W	W	1	Instant			C	Regenerate target creature.
Disenchant	revised	201	W	1W	2	Instant			C	Destroy target artifact or enchantment.
Eye for an Eye	revised	202	W	WW	2	Instant			R	The next time a source of your choice would deal damage to you this turn, instead that source deals that much damage to you and Eye for an Eye deals that much damage to that source's controller.
Farmstead	revised	203	W	WWW	3	Enchantment - Aura			R	Enchant land Enchanted land has "At the beginning of your upkeep, you may pay {W}{W}. If you do, you gain 1 life."
Green Ward	revised	204	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from green. This effect doesn't remove Green Ward.
Guardian Angel	revised	205	W	XW	1	Instant			C	Prevent the next X damage that would be dealt to target creature or player this turn. Until end of turn, you may pay {1} any time you could cast an instant. If you do, prevent the next 1 damage that would be dealt to that creature or player this turn.
Healing Salve	revised	206	W	W	1	Instant			C	Choose one - Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.
Holy Armor	revised	207	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +0/+2. {W}: Enchanted creature gets +0/+1 until end of turn.
Holy Strength	revised	208	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+2.
Island Sanctuary	revised	209	W	1W	2	Enchantment			R	If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.
Karma	revised	210	W	2WW	4	Enchantment			U	At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.
Lance	revised	211	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has first strike.
