Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Spirit Flare	torment	15	W	3W	4	Instant			C	Tap target untapped creature you control. If you do, it deals damage equal to its power to target attacking or blocking creature an opponent controls. Flashback-{1}{W}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Stern Judge	torment	16	W	2W	3	Creature - Human Cleric	2	2	U	{T}: Each player loses 1 life for each Swamp he or she controls.
Strength of Isolation	torment	17	W	1W	2	Enchantment - Aura			U	Enchant creature Enchanted creature gets +1/+2 and has protection from black. Madness {W} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Teroh's Faithful	torment	18	W	3W	4	Creature - Human Cleric	1	4	C	When Teroh's Faithful enters the battlefield, you gain 4 life.
Teroh's Vanguard	torment	19	W	3W	4	Creature - Human Nomad	2	3	U	Flash Threshold - As long as seven or more cards are in your graveyard, Teroh's Vanguard has "When Teroh's Vanguard enters the battlefield, creatures you control gain protection from black until end of turn."
Transcendence	torment	20	W	3WWW	6	Enchantment			R	You don't lose the game for having 0 or less life. When you have 20 or more life, you lose the game. Whenever you lose life, you gain 2 life for each 1 life you lost. (Damage dealt to you causes you to lose life.)
Vengeful Dreams	torment	21	W	WW	2	Instant			R	As an additional cost to cast Vengeful Dreams, discard X cards. Exile X target attacking creatures.
Alter Reality	torment	22	U	1U	2	Instant			R	Change the text of target permanent or spell by replacing all instances of one color word with another. (This effect lasts indefinitely.) Flashback {1}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Ambassador Laquatus	torment	23	U	1UU	3	Legendary Creature - Merfolk Wizard	1	3	R	{3}: Target player puts the top three cards of his or her library into his or her graveyard.
Aquamoeba	torment	24	U	1U	2	Creature - Elemental Beast	1	3	C	Discard a card: Switch Aquamoeba's power and toughness until end of turn.
Balshan Collaborator	torment	25	U	3U	4	Creature - Bird Soldier	2	2	U	Flying {B}: Balshan Collaborator gets +1/+1 until end of turn.
Breakthrough	torment	26	U	XU	1	Sorcery			U	Draw four cards, then choose X cards in your hand and discard the rest.
Cephalid Aristocrat	torment	27	U	4U	5	Creature - Cephalid	3	3	C	Whenever Cephalid Aristocrat becomes the target of a spell or ability, put the top two cards of your library into your graveyard.
Cephalid Illusionist	torment	28	U	1U	2	Creature - Cephalid Wizard	1	1	U	Whenever Cephalid Illusionist becomes the target of a spell or ability, put the top three cards of your library into your graveyard. {2}{U}, {T}: Prevent all combat damage that would be dealt to and dealt by target creature you control this turn.
Cephalid Sage	torment	29	U	3U	4	Creature - Cephalid	2	3	U	Threshold - As long as seven or more cards are in your graveyard, Cephalid Sage has "When Cephalid Sage enters the battlefield, draw three cards, then discard two cards."
Cephalid Snitch	torment	30	U	1U	2	Creature - Cephalid Wizard	1	1	C	Sacrifice Cephalid Snitch: Target creature loses protection from black until end of turn.
Cephalid Vandal	torment	31	U	1U	2	Creature - Cephalid Rogue	1	1	R	At the beginning of your upkeep, put a shred counter on Cephalid Vandal. Then put the top card of your library into your graveyard for each shred counter on Cephalid Vandal.
Churning Eddy	torment	32	U	3U	4	Sorcery			C	Return target creature and target land to their owners' hands.
Circular Logic	torment	33	U	2U	3	Instant			U	Counter target spell unless its controller pays {1} for each card in your graveyard. Madness {U} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Compulsion	torment	34	U	1U	2	Enchantment			U	{1}{U}, Discard a card: Draw a card. {1}{U}, Sacrifice Compulsion: Draw a card.
Coral Net	torment	35	U	U	1	Enchantment - Aura			C	Enchant green or white creature Enchanted creature has "At the beginning of your upkeep, sacrifice this creature unless you discard a card."
Deep Analysis	torment	36	U	3U	4	Sorcery			C	Target player draws two cards. Flashback-{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
False Memories	torment	37	U	1U	2	Instant			R	Put the top seven cards of your library into your graveyard. At the beginning of the next end step, exile seven cards from your graveyard.
Ghostly Wings	torment	38	U	1U	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+1 and has flying. Discard a card: Return enchanted creature to its owner's hand.
Hydromorph Guardian	torment	39	U	2U	3	Creature - Elemental	2	2	C	{U}, Sacrifice Hydromorph Guardian: Counter target spell that targets one or more creatures you control.
Hydromorph Gull	torment	40	U	3UU	5	Creature - Elemental Bird	3	3	U	Flying {U}, Sacrifice Hydromorph Gull: Counter target spell that targets one or more creatures you control.
Liquify	torment	41	U	2U	3	Instant			C	Counter target spell with converted mana cost 3 or less. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.
Llawan, Cephalid Empress	torment	42	U	3U	4	Legendary Creature - Cephalid	2	3	R	When Llawan, Cephalid Empress enters the battlefield, return all blue creatures your opponents control to their owners' hands. Your opponents can't cast blue creature spells.
Obsessive Search	torment	43	U	U	1	Instant			C	Draw a card. Madness {U} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Plagiarize	torment	44	U	3U	4	Instant			R	Until end of turn, if target player would draw a card, instead that player skips that draw and you draw a card.
Possessed Aven	torment	45	U	2UU	4	Creature - Bird Soldier Horror	3	3	R	Flying Threshold - As long as seven or more cards are in your graveyard, Possessed Aven gets +1/+1, is black, and has "{2}{B}, {T}: Destroy target blue creature."
Retraced Image	torment	46	U	U	1	Sorcery			R	Reveal a card in your hand, then put that card onto the battlefield if it has the same name as a permanent.
Skywing Aven	torment	47	U	2U	3	Creature - Bird Soldier	2	1	C	Flying Discard a card: Return Skywing Aven to its owner's hand.
Stupefying Touch	torment	48	U	1U	2	Enchantment - Aura			U	Enchant creature When Stupefying Touch enters the battlefield, draw a card. Enchanted creature's activated abilities can't be activated.
Turbulent Dreams	torment	49	U	UU	2	Sorcery			R	As an additional cost to cast Turbulent Dreams, discard X cards. Return X target nonland permanents to their owners' hands.
Boneshard Slasher	torment	50	B	1B	2	Creature - Horror	1	1	U	Flying Threshold - As long as seven or more cards are in your graveyard, Boneshard Slasher gets +2/+2 and has "When Boneshard Slasher becomes the target of a spell or ability, sacrifice it."
Cabal Ritual	torment	51	B	1B	2	Instant			C	Add {B}{B}{B} to your mana pool. Threshold - Add {B}{B}{B}{B}{B} to your mana pool instead if seven or more cards are in your graveyard.
Cabal Surgeon	torment	52	B	2BB	4	Creature - Human Minion	2	1	C	{2}{B}{B}, {T}, Exile two cards from your graveyard: Return target creature card from your graveyard to your hand.
Cabal Torturer	torment	53	B	1BB	3	Creature - Human Minion	1	1	C	{B}, {T}: Target creature gets -1/-1 until end of turn. Threshold - {3}{B}{B}, {T}: Target creature gets -2/-2 until end of turn. Activate this ability only if seven or more cards are in your graveyard.
Carrion Rats	torment	54	B	B	1	Creature - Rat	2	1	C	Whenever Carrion Rats attacks or blocks, any player may exile a card from his or her graveyard. If a player does, Carrion Rats assigns no combat damage this turn.
Carrion Wurm	torment	55	B	3BB	5	Creature - Zombie Wurm	6	5	U	Whenever Carrion Wurm attacks or blocks, any player may exile three cards from his or her graveyard. If a player does, Carrion Wurm assigns no combat damage this turn.
Chainer, Dementia Master	torment	56	B	3BB	5	Legendary Creature - Human Minion	3	3	R	Nightmare creatures get +1/+1. {B}{B}{B}, Pay 3 life: Put target creature card from a graveyard onto the battlefield under your control. That creature is black and is a Nightmare in addition to its other creature types. When Chainer, Dementia Master leaves the battlefield, exile all Nightmares.
Chainer's Edict	torment	57	B	1B	2	Sorcery			U	Target player sacrifices a creature. Flashback {5}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Crippling Fatigue	torment	58	B	1BB	3	Sorcery			C	Target creature gets -2/-2 until end of turn. Flashback-{1}{B}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Dawn of the Dead	torment	59	B	2BBB	5	Enchantment			R	At the beginning of your upkeep, you lose 1 life. At the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield. That creature gains haste until end of turn. Exile it at the beginning of the next end step.
Faceless Butcher	torment	60	B	2BB	4	Creature - Nightmare Horror	2	3	C	When Faceless Butcher enters the battlefield, exile target creature other than Faceless Butcher. When Faceless Butcher leaves the battlefield, return the exiled card to the battlefield under its owner's control.
Gloomdrifter	torment	61	B	3B	4	Creature - Zombie Minion	2	2	U	Flying Threshold - As long as seven or more cards are in your graveyard, Gloomdrifter has "When Gloomdrifter enters the battlefield, nonblack creatures get -2/-2 until end of turn."
Gravegouger	torment	62	B	2B	3	Creature - Nightmare Horror	2	2	C	When Gravegouger enters the battlefield, exile up to two target cards from a single graveyard. When Gravegouger leaves the battlefield, return the exiled cards to their owner's graveyard.
Grotesque Hybrid	torment	63	B	4B	5	Creature - Zombie	3	3	U	Whenever Grotesque Hybrid deals combat damage to a creature, destroy that creature. It can't be regenerated. Discard a card: Grotesque Hybrid gains flying and protection from green and from white until end of turn.
Hypnox	torment	64	B	8BBB	11	Creature - Nightmare Horror	8	8	R	Flying When Hypnox enters the battlefield, if you cast it from your hand, exile all cards from target opponent's hand. When Hypnox leaves the battlefield, return the exiled cards to their owner's hand.
Ichorid	torment	65	B	3B	4	Creature - Horror	3	1	R	Haste At the beginning of the end step, sacrifice Ichorid. At the beginning of your upkeep, if Ichorid is in your graveyard, you may exile a black creature card other than Ichorid from your graveyard. If you do, return Ichorid to the battlefield.
Insidious Dreams	torment	66	B	3B	4	Instant			R	As an additional cost to cast Insidious Dreams, discard X cards. Search your library for X cards. Then shuffle your library and put those cards on top of it in any order.
Laquatus's Champion	torment	67	B	4BB	6	Creature - Nightmare Horror	6	3	R	When Laquatus's Champion enters the battlefield, target player loses 6 life. When Laquatus's Champion leaves the battlefield, that player gains 6 life. {B}: Regenerate Laquatus's Champion.
Last Laugh	torment	68	B	2BB	4	Enchantment			R	Whenever a permanent other than Last Laugh is put into a graveyard from the battlefield, Last Laugh deals 1 damage to each creature and each player. When no creatures are on the battlefield, sacrifice Last Laugh.
Mesmeric Fiend	torment	69	B	1B	2	Creature - Nightmare Horror	1	1	C	When Mesmeric Fiend enters the battlefield, target opponent reveals his or her hand and you choose a nonland card from it. Exile that card. When Mesmeric Fiend leaves the battlefield, return the exiled card to its owner's hand.
Mind Sludge	torment	70	B	4B	5	Sorcery			U	Target player discards a card for each Swamp you control.
Mortal Combat	torment	71	B	2BB	4	Enchantment			R	At the beginning of your upkeep, if twenty or more creature cards are in your graveyard, you win the game.
Mortiphobia	torment	72	B	1BB	3	Enchantment			U	{1}{B}, Discard a card: Exile target card from a graveyard. {1}{B}, Sacrifice Mortiphobia: Exile target card from a graveyard.
Mutilate	torment	73	B	2BB	4	Sorcery			R	All creatures get -1/-1 until end of turn for each Swamp you control.
Nantuko Shade	torment	74	B	BB	2	Creature - Insect Shade	2	1	R	{B}: Nantuko Shade gets +1/+1 until end of turn.
Organ Grinder	torment	75	B	2B	3	Creature - Zombie	3	1	C	{T}, Exile three cards from your graveyard: Target player loses 3 life.
Psychotic Haze	torment	76	B	2BB	4	Instant			C	Psychotic Haze deals 1 damage to each creature and each player. Madness {1}{B} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Putrid Imp	torment	77	B	B	1	Creature - Zombie Imp	1	1	C	Discard a card: Putrid Imp gains flying until end of turn. Threshold - As long as seven or more cards are in your graveyard, Putrid Imp gets +1/+1 and can't block.
Rancid Earth	torment	78	B	1BB	3	Sorcery			C	Destroy target land. Threshold - If seven or more cards are in your graveyard, instead destroy that land and Rancid Earth deals 1 damage to each creature and each player.
Restless Dreams	torment	79	B	B	1	Sorcery			C	As an additional cost to cast Restless Dreams, discard X cards. Return X target creature cards from your graveyard to your hand.
Sengir Vampire	torment	80	B	3BB	5	Creature - Vampire	4	4	R	Flying (This creature can't be blocked except by creatures with flying or reach.) Whenever a creature dealt damage by Sengir Vampire this turn is put into a graveyard, put a +1/+1 counter on Sengir Vampire.
Shade's Form	torment	81	B	1BB	3	Enchantment - Aura			C	Enchant creature Enchanted creature has "{B}: This creature gets +1/+1 until end of turn." When enchanted creature is put into a graveyard, return that card to the battlefield under your control.
Shambling Swarm	torment	82	B	1BBB	4	Creature - Horror	3	3	R	When Shambling Swarm is put into a graveyard from the battlefield, distribute three -1/-1 counters among one, two, or three target creatures. For each -1/-1 counter you put on a creature this way, remove a -1/-1 counter from that creature at the beginning of the next end step.
Sickening Dreams	torment	83	B	1B	2	Sorcery			U	As an additional cost to cast Sickening Dreams, discard X cards. Sickening Dreams deals X damage to each creature and each player.
Slithery Stalker	torment	84	B	1BB	3	Creature - Nightmare Horror	1	1	U	Swampwalk When Slithery Stalker enters the battlefield, exile target green or white creature an opponent controls. When Slithery Stalker leaves the battlefield, return the exiled card to the battlefield under its owner's control.
Soul Scourge	torment	85	B	4B	5	Creature - Nightmare Horror	3	2	C	Flying When Soul Scourge enters the battlefield, target player loses 3 life. When Soul Scourge leaves the battlefield, that player gains 3 life.
Strength of Lunacy	torment	86	B	1B	2	Enchantment - Aura			U	Enchant creature Enchanted creature gets +2/+1 and has protection from white. Madness {B} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Unhinge	torment	87	B	2B	3	Sorcery			C	Target player discards a card. Draw a card.
Waste Away	torment	88	B	4B	5	Instant			C	As an additional cost to cast Waste Away, discard a card. Target creature gets -5/-5 until end of turn.
Zombie Trailblazer	torment	89	B	BBB	3	Creature - Zombie Scout	2	2	U	Tap an untapped Zombie you control: Target land becomes a Swamp until end of turn. Tap an untapped Zombie you control: Target creature gains swampwalk until end of turn.
Accelerate	torment	90	R	1R	2	Instant			C	Target creature gains haste until end of turn. Draw a card.
Balthor the Stout	torment	91	R	1RR	3	Legendary Creature - Dwarf Barbarian	2	2	R	Other Barbarian creatures get +1/+1. {R}: Another target Barbarian creature gets +1/+0 until end of turn.
Barbarian Outcast	torment	92	R	1R	2	Creature - Human Barbarian Beast	2	2	C	When you control no Swamps, sacrifice Barbarian Outcast.
Crackling Club	torment	93	R	R	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+0. Sacrifice Crackling Club: Crackling Club deals 1 damage to target creature.
Crazed Firecat	torment	94	R	5RR	7	Creature - Elemental Cat	4	4	U	When Crazed Firecat enters the battlefield, flip a coin until you lose a flip. Put a +1/+1 counter on Crazed Firecat for each flip you win.
Devastating Dreams	torment	95	R	RR	2	Sorcery			R	As an additional cost to cast Devastating Dreams, discard X cards at random. Each player sacrifices X lands. Devastating Dreams deals X damage to each creature.
Enslaved Dwarf	torment	96	R	R	1	Creature - Dwarf	1	1	C	{R}, Sacrifice Enslaved Dwarf: Target black creature gets +1/+0 and gains first strike until end of turn.
Fiery Temper	torment	97	R	1RR	3	Instant			C	Fiery Temper deals 3 damage to target creature or player. Madness {R} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Flaming Gambit	torment	98	R	XR	1	Instant			U	Flaming Gambit deals X damage to target player. That player may choose a creature he or she controls and have Flaming Gambit deal that damage to it instead. Flashback {X}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Flash of Defiance	torment	99	R	1R	2	Sorcery			C	Players can't block with green and/or white creatures this turn. Flashback-{1}{R}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Grim Lavamancer	torment	100	R	R	1	Creature - Human Wizard	1	1	R	{R}, {T}, Exile two cards from your graveyard: Grim Lavamancer deals 2 damage to target creature or player.
Hell-Bent Raider	torment	101	R	1RR	3	Creature - Human Barbarian	2	2	R	First strike, haste Discard a card at random: Hell-Bent Raider gains protection from white until end of turn.
Kamahl's Sledge	torment	102	R	5RR	7	Sorcery			C	Kamahl's Sledge deals 4 damage to target creature. Threshold - If seven or more cards are in your graveyard, instead Kamahl's Sledge deals 4 damage to that creature and 4 damage to that creature's controller.
Longhorn Firebeast	torment	103	R	2R	3	Creature - Elemental Ox Beast	3	2	C	When Longhorn Firebeast enters the battlefield, any opponent may have it deal 5 damage to him or her. If a player does, sacrifice Longhorn Firebeast.
Overmaster	torment	104	R	R	1	Sorcery			R	The next instant or sorcery spell you cast this turn can't be countered by spells or abilities. Draw a card.
Pardic Arsonist	torment	105	R	2RR	4	Creature - Human Barbarian	3	3	U	Threshold - As long as seven or more cards are in your graveyard, Pardic Arsonist has "When Pardic Arsonist enters the battlefield, it deals 3 damage to target creature or player."
Pardic Collaborator	torment	106	R	3R	4	Creature - Human Barbarian	2	2	U	First strike {B}: Pardic Collaborator gets +1/+1 until end of turn.
Pardic Lancer	torment	107	R	4R	5	Creature - Human Barbarian	3	2	C	Discard a card at random: Pardic Lancer gets +1/+0 and gains first strike until end of turn.
Petradon	torment	108	R	6RR	8	Creature - Nightmare Beast	5	6	R	When Petradon enters the battlefield, exile two target lands. When Petradon leaves the battlefield, return the exiled cards to the battlefield under their owners' control. {R}: Petradon gets +1/+0 until end of turn.
Petravark	torment	109	R	3R	4	Creature - Nightmare Beast	2	2	C	When Petravark enters the battlefield, exile target land. When Petravark leaves the battlefield, return the exiled card to the battlefield under its owner's control.
Pitchstone Wall	torment	110	R	2R	3	Creature - Wall	2	5	U	Defender (This creature can't attack.) Whenever you discard a card, you may sacrifice Pitchstone Wall. If you do, return the discarded card from your graveyard to your hand.
Possessed Barbarian	torment	111	R	2RR	4	Creature - Human Barbarian Horror	3	3	R	First strike Threshold - As long as seven or more cards are in your graveyard, Possessed Barbarian gets +1/+1, is black, and has "{2}{B}, {T}: Destroy target red creature."
Pyromania	torment	112	R	2R	3	Enchantment			U	{1}{R}, Discard a card at random: Pyromania deals 1 damage to target creature or player. {1}{R}, Sacrifice Pyromania: Pyromania deals 1 damage to target creature or player.
Radiate	torment	113	R	3RR	5	Instant			R	Choose target instant or sorcery spell that targets only a single permanent or player. Copy that spell for each other permanent or player the spell could target. Each copy targets a different one of those permanents and players.
Skullscorch	torment	114	R	RR	2	Sorcery			R	Target player discards two cards at random unless that player has Skullscorch deal 4 damage to him or her.
Sonic Seizure	torment	115	R	R	1	Instant			C	As an additional cost to cast Sonic Seizure, discard a card at random. Sonic Seizure deals 3 damage to target creature or player.
Temporary Insanity	torment	116	R	3R	4	Instant			U	Untap target creature with power less than the number of cards in your graveyard and gain control of it until end of turn. That creature gains haste until end of turn.
Violent Eruption	torment	117	R	1RRR	4	Instant			U	Violent Eruption deals 4 damage divided as you choose among any number of target creatures and/or players. Madness {1}{R}{R} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Acorn Harvest	torment	118	G	3G	4	Sorcery			C	Put two 1/1 green Squirrel creature tokens onto the battlefield. Flashback-{1}{G}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Anurid Scavenger	torment	119	G	2G	3	Creature - Frog Beast	3	3	U	Protection from black At the beginning of your upkeep, sacrifice Anurid Scavenger unless you put a card from your graveyard on the bottom of your library.
Arrogant Wurm	torment	120	G	3GG	5	Creature - Wurm	4	4	U	Trample Madness {2}{G} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Basking Rootwalla	torment	121	G	G	1	Creature - Lizard	1	1	C	{1}{G}: Basking Rootwalla gets +2/+2 until end of turn. Activate this ability only once each turn. Madness {0} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Centaur Chieftain	torment	122	G	3G	4	Creature - Centaur	3	3	U	Haste Threshold - As long as seven or more cards are in your graveyard, Centaur Chieftain has "When Centaur Chieftain enters the battlefield, creatures you control get +1/+1 and gain trample until end of turn."
Centaur Veteran	torment	123	G	5G	6	Creature - Centaur	3	3	C	Trample {G}, Discard a card: Regenerate Centaur Veteran.
Dwell on the Past	torment	124	G	G	1	Sorcery			U	Target player shuffles up to four target cards from his or her graveyard into his or her library.
Far Wanderings	torment	125	G	2G	3	Sorcery			C	Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library. Threshold - If seven or more cards are in your graveyard, instead search your library for three basic land cards and put them onto the battlefield tapped. Then shuffle your library.
Gurzigost	torment	126	G	3GG	5	Creature - Beast	6	8	R	At the beginning of your upkeep, sacrifice Gurzigost unless you put two cards from your graveyard on the bottom of your library. {G}{G}, Discard a card: You may have Gurzigost assign its combat damage this turn as though it weren't blocked.
Insist	torment	127	G	G	1	Sorcery			R	The next creature spell you cast this turn can't be countered by spells or abilities. Draw a card.
Invigorating Falls	torment	128	G	2GG	4	Sorcery			C	You gain life equal to the number of creature cards in all graveyards.
Krosan Constrictor	torment	129	G	3G	4	Creature - Snake	2	2	C	Swampwalk {T}: Target black creature gets -2/-0 until end of turn.
Krosan Restorer	torment	130	G	2G	3	Creature - Human Druid	1	2	C	{T}: Untap target land. Threshold - {T}: Untap up to three target lands. Activate this ability only if seven or more cards are in your graveyard.
Nantuko Blightcutter	torment	131	G	2G	3	Creature - Insect Druid	2	2	R	Protection from black Threshold - Nantuko Blightcutter gets +1/+1 for each black permanent your opponents control as long as seven or more cards are in your graveyard.
Nantuko Calmer	torment	132	G	2GG	4	Creature - Insect Druid	2	3	C	{G}, {T}, Sacrifice Nantuko Calmer: Destroy target enchantment. Threshold - Nantuko Calmer gets +1/+1 as long as seven or more cards are in your graveyard.
Nantuko Cultivator	torment	133	G	3G	4	Creature - Insect Druid	2	2	R	When Nantuko Cultivator enters the battlefield, you may discard any number of land cards. Put that many +1/+1 counters on Nantuko Cultivator and draw that many cards.
Narcissism	torment	134	G	2G	3	Enchantment			U	{G}, Discard a card: Target creature gets +2/+2 until end of turn. {G}, Sacrifice Narcissism: Target creature gets +2/+2 until end of turn.
Nostalgic Dreams	torment	135	G	GG	2	Sorcery			R	As an additional cost to cast Nostalgic Dreams, discard X cards. Return X target cards from your graveyard to your hand. Exile Nostalgic Dreams.
Parallel Evolution	torment	136	G	3GG	5	Sorcery			R	For each creature token on the battlefield, its controller puts a token that's a copy of that creature onto the battlefield. Flashback {4}{G}{G}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Possessed Centaur	torment	137	G	2GG	4	Creature - Centaur Horror	3	3	R	Trample Threshold - As long as seven or more cards are in your graveyard, Possessed Centaur gets +1/+1, is black, and has "{2}{B}, {T}: Destroy target green creature."
Seton's Scout	torment	138	G	1G	2	Creature - Centaur Druid Scout Archer	2	1	U	Reach (This creature can block creatures with flying.) Threshold - Seton's Scout gets +2/+2 as long as seven or more cards are in your graveyard.
Cabal Coffers	torment	139	L		0	Land			U	{2}, {T}: Add {B} to your mana pool for each Swamp you control.
Tainted Field	torment	140	L		0	Land			U	{T}: Add {1} to your mana pool. {T}: Add {W} or {B} to your mana pool. Activate this ability only if you control a Swamp.
Tainted Isle	torment	141	L		0	Land			U	{T}: Add {1} to your mana pool. {T}: Add {U} or {B} to your mana pool. Activate this ability only if you control a Swamp.
Tainted Peak	torment	142	L		0	Land			U	{T}: Add {1} to your mana pool. {T}: Add {B} or {R} to your mana pool. Activate this ability only if you control a Swamp.
Tainted Wood	torment	143	L		0	Land			U	{T}: Add {1} to your mana pool. {T}: Add {B} or {G} to your mana pool. Activate this ability only if you control a Swamp.
Ancestor's Chosen	judgment	1	W	5WW	7	Creature - Human Cleric	4	4	U	First strike (This creature deals combat damage before creatures without first strike.) When Ancestor's Chosen enters the battlefield, you gain 1 life for each card in your graveyard.
Aven Warcraft	judgment	2	W	2W	3	Instant			U	Creatures you control get +0/+2 until end of turn. Threshold - If seven or more cards are in your graveyard, creatures you control also gain protection from the color of your choice until end of turn.
Battle Screech	judgment	3	W	2WW	4	Sorcery			U	Put two 1/1 white Bird creature tokens with flying onto the battlefield. Flashback-Tap three untapped white creatures you control. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Battlewise Aven	judgment	4	W	3W	4	Creature - Bird Soldier	2	2	C	Flying Threshold - As long as seven or more cards are in your graveyard, Battlewise Aven gets +1/+1 and has first strike.
Benevolent Bodyguard	judgment	5	W	W	1	Creature - Human Cleric	1	1	C	Sacrifice Benevolent Bodyguard: Target creature you control gains protection from the color of your choice until end of turn.
Border Patrol	judgment	6	W	4W	5	Creature - Human Nomad	1	6	C	Vigilance
Cagemail	judgment	7	W	1W	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+2 and can't attack.
Chastise	judgment	8	W	3W	4	Instant			U	Destroy target attacking creature. You gain life equal to its power.
Commander Eesha	judgment	9	W	2WW	4	Legendary Creature - Bird Soldier	2	4	R	Flying, protection from creatures
Funeral Pyre	judgment	10	W	W	1	Instant			C	Exile target card from a graveyard. Its owner puts a 1/1 white Spirit creature token with flying onto the battlefield.
Glory	judgment	11	W	3WW	5	Creature - Incarnation	3	3	R	Flying {2}{W}: Creatures you control gain protection from the color of your choice until end of turn. Activate this ability only if Glory is in your graveyard.
Golden Wish	judgment	12	W	3WW	5	Sorcery			R	You may choose an artifact or enchantment card you own from outside the game, reveal that card, and put it into your hand. Exile Golden Wish.
Guided Strike	judgment	13	W	1W	2	Instant			C	Target creature gets +1/+0 and gains first strike until end of turn. Draw a card.
Lead Astray	judgment	14	W	1W	2	Instant			C	Tap up to two target creatures.
Nomad Mythmaker	judgment	15	W	2W	3	Creature - Human Nomad Cleric	2	2	R	{W}, {T}: Put target Aura card in a graveyard onto the battlefield attached to a creature you control. (You control that Aura.)
Phantom Flock	judgment	16	W	3WW	5	Creature - Bird Soldier Spirit	0	0	U	Flying Phantom Flock enters the battlefield with three +1/+1 counters on it. If damage would be dealt to Phantom Flock, prevent that damage. Remove a +1/+1 counter from Phantom Flock.
Phantom Nomad	judgment	17	W	1W	2	Creature - Spirit Nomad	0	0	C	Phantom Nomad enters the battlefield with two +1/+1 counters on it. If damage would be dealt to Phantom Nomad, prevent that damage. Remove a +1/+1 counter from Phantom Nomad.
Prismatic Strands	judgment	18	W	2W	3	Instant			C	Prevent all damage that sources of the color of your choice would deal this turn. Flashback-Tap an untapped white creature you control. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Pulsemage Advocate	judgment	19	W	2W	3	Creature - Human Cleric	1	3	R	{T}: Return three target cards in an opponent's graveyard to his or her hand. Return target creature card from your graveyard to the battlefield.
Ray of Revelation	judgment	20	W	1W	2	Instant			C	Destroy target enchantment. Flashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Selfless Exorcist	judgment	21	W	3WW	5	Creature - Human Cleric	3	4	R	{T}: Exile target creature card from a graveyard. That card deals damage equal to its power to Selfless Exorcist.
Shieldmage Advocate	judgment	22	W	2W	3	Creature - Human Cleric	1	3	C	{T}: Return target card in an opponent's graveyard to his or her hand. Prevent all damage that would be dealt to target creature or player this turn by a source of your choice.
Silver Seraph	judgment	23	W	5WWW	8	Creature - Angel	6	6	R	Flying Threshold - Other creatures you control get +2/+2 as long as seven or more cards are in your graveyard.
Solitary Confinement	judgment	24	W	2W	3	Enchantment			R	At the beginning of your upkeep, sacrifice Solitary Confinement unless you discard a card. Skip your draw step. You have shroud. (You can't be the target of spells or abilities.) Prevent all damage that would be dealt to you.
Soulcatchers' Aerie	judgment	25	W	1W	2	Enchantment			U	Whenever a Bird is put into your graveyard from the battlefield, put a feather counter on Soulcatchers' Aerie. Bird creatures get +1/+1 for each feather counter on Soulcatchers' Aerie.
Spirit Cairn	judgment	26	W	2W	3	Enchantment			U	Whenever a player discards a card, you may pay {W}. If you do, put a 1/1 white Spirit creature token with flying onto the battlefield.
Spurnmage Advocate	judgment	27	W	W	1	Creature - Human Nomad	1	1	U	{T}: Return two target cards in an opponent's graveyard to his or her hand. Destroy target attacking creature.
Suntail Hawk	judgment	28	W	W	1	Creature - Bird	1	1	C	Flying (This creature can't be blocked except by creatures with flying or reach.)
Test of Endurance	judgment	29	W	2WW	4	Enchantment			R	At the beginning of your upkeep, if you have 50 or more life, you win the game.
Trained Pronghorn	judgment	30	W	1W	2	Creature - Antelope	1	1	C	Discard a card: Prevent all damage that would be dealt to Trained Pronghorn this turn.
