Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Steamcore Weird	guildpact	35	U	3U	4	Creature - Weird	1	3	C	When Steamcore Weird enters the battlefield, if {R} was spent to cast Steamcore Weird, it deals 2 damage to target creature or player.
Stratozeppelid	guildpact	36	U	4U	5	Creature - Beast	4	4	U	Flying Stratozeppelid can block only creatures with flying.
Thunderheads	guildpact	37	U	2U	3	Instant			U	Replicate {2}{U} (When you cast this spell, copy it for each time you paid its replicate cost.) Put a 3/3 blue Weird creature token with defender and flying onto the battlefield. Exile it at the beginning of the next end step.
Torch Drake	guildpact	38	U	3U	4	Creature - Drake	2	2	C	Flying {1}{R}: Torch Drake gets +1/+0 until end of turn.
Train of Thought	guildpact	39	U	1U	2	Sorcery			C	Replicate {1}{U} (When you cast this spell, copy it for each time you paid its replicate cost.) Draw a card.
Vacuumelt	guildpact	40	U	2U	3	Sorcery			U	Replicate {2}{U} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.) Return target creature to its owner's hand.
Vedalken Plotter	guildpact	41	U	2U	3	Creature - Vedalken Wizard	1	1	U	When Vedalken Plotter enters the battlefield, exchange control of target land you control and target land an opponent controls.
Vertigo Spawn	guildpact	42	U	1U	2	Creature - Illusion	0	3	U	Defender (This creature can't attack.) Whenever Vertigo Spawn blocks a creature, tap that creature. That creature doesn't untap during its controller's next untap step.
Abyssal Nocturnus	guildpact	43	B	1BB	3	Creature - Horror	2	2	R	Whenever an opponent discards a card, Abyssal Nocturnus gets +2/+2 and gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)
Caustic Rain	guildpact	44	B	2BB	4	Sorcery			U	Exile target land.
Cremate	guildpact	45	B	B	1	Instant			C	Exile target card from a graveyard. Draw a card.
Cry of Contrition	guildpact	46	B	B	1	Sorcery			C	Target player discards a card. Haunt (When this spell card is put into a graveyard after resolving, exile it haunting target creature.) When the creature Cry of Contrition haunts is put into a graveyard, target player discards a card.
Cryptwailing	guildpact	47	B	3B	4	Enchantment			U	{1}, Exile two creature cards from your graveyard: Target player discards a card. Activate this ability only any time you could cast a sorcery.
Daggerclaw Imp	guildpact	48	B	2B	3	Creature - Imp	3	1	U	Flying Daggerclaw Imp can't block.
Douse in Gloom	guildpact	49	B	2B	3	Instant			C	Douse in Gloom deals 2 damage to target creature and you gain 2 life.
Exhumer Thrull	guildpact	50	B	5B	6	Creature - Thrull	3	3	U	Haunt (When this card is put into a graveyard from the battlefield, exile it haunting target creature.) When Exhumer Thrull enters the battlefield or the creature it haunts is put into a graveyard, return target creature card from your graveyard to your hand.
Hissing Miasma	guildpact	51	B	1BB	3	Enchantment			U	Whenever a creature attacks you, its controller loses 1 life.
Leyline of the Void	guildpact	52	B	2BB	4	Enchantment			R	If Leyline of the Void is in your opening hand, you may begin the game with it on the battlefield. If a card would be put into an opponent's graveyard from anywhere, exile it instead.
Necromancer's Magemark	guildpact	53	B	2B	3	Enchantment - Aura			C	Enchant creature Creatures you control that are enchanted get +1/+1. If a creature you control that's enchanted would be put into a graveyard, return it to its owner's hand instead.
Orzhov Euthanist	guildpact	54	B	2B	3	Creature - Human Assassin	2	2	C	Haunt (When this card is put into a graveyard from the battlefield, exile it haunting target creature.) When Orzhov Euthanist enters the battlefield or the creature it haunts is put into a graveyard, destroy target creature that was dealt damage this turn.
Ostiary Thrull	guildpact	55	B	3B	4	Creature - Thrull	2	2	C	{W}, {T}: Tap target creature.
Plagued Rusalka	guildpact	56	B	B	1	Creature - Spirit	1	1	U	{B}, Sacrifice a creature: Target creature gets -1/-1 until end of turn.
Poisonbelly Ogre	guildpact	57	B	4B	5	Creature - Ogre Warrior	3	3	C	Whenever another creature enters the battlefield, its controller loses 1 life.
Restless Bones	guildpact	58	B	2B	3	Creature - Skeleton	1	1	C	{3}{B}, {T}: Target creature gains swampwalk until end of turn. {1}{B}: Regenerate Restless Bones.
Revenant Patriarch	guildpact	59	B	4B	5	Creature - Spirit	4	3	U	When Revenant Patriarch enters the battlefield, if {W} was spent to cast Revenant Patriarch, target player skips his or her next combat phase. Revenant Patriarch can't block.
Sanguine Praetor	guildpact	60	B	6BB	8	Creature - Avatar	7	5	R	{B}, Sacrifice a creature: Destroy each creature with the same converted mana cost as the sacrificed creature.
Seize the Soul	guildpact	61	B	2BB	4	Instant			R	Destroy target nonwhite, nonblack creature. Put a 1/1 white Spirit creature token with flying onto the battlefield. Haunt (When this spell card is put into a graveyard after resolving, exile it haunting target creature.) When the creature Seize the Soul haunts is put into a graveyard, destroy target nonwhite, nonblack creature. Put a 1/1 white Spirit creature token with flying onto the battlefield.
Skeletal Vampire	guildpact	62	B	4BB	6	Creature - Vampire Skeleton	3	3	R	Flying When Skeletal Vampire enters the battlefield, put two 1/1 black Bat creature tokens with flying onto the battlefield. {3}{B}{B}, Sacrifice a Bat: Put two 1/1 black Bat creature tokens with flying onto the battlefield. Sacrifice a Bat: Regenerate Skeletal Vampire.
Smogsteed Rider	guildpact	63	B	2BB	4	Creature - Human Wizard	2	2	U	Whenever Smogsteed Rider attacks, each other attacking creature gains fear until end of turn. (They can't be blocked except by artifact creatures and/or black creatures.)
Bloodscale Prowler	guildpact	64	R	2R	3	Creature - Viashino Warrior	3	1	C	Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)
Fencer's Magemark	guildpact	65	R	2R	3	Enchantment - Aura			C	Enchant creature Creatures you control that are enchanted get +1/+1 and have first strike.
Ghor-Clan Bloodscale	guildpact	66	R	3R	4	Creature - Viashino Warrior	2	1	U	First strike {3}{G}: Ghor-Clan Bloodscale gets +2/+2 until end of turn. Activate this ability only once each turn.
Hypervolt Grasp	guildpact	67	R	2R	3	Enchantment - Aura			U	Enchant creature Enchanted creature has "{T}: This creature deals 1 damage to target creature or player." {1}{U}: Return Hypervolt Grasp to its owner's hand.
Leyline of Lightning	guildpact	68	R	2RR	4	Enchantment			R	If Leyline of Lightning is in your opening hand, you may begin the game with it on the battlefield. Whenever you cast a spell, you may pay {1}. If you do, Leyline of Lightning deals 1 damage to target player.
Living Inferno	guildpact	69	R	6RR	8	Creature - Elemental	8	5	R	{T}: Living Inferno deals damage equal to its power divided as you choose among any number of target creatures. Each of those creatures deals damage equal to its power to Living Inferno.
Ogre Savant	guildpact	70	R	4R	5	Creature - Ogre Wizard	3	2	C	When Ogre Savant enters the battlefield, if {U} was spent to cast Ogre Savant, return target creature to its owner's hand.
Parallectric Feedback	guildpact	71	R	3R	4	Instant			R	Parallectric Feedback deals damage to target spell's controller equal to that spell's converted mana cost.
Pyromatics	guildpact	72	R	1R	2	Instant			C	Replicate {1}{R} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.) Pyromatics deals 1 damage to target creature or player.
Rabble-Rouser	guildpact	73	R	3R	4	Creature - Goblin Shaman	1	1	U	Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.) {R}, {T}: Attacking creatures get +X/+0 until end of turn, where X is Rabble-Rouser's power.
Scorched Rusalka	guildpact	74	R	R	1	Creature - Spirit	1	1	U	{R}, Sacrifice a creature: Scorched Rusalka deals 1 damage to target player.
Shattering Spree	guildpact	75	R	R	1	Sorcery			U	Replicate {R} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.) Destroy target artifact.
Siege of Towers	guildpact	76	R	1R	2	Sorcery			R	Replicate {1}{R} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.) Target Mountain becomes a 3/1 creature. It's still a land.
Skarrgan Firebird	guildpact	77	R	4RR	6	Creature - Phoenix	3	3	R	Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.) Flying {R}{R}{R}: Return Skarrgan Firebird from your graveyard to your hand. Activate this ability only if an opponent was dealt damage this turn.
Tin Street Hooligan	guildpact	78	R	1R	2	Creature - Goblin Rogue	2	1	C	When Tin Street Hooligan enters the battlefield, if {G} was spent to cast Tin Street Hooligan, destroy target artifact.
Battering Wurm	guildpact	79	G	6G	7	Creature - Wurm	4	3	U	Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.) Creatures with power less than Battering Wurm's power can't block it.
Beastmaster's Magemark	guildpact	80	G	2G	3	Enchantment - Aura			C	Enchant creature Creatures you control that are enchanted get +1/+1. Whenever a creature you control that's enchanted becomes blocked, it gets +1/+1 until end of turn for each creature blocking it.
Bioplasm	guildpact	81	G	3GG	5	Creature - Ooze	4	4	R	Whenever Bioplasm attacks, exile the top card of your library. If it's a creature card, Bioplasm gets +X/+Y until end of turn, where X is the exiled creature card's power and Y is its toughness.
Crash Landing	guildpact	82	G	2G	3	Instant			U	Target creature with flying loses flying until end of turn. Crash Landing deals damage to that creature equal to the number of Forests you control.
Dryad Sophisticate	guildpact	83	G	1G	2	Creature - Dryad	2	1	U	Nonbasic landwalk
Earth Surge	guildpact	84	G	3G	4	Enchantment			R	Each land gets +2/+2 as long as it's a creature.
Gatherer of Graces	guildpact	85	G	1G	2	Creature - Human Druid	1	2	U	Gatherer of Graces gets +1/+1 for each Aura attached to it. Sacrifice an Aura: Regenerate Gatherer of Graces.
Ghor-Clan Savage	guildpact	86	G	3GG	5	Creature - Centaur Berserker	2	3	C	Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.)
Gristleback	guildpact	87	G	2G	3	Creature - Boar Beast	2	2	U	Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.) Sacrifice Gristleback: You gain life equal to Gristleback's power.
Gruul Nodorog	guildpact	88	G	4GG	6	Creature - Beast	4	4	C	{R}: Gruul Nodorog can't be blocked this turn except by two or more creatures.
Gruul Scrapper	guildpact	89	G	3G	4	Creature - Human Berserker	3	2	C	When Gruul Scrapper enters the battlefield, if {R} was spent to cast Gruul Scrapper, it gains haste until end of turn.
Leyline of Lifeforce	guildpact	90	G	2GG	4	Enchantment			R	If Leyline of Lifeforce is in your opening hand, you may begin the game with it on the battlefield. Creature spells can't be countered.
Petrified Wood-Kin	guildpact	91	G	6G	7	Creature - Elemental Warrior	3	3	R	Petrified Wood-Kin can't be countered. Bloodthirst X (This creature enters the battlefield with X +1/+1 counters on it, where X is the damage dealt to your opponents this turn.) Protection from instants
Predatory Focus	guildpact	92	G	3GG	5	Sorcery			U	You may have creatures you control assign their combat damage this turn as though they weren't blocked.
Primeval Light	guildpact	93	G	3G	4	Sorcery			U	Destroy all enchantments target player controls.
Silhana Ledgewalker	guildpact	94	G	1G	2	Creature - Elf Rogue	1	1	C	Silhana Ledgewalker can't be blocked except by creatures with flying. Silhana Ledgewalker can't be the target of spells or abilities your opponents control.
Silhana Starfletcher	guildpact	95	G	2G	3	Creature - Elf Druid Archer	1	3	C	Reach (This creature can block creatures with flying.) As Silhana Starfletcher enters the battlefield, choose a color. {T}: Add one mana of the chosen color to your mana pool.
Skarrgan Pit-Skulk	guildpact	96	G	G	1	Creature - Human Warrior	1	1	C	Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.) Creatures with power less than Skarrgan Pit-Skulk's power can't block it.
Starved Rusalka	guildpact	97	G	G	1	Creature - Spirit	1	1	U	{G}, Sacrifice a creature: You gain 1 life.
Wildsize	guildpact	98	G	2G	3	Instant			C	Target creature gets +2/+2 and gains trample until end of turn. Draw a card.
Wurmweaver Coil	guildpact	99	G	4GG	6	Enchantment - Aura			R	Enchant green creature Enchanted creature gets +6/+6. {G}{G}{G}, Sacrifice Wurmweaver Coil: Put a 6/6 green Wurm creature token onto the battlefield.
Agent of Masks	guildpact	100	WB	3WB	5	Creature - Human Advisor	2	3	U	At the beginning of your upkeep, each opponent loses 1 life. You gain life equal to the life lost this way.
Angel of Despair	guildpact	101	WB	3WWBB	7	Creature - Angel	5	5	R	Flying When Angel of Despair enters the battlefield, destroy target permanent.
Blind Hunter	guildpact	102	WB	2WB	4	Creature - Bat	2	2	C	Flying Haunt (When this card is put into a graveyard from the battlefield, exile it haunting target creature.) When Blind Hunter enters the battlefield or the creature it haunts is put into a graveyard, target player loses 2 life and you gain 2 life.
Borborygmos	guildpact	103	RG	3RRGG	7	Legendary Creature - Cyclops	6	7	R	Trample Whenever Borborygmos deals combat damage to a player, put a +1/+1 counter on each creature you control.
Burning-Tree Bloodscale	guildpact	104	RG	2RG	4	Creature - Viashino Berserker	2	2	C	Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.) {2}{R}: Target creature can't block Burning-Tree Bloodscale this turn. {2}{G}: Target creature blocks Burning-Tree Bloodscale this turn if able.
Burning-Tree Shaman	guildpact	105	RG	1RG	3	Creature - Centaur Shaman	3	4	R	Whenever a player activates an ability that isn't a mana ability, Burning-Tree Shaman deals 1 damage to that player.
Castigate	guildpact	106	WB	WB	2	Sorcery			C	Target opponent reveals his or her hand. You choose a nonland card from it and exile that card.
Cerebral Vortex	guildpact	107	UR	1UR	3	Instant			R	Target player draws two cards, then Cerebral Vortex deals damage to that player equal to the number of cards he or she has drawn this turn.
Conjurer's Ban	guildpact	108	WB	WB	2	Sorcery			U	Name a card. Until your next turn, the named card can't be played. Draw a card.
Culling Sun	guildpact	109	WB	2WWB	5	Sorcery			R	Destroy each creature with converted mana cost 3 or less.
Dune-Brood Nephilim	guildpact	110	BRGW	BRGW	4	Creature - Nephilim	3	3	R	Whenever Dune-Brood Nephilim deals combat damage to a player, put a 1/1 colorless Sand creature token onto the battlefield for each land you control.
Electrolyze	guildpact	111	UR	1UR	3	Instant			U	Electrolyze deals 2 damage divided as you choose among any number of target creatures and/or players. Draw a card.
Feral Animist	guildpact	112	RG	1RG	3	Creature - Goblin Shaman	2	1	U	{3}: Feral Animist gets +X/+0 until end of turn, where X is its power.
Gelectrode	guildpact	113	UR	1UR	3	Creature - Weird	0	1	U	{T}: Gelectrode deals 1 damage to target creature or player. Whenever you cast an instant or sorcery spell, you may untap Gelectrode.
Ghost Council of Orzhova	guildpact	114	WB	WWBB	4	Legendary Creature - Spirit	4	4	R	When Ghost Council of Orzhova enters the battlefield, target opponent loses 1 life and you gain 1 life. {1}, Sacrifice a creature: Exile Ghost Council of Orzhova. Return it to the battlefield under its owner's control at the beginning of the next end step.
Glint-Eye Nephilim	guildpact	115	UBRG	UBRG	4	Creature - Nephilim	2	2	R	Whenever Glint-Eye Nephilim deals combat damage to a player, draw that many cards. {1}, Discard a card: Glint-Eye Nephilim gets +1/+1 until end of turn.
Goblin Flectomancer	guildpact	116	UR	URR	3	Creature - Goblin Wizard	2	2	U	Sacrifice Goblin Flectomancer: You may change the targets of target instant or sorcery spell.
Ink-Treader Nephilim	guildpact	117	RGWU	RGWU	4	Creature - Nephilim	3	3	R	Whenever a player casts an instant or sorcery spell, if Ink-Treader Nephilim is the only target of that spell, copy the spell for each other creature that spell could target. Each copy targets a different one of those creatures.
Invoke the Firemind	guildpact	118	UR	XUUR	3	Sorcery			R	Choose one - Draw X cards; or Invoke the Firemind deals X damage to target creature or player.
Izzet Chronarch	guildpact	119	UR	3UR	5	Creature - Human Wizard	2	2	C	When Izzet Chronarch enters the battlefield, return target instant or sorcery card from your graveyard to your hand.
Killer Instinct	guildpact	120	RG	4RG	6	Enchantment			R	At the beginning of your upkeep, reveal the top card of your library. If it's a creature card, put it onto the battlefield. That creature gains haste until end of turn. Sacrifice it at the beginning of the next end step.
Leap of Flame	guildpact	121	UR	UR	2	Instant			C	Replicate {U}{R} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.) Target creature gets +1/+0 and gains flying and first strike until end of turn.
Mortify	guildpact	122	WB	1WB	3	Instant			U	Destroy target creature or enchantment.
Niv-Mizzet, the Firemind	guildpact	123	UR	2UURR	6	Legendary Creature - Dragon Wizard	4	4	R	Flying Whenever you draw a card, Niv-Mizzet, the Firemind deals 1 damage to target creature or player. {T}: Draw a card.
Orzhov Pontiff	guildpact	124	WB	1WB	3	Creature - Human Cleric	1	1	R	Haunt (When this card is put into a graveyard from the battlefield, exile it haunting target creature.) When Orzhov Pontiff enters the battlefield or the creature it haunts is put into a graveyard, choose one - creatures you control get +1/+1 until end of turn; or creatures you don't control get -1/-1 until end of turn.
Pillory of the Sleepless	guildpact	125	WB	1WB	3	Enchantment - Aura			C	Enchant creature Enchanted creature can't attack or block. Enchanted creature has "At the beginning of your upkeep, you lose 1 life."
Rumbling Slum	guildpact	126	RG	1RGG	4	Creature - Elemental	5	5	R	At the beginning of your upkeep, Rumbling Slum deals 1 damage to each player.
Savage Twister	guildpact	127	RG	XRG	2	Sorcery			U	Savage Twister deals X damage to each creature.
Scab-Clan Mauler	guildpact	128	RG	RG	2	Creature - Human Berserker	1	1	C	Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.) Trample
Schismotivate	guildpact	129	UR	1UR	3	Instant			U	Target creature gets +4/+0 until end of turn. Another target creature gets -4/-0 until end of turn.
Skarrgan Skybreaker	guildpact	130	RG	4RRG	7	Creature - Giant Shaman	3	3	U	Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.) {1}, Sacrifice Skarrgan Skybreaker: Skarrgan Skybreaker deals damage equal to its power to target creature or player.
Souls of the Faultless	guildpact	131	WB	WBB	3	Creature - Spirit	0	4	U	Defender (This creature can't attack.) Whenever Souls of the Faultless is dealt combat damage, you gain that much life and attacking player loses that much life.
Stitch in Time	guildpact	132	UR	1UR	3	Sorcery			R	Flip a coin. If you win the flip, take an extra turn after this one.
Streetbreaker Wurm	guildpact	133	RG	3RG	5	Creature - Wurm	6	4	C	
Teysa, Orzhov Scion	guildpact	134	WB	1WB	3	Legendary Creature - Human Advisor	2	3	R	Sacrifice three white creatures: Exile target creature. Whenever another black creature you control is put into a graveyard from the battlefield, put a 1/1 white Spirit creature token with flying onto the battlefield.
Tibor and Lumia	guildpact	135	UR	2UR	4	Legendary Creature - Human Wizard	3	3	R	Whenever you cast a blue spell, target creature gains flying until end of turn. Whenever you cast a red spell, Tibor and Lumia deals 1 damage to each creature without flying.
Ulasht, the Hate Seed	guildpact	136	RG	2RG	4	Legendary Creature - Hellion Hydra	0	0	R	Ulasht, the Hate Seed enters the battlefield with a +1/+1 counter on it for each other red creature you control and a +1/+1 counter on it for each other green creature you control. {1}, Remove a +1/+1 counter from Ulasht: Choose one - Ulasht deals 1 damage to target creature; or put a 1/1 green Saproling creature token onto the battlefield.
Wee Dragonauts	guildpact	137	UR	1UR	3	Creature - Faerie Wizard	1	3	C	Flying Whenever you cast an instant or sorcery spell, Wee Dragonauts gets +2/+0 until end of turn.
Witch-Maw Nephilim	guildpact	138	GWUB	GWUB	4	Creature - Nephilim	1	1	R	Whenever you cast a spell, you may put two +1/+1 counters on Witch-Maw Nephilim. Whenever Witch-Maw Nephilim attacks, it gains trample until end of turn if its power is 10 or greater.
Wreak Havoc	guildpact	139	RG	2RG	4	Sorcery			U	Wreak Havoc can't be countered by spells or abilities. Destroy target artifact or land.
Yore-Tiller Nephilim	guildpact	140	WUBR	WUBR	4	Creature - Nephilim	2	2	R	Whenever Yore-Tiller Nephilim attacks, return target creature card from your graveyard to the battlefield tapped and attacking.
Debtors' Knell	guildpact	141	WB	4(W/B)(W/B)(W/B)	7	Enchantment			R	({(w/b)} can be paid with either {W} or {B}.) At the beginning of your upkeep, put target creature card in a graveyard onto the battlefield under your control.
Djinn Illuminatus	guildpact	142	UR	5(U/R)(U/R)	7	Creature - Djinn	3	5	R	({(u/r)} can be paid with either {U} or {R}.) Flying Each instant and sorcery spell you cast has replicate. The replicate cost is equal to its mana cost. (When you cast it, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)
Giant Solifuge	guildpact	143	RG	2(R/G)(R/G)	4	Creature - Insect	4	1	R	({(r/g)} can be paid with either {R} or {G}.) Trample; haste; shroud (This permanent can't be the target of spells or abilities.)
Gruul Guildmage	guildpact	144	RG	(R/G)(R/G)	2	Creature - Human Shaman	2	2	U	({(r/g)} can be paid with either {R} or {G}.) {3}{R}, Sacrifice a land: Gruul Guildmage deals 2 damage to target player. {3}{G}: Target creature gets +2/+2 until end of turn.
Izzet Guildmage	guildpact	145	UR	(U/R)(U/R)	2	Creature - Human Wizard	2	2	U	({(u/r)} can be paid with either {U} or {R}.) {2}{U}: Copy target instant spell you control with converted mana cost 2 or less. You may choose new targets for the copy. {2}{R}: Copy target sorcery spell you control with converted mana cost 2 or less. You may choose new targets for the copy.
Mourning Thrull	guildpact	146	WB	1(W/B)	2	Creature - Thrull	1	1	C	({(w/b)} can be paid with either {W} or {B}.) Flying Whenever Mourning Thrull deals damage, you gain that much life.
Orzhov Guildmage	guildpact	147	WB	(W/B)(W/B)	2	Creature - Human Wizard	2	2	U	({(w/b)} can be paid with either {W} or {B}.) {2}{W}: Target player gains 1 life. {2}{B}: Each player loses 1 life.
Petrahydrox	guildpact	148	UR	3(U/R)	4	Creature - Weird	3	3	C	({(u/r)} can be paid with either {U} or {R}.) When Petrahydrox becomes the target of a spell or ability, return Petrahydrox to its owner's hand.
Wild Cantor	guildpact	149	RG	(R/G)	1	Creature - Human Druid	1	1	C	({(r/g)} can be paid with either {R} or {G}.) Sacrifice Wild Cantor: Add one mana of any color to your mana pool.
Gruul Signet	guildpact	150	A	2	2	Artifact			C	{1}, {T}: Add {R}{G} to your mana pool.
Gruul War Plow	guildpact	151	A	4	4	Artifact			R	Creatures you control have trample. {1}{R}{G}: Gruul War Plow becomes a 4/4 Juggernaut artifact creature until end of turn.
Izzet Signet	guildpact	152	A	2	2	Artifact			C	{1}, {T}: Add {U}{R} to your mana pool.
Mizzium Transreliquat	guildpact	153	A	3	3	Artifact			R	{3}: Mizzium Transreliquat becomes a copy of target artifact until end of turn. {1}{U}{R}: Mizzium Transreliquat becomes a copy of target artifact and gains this ability.
Moratorium Stone	guildpact	154	A	1	1	Artifact			R	{2}, {T}: Exile target card from a graveyard. {2}{W}{B}, {T}, Sacrifice Moratorium Stone: Exile target nonland card from a graveyard, all other cards from graveyards with the same name as that card, and all permanents with that name.
Orzhov Signet	guildpact	155	A	2	2	Artifact			C	{1}, {T}: Add {W}{B} to your mana pool.
Sword of the Paruns	guildpact	156	A	4	4	Artifact - Equipment			R	As long as equipped creature is tapped, tapped creatures you control get +2/+0. As long as equipped creature is untapped, untapped creatures you control get +0/+2. {3}: You may tap or untap equipped creature. Equip {3}
Godless Shrine	guildpact	157	L		0	Land - Plains Swamp			R	({T}: Add {W} or {B} to your mana pool.) As Godless Shrine enters the battlefield, you may pay 2 life. If you don't, Godless Shrine enters the battlefield tapped.
Gruul Turf	guildpact	158	L		0	Land			C	Gruul Turf enters the battlefield tapped. When Gruul Turf enters the battlefield, return a land you control to its owner's hand. {T}: Add {R}{G} to your mana pool.
Izzet Boilerworks	guildpact	159	L		0	Land			C	Izzet Boilerworks enters the battlefield tapped. When Izzet Boilerworks enters the battlefield, return a land you control to its owner's hand. {T}: Add {U}{R} to your mana pool.
Nivix, Aerie of the Firemind	guildpact	160	L		0	Land			U	{T}: Add {1} to your mana pool. {2}{U}{R}, {T}: Exile the top card of your library. Until your next turn, you may cast that card if it's an instant or sorcery.
Orzhov Basilica	guildpact	161	L		0	Land			C	Orzhov Basilica enters the battlefield tapped. When Orzhov Basilica enters the battlefield, return a land you control to its owner's hand. {T}: Add {W}{B} to your mana pool.
Orzhova, the Church of Deals	guildpact	162	L		0	Land			U	{T}: Add {1} to your mana pool. {3}{W}{B}, {T}: Target player loses 1 life and you gain 1 life.
Skarrg, the Rage Pits	guildpact	163	L		0	Land			U	{T}: Add {1} to your mana pool. {R}{G}, {T}: Target creature gets +1/+1 and gains trample until end of turn.
Steam Vents	guildpact	164	L		0	Land - Island Mountain			R	({T}: Add {U} or {R} to your mana pool.) As Steam Vents enters the battlefield, you may pay 2 life. If you don't, Steam Vents enters the battlefield tapped.
Stomping Ground	guildpact	165	L		0	Land - Mountain Forest			R	({T}: Add {R} or {G} to your mana pool.) As Stomping Ground enters the battlefield, you may pay 2 life. If you don't, Stomping Ground enters the battlefield tapped.
Aurora Eidolon	dissension	1	W	3W	4	Creature - Spirit	2	2	C	{W}, Sacrifice Aurora Eidolon: Prevent the next 3 damage that would be dealt to target creature or player this turn. Whenever you cast a multicolored spell, you may return Aurora Eidolon from your graveyard to your hand.
Azorius Herald	dissension	2	W	2W	3	Creature - Spirit	2	1	U	Azorius Herald is unblockable. When Azorius Herald enters the battlefield, you gain 4 life. When Azorius Herald enters the battlefield, sacrifice it unless {U} was spent to cast it.
Beacon Hawk	dissension	3	W	1W	2	Creature - Bird	1	1	C	Flying Whenever Beacon Hawk deals combat damage to a player, you may untap target creature. {W}: Beacon Hawk gets +0/+1 until end of turn.
Blessing of the Nephilim	dissension	4	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature gets +1/+1 for each of its colors.
Brace for Impact	dissension	5	W	4W	5	Instant			U	Prevent all damage that would be dealt to target multicolored creature this turn. For each 1 damage prevented this way, put a +1/+1 counter on that creature.
Carom	dissension	6	W	1W	2	Instant			C	The next 1 damage that would be dealt to target creature this turn is dealt to another target creature instead. Draw a card.
Celestial Ancient	dissension	7	W	3WW	5	Creature - Elemental	3	3	R	Flying Whenever you cast an enchantment spell, put a +1/+1 counter on each creature you control.
Condemn	dissension	8	W	W	1	Instant			U	Put target attacking creature on the bottom of its owner's library. Its controller gains life equal to its toughness.
Freewind Equenaut	dissension	9	W	2W	3	Creature - Human Archer	2	2	C	Flying As long as Freewind Equenaut is enchanted, it has "{T}: Freewind Equenaut deals 2 damage to target attacking or blocking creature."
Guardian of the Guildpact	dissension	10	W	3W	4	Creature - Spirit	2	3	C	Protection from monocolored
Haazda Exonerator	dissension	11	W	W	1	Creature - Human Cleric	1	1	C	{T}, Sacrifice Haazda Exonerator: Destroy target Aura.
Haazda Shield Mate	dissension	12	W	2W	3	Creature - Human Soldier	1	1	R	At the beginning of your upkeep, sacrifice Haazda Shield Mate unless you pay {W}{W}. {W}: The next time a source of your choice would deal damage to you this turn, prevent that damage.
Mistral Charger	dissension	13	W	1W	2	Creature - Pegasus	2	1	U	Flying
Paladin of Prahv	dissension	14	W	4WW	6	Creature - Human Knight	3	4	U	Whenever Paladin of Prahv deals damage, you gain that much life. Forecast - {1}{W}, Reveal Paladin of Prahv from your hand: Whenever target creature deals damage this turn, you gain that much life. (Activate this ability only during your upkeep and only once each turn.)
Proclamation of Rebirth	dissension	15	W	2W	3	Sorcery			R	Return up to three target creature cards with converted mana cost 1 or less from your graveyard to the battlefield. Forecast - {5}{W}, Reveal Proclamation of Rebirth from your hand: Return target creature card with converted mana cost 1 or less from your graveyard to the battlefield. (Activate this ability only during your upkeep and only once each turn.)
Proper Burial	dissension	16	W	3W	4	Enchantment			R	Whenever a creature you control is put into a graveyard from the battlefield, you gain life equal to that creature's toughness.
Soulsworn Jury	dissension	17	W	2W	3	Creature - Spirit	1	4	C	Defender (This creature can't attack.) {1}{U}, Sacrifice Soulsworn Jury: Counter target creature spell.
Steeling Stance	dissension	18	W	1WW	3	Instant			C	Creatures you control get +1/+1 until end of turn. Forecast - {W}, Reveal Steeling Stance from your hand: Target creature gets +1/+1 until end of turn. (Activate this ability only during your upkeep and only once each turn.)
Stoic Ephemera	dissension	19	W	2W	3	Creature - Spirit	5	5	U	Defender (This creature can't attack.) Flying When Stoic Ephemera blocks, sacrifice it at end of combat.
Valor Made Real	dissension	20	W	W	1	Instant			C	Target creature can block any number of creatures this turn.
